"Category","Term","Count","List Total","Pop Hits","Pop Total","P-Value","Benjamini","Fold Enrichment","Bonferroni","FDR","Fisher Exact","Full Term","User Ids"
"REACTOME_PATHWAY","ABC transporter disorders","25","213","65","10908","4.35e-25","4.40e-24","19.70","4.09e-22","2.98e-24","1.42e-26","R-HSA-5619084~ABC transporter disorders","PSMD12,PSMD11,PSMD14,PSMD13,PSMD8,PSMB6,PSMB7,PSMD6,PSMB4,PSMD7,PSMB5,PSMB3,PSMD3,PSMB1,PSMD1,RPS27A,PSMA6,PSMC5,PSMA3,PSMA4,PSMA1,PSMA2,PSMC1,PSMC2,UBA52"
"REACTOME_PATHWAY","MAPK6/MAPK4 signaling","26","213","75","10908","8.52e-25","8.54e-24","17.75","8.02e-22","5.78e-24","3.26e-26","R-HSA-5687128~MAPK6/MAPK4 signaling","PSMD12,PSMD11,PSMD14,PSMD13,PSMD8,PSMB6,PSMB7,PSMD6,PSMB4,PSMD7,PSMB5,PSMB3,MYC,PSMD3,PSMB1,PSMD1,RPS27A,PSMA6,PSMC5,PSMA3,PSMA4,PSMA1,PSMA2,PSMC1,PSMC2,UBA52"
"REACTOME_PATHWAY","Nuclear events mediated by NFE2L2","27","213","86","10908","1.70e-24","1.68e-23","16.08","1.60e-21","1.14e-23","7.52e-26","R-HSA-9759194~Nuclear events mediated by NFE2L2","PSMD12,PSMD11,PSMD14,PSMD13,PSMD8,PSMB6,PSMB7,PSMD6,PSMB4,PSMD7,PSMB5,PSMB3,MYC,PSMD3,PSMB1,PSMD1,RPS27A,RBX1,PSMA6,PSMC5,PSMA3,PSMA4,PSMA1,PSMA2,PSMC1,PSMC2,UBA52"
"REACTOME_PATHWAY","Ribosome-associated quality control","31","213","129","10908","2.06e-24","2.02e-23","12.31","1.94e-21","1.37e-23","1.31e-25","R-HSA-9948299~Ribosome-associated quality control","PSMD12,PSMD11,PSMD14,PSMD13,UBE2D3,RPL11,UBE2D1,PSMD8,PSMB6,PSMB7,PSMD6,PSMB4,PSMD7,PSMB5,PSMB3,PSMD3,PSMB1,PSMD1,RPL38,ELOC,RPS27A,RBX1,PSMA6,PSMC5,PSMA3,PSMA4,PSMA1,PSMA2,PSMC1,PSMC2,UBA52"
"REACTOME_PATHWAY","PCP/CE pathway","26","213","78","10908","2.63e-24","2.55e-23","17.07","2.47e-21","1.73e-23","1.07e-25","R-HSA-4086400~PCP/CE pathway","PSMD12,PSMD11,PSMD14,PSMD13,CLTC,PSMD8,PSMB6,PSMB7,PSMD6,PSMB4,PSMD7,PSMB5,PSMB3,PSMD3,PSMB1,PSMD1,RPS27A,PSMA6,PSMC5,PSMA3,PSMA4,PSMA1,PSMA2,PSMC1,PSMC2,UBA52"
"REACTOME_PATHWAY","Antigen processing-Cross presentation","28","213","98","10908","3.41e-24","3.27e-23","14.63","3.20e-21","2.21e-23","1.72e-25","R-HSA-1236975~Antigen processing-Cross presentation","PSMD12,PSMD11,PSMD14,PSMD13,PSMB10,PSMD8,PSMB6,PSMB7,PSMD6,PSMB4,PSMD7,PSMB5,PSMB3,PSMD3,PSMB1,PSMD1,RPS27A,PSMB9,PSMA6,PSMC5,PSMA3,PSMA4,PSMA1,PSMA2,PSMC1,PSMC2,PSME1,UBA52"
"REACTOME_PATHWAY","Downstream signaling events of B Cell Receptor (BCR)","25","213","70","10908","3.52e-24","3.34e-23","18.29","3.31e-21","2.26e-23","1.29e-25","R-HSA-1168372~Downstream signaling events of B Cell Receptor (BCR)","PSMD12,PSMD11,PSMD14,PSMD13,PSMD8,PSMB6,PSMB7,PSMD6,PSMB4,PSMD7,PSMB5,PSMB3,PSMD3,PSMB1,PSMD1,RPS27A,PSMA6,PSMC5,PSMA3,PSMA4,PSMA1,PSMA2,PSMC1,PSMC2,UBA52"
"REACTOME_PATHWAY","G2/M Transition","35","213","184","10908","4.55e-24","4.28e-23","9.74","4.28e-21","2.90e-23","3.88e-25","R-HSA-69275~G2/M Transition","PSMD12,PSMD11,PSMD14,PSMD13,LIN9,AURKA,PSMD8,PSMB6,PSMB7,PSMD6,PSMB4,PSMD7,PSMB5,PPP2R1B,PSMB3,PSMD3,PSMB1,PSMD1,RPS27A,HAUS4,DYNLL1,CKAP5,RBX1,MZT2A,PSMA6,PSMC5,PSMA3,PSMA4,PSMA1,NME7,PSMA2,PSMC1,PSMC2,UBA52,TUBA8"
"GOTERM_BP_DIRECT","proteasome-mediated ubiquitin-dependent protein catabolic process","40","245","330","16251","6.07e-24","1.51e-21","8.04","7.55e-21","1.44e-21","6.76e-25","GO:0043161~proteasome-mediated ubiquitin-dependent protein catabolic process","PSMD12,PSMD11,CUL5,PSMD14,PSMD13,UBE2D3,UBE2D1,PSMB10,AURKA,PSMD8,PSMB6,PSMB7,PSMD6,PSMB4,PSMD7,PSMB5,PSMD4,KAT5,PSMB3,PSMD3,PSMB1,PSMD1,PRAME,ELOC,UBE2B,RAD23A,UBE2A,PSMB9,RBX1,DDB1,PSMA6,PSMC5,PSMA3,PSMA4,PSMA1,PSMA2,PSMC1,PSMC2,UBE2U,ERCC8"
"REACTOME_PATHWAY","Mitotic G2-G2/M phases","35","213","186","10908","6.59e-24","6.15e-23","9.64","6.20e-21","4.16e-23","5.70e-25","R-HSA-453274~Mitotic G2-G2/M phases","PSMD12,PSMD11,PSMD14,PSMD13,LIN9,AURKA,PSMD8,PSMB6,PSMB7,PSMD6,PSMB4,PSMD7,PSMB5,PPP2R1B,PSMB3,PSMD3,PSMB1,PSMD1,RPS27A,HAUS4,DYNLL1,CKAP5,RBX1,MZT2A,PSMA6,PSMC5,PSMA3,PSMA4,PSMA1,NME7,PSMA2,PSMC1,PSMC2,UBA52,TUBA8"
"REACTOME_PATHWAY","Formation of paraxial mesoderm","23","213","57","10908","1.39e-23","1.28e-22","20.66","1.31e-20","8.68e-23","4.21e-25","R-HSA-9793380~Formation of paraxial mesoderm","PSMD12,PSMD11,PSMD14,PSMD13,PSMD8,PSMB6,PSMA6,PSMB7,PSMD6,PSMC5,PSMA3,PSMB4,PSMD7,PSMA4,PSMB5,PSMA1,PSMA2,PSMB3,PSMC1,PSMC2,PSMD3,PSMB1,PSMD1"
"REACTOME_PATHWAY","TCR signaling","28","213","104","10908","1.96e-23","1.80e-22","13.79","1.85e-20","1.22e-22","1.08e-24","R-HSA-202403~TCR signaling","PSMD12,PSMD11,PSMD14,PSMD13,UBE2D3,UBE2D1,PSMD8,PSMB6,PSMB7,PSMD6,PSMB4,PSMD7,PSMB5,PSMB3,PSMD3,PSMB1,PSMD1,RPS27A,PSMA6,PSMC5,PSMA3,PSMA4,PSMA1,PSMA2,PSMC1,PSMC2,UBE2V1,UBA52"
"REACTOME_PATHWAY","Transcriptional regulation by RUNX3","26","213","86","10908","4.12e-23","3.69e-22","15.48","3.88e-20","2.50e-22","1.92e-24","R-HSA-8878159~Transcriptional regulation by RUNX3","PSMD12,PSMD11,PSMD14,PSMD13,PSMD8,PSMB6,PSMB7,PSMD6,PSMB4,PSMD7,PSMB5,PSMB3,MYC,PSMD3,PSMB1,PSMD1,RPS27A,PSMA6,PSMC5,PSMA3,PSMA4,PSMA1,PSMA2,PSMC1,PSMC2,UBA52"
"REACTOME_PATHWAY","Regulation of PD-L1(CD274) Post-translational modification","26","213","86","10908","4.12e-23","3.69e-22","15.48","3.88e-20","2.50e-22","1.92e-24","R-HSA-9909615~Regulation of PD-L1(CD274) Post-translational modification","PSMD12,PSMD11,PSMD14,PSMD13,PSMD8,PSMB6,PSMB7,PSMD6,PSMB4,PSMD7,PSMB5,PSMB3,PSMD3,PSMB1,PSMD1,RPS27A,RBX1,PSMA6,PSMC5,PSMA3,PSMA4,PSMA1,PSMA2,PSMC1,PSMC2,UBA52"
"REACTOME_PATHWAY","Regulation of expression of SLITs and ROBOs","31","213","144","10908","6.53e-23","5.80e-22","11.02","6.14e-20","3.92e-22","4.78e-24","R-HSA-9010553~Regulation of expression of SLITs and ROBOs","PSMD12,PSMD11,PSMD14,PSMD13,EIF4A3,RPL11,PSMD8,PSMB6,PSMB7,PSMD6,PSMB4,PSMD7,PSMB5,PSMB3,PSMD3,PSMB1,PSMD1,RPL38,ELOC,RPS27A,RBX1,PSMA6,PSMC5,PSMA3,PSMA4,PSMA1,PSMA2,PSMC1,PSMC2,UBA52,EIF4G1"
"REACTOME_PATHWAY","Circadian clock","28","213","109","10908","7.72e-23","6.79e-22","13.16","7.26e-20","4.59e-22","4.50e-24","R-HSA-9909396~Circadian clock","PSMD12,PSMD11,PSMD14,PSMD13,UBE2D1,PSMD8,PSMB6,PPP1CC,PSMB7,PSMD6,PSMB4,PSMD7,PSMB5,PSMB3,PSMD3,PSMB1,PSMD1,RPS27A,RBX1,PSMA6,PSMC5,PSMA3,PSMA4,PSMA1,PSMA2,PSMC1,PSMC2,UBA52"
"REACTOME_PATHWAY","Interleukin-1 signaling","27","213","100","10908","1.29e-22","1.13e-21","13.83","1.22e-19","7.62e-22","7.05e-24","R-HSA-9020702~Interleukin-1 signaling","PSMD12,PSMD11,PSMD14,PSMD13,PSMD8,PSMB6,PSMB7,PSMD6,PSMB4,PSMD7,PSMB5,PSMB3,PSMD3,PSMB1,PSMD1,RPS27A,RBX1,PSMA6,PSMC5,PSMA3,PSMA4,PSMA1,PSMA2,PSMC1,PSMC2,UBE2V1,UBA52"
"REACTOME_PATHWAY","Neddylation","36","213","230","10908","7.81e-22","6.75e-21","8.02","7.35e-19","4.57e-21","8.43e-23","R-HSA-8951664~Neddylation","PSMD12,PSMD11,CUL5,PSMD14,PSMD13,UBE2D3,UBE2D1,COPS7A,PSMD8,PSMB6,PSMB7,PSMD6,PSMB4,PSMD7,PSMB5,PSMB3,PSMD3,PSMB1,PSMD1,ELOC,RPS27A,COMMD2,RBX1,DDB1,COPS3,PSMA6,PSMC5,COPS6,PSMA3,PSMA4,PSMA1,PSMA2,PSMC1,PSMC2,ERCC8,UBA52"
"REACTOME_PATHWAY","TNFR2 non-canonical NF-kB pathway","25","213","87","10908","1.27e-21","1.09e-20","14.72","1.20e-18","7.38e-21","6.40e-23","R-HSA-5668541~TNFR2 non-canonical NF-kB pathway","PSMD12,PSMD11,PSMD14,PSMD13,PSMD8,PSMB6,PSMB7,PSMD6,PSMB4,PSMD7,PSMB5,PSMB3,PSMD3,PSMB1,PSMD1,RPS27A,PSMA6,PSMC5,PSMA3,PSMA4,PSMA1,PSMA2,PSMC1,PSMC2,UBA52"
"REACTOME_PATHWAY","Fc epsilon receptor (FCERI) signaling","28","213","122","10908","1.94e-21","1.63e-20","11.75","1.83e-18","1.10e-20","1.31e-22","R-HSA-2454202~Fc epsilon receptor (FCERI) signaling","PSMD12,PSMD11,PSMD14,PSMD13,UBE2D3,UBE2D1,PSMD8,PSMB6,PSMB7,PSMD6,PSMB4,PSMD7,PSMB5,PSMB3,PSMD3,PSMB1,PSMD1,RPS27A,PSMA6,PSMC5,PSMA3,PSMA4,PSMA1,PSMA2,PSMC1,PSMC2,UBE2V1,UBA52"
"REACTOME_PATHWAY","Hedgehog 'off' state","26","213","99","10908","1.94e-21","1.63e-20","13.45","1.83e-18","1.10e-20","1.10e-22","R-HSA-5610787~Hedgehog 'off' state","PSMD12,PSMD11,PSMD14,PSMD13,PSMD8,PSMB6,PSMB7,PSMD6,PSMB4,PSMD7,PSMB5,PSMB3,PSMD3,PSMB1,PSMD1,RPS27A,RBX1,PSMA6,PSMC5,PSMA3,PSMA4,PSMA1,PSMA2,PSMC1,PSMC2,UBA52"
"REACTOME_PATHWAY","KEAP1-NFE2L2 pathway","27","213","111","10908","2.37e-21","1.97e-20","12.46","2.23e-18","1.33e-20","1.48e-22","R-HSA-9755511~KEAP1-NFE2L2 pathway","PSMD12,PSMD11,PSMD14,PSMD13,PSMD8,PSMB6,PSMB7,PSMD6,PSMB4,PSMD7,PSMB5,PSMB3,MYC,PSMD3,PSMB1,PSMD1,RPS27A,RBX1,PSMA6,PSMC5,PSMA3,PSMA4,PSMA1,PSMA2,PSMC1,PSMC2,UBA52"
"REACTOME_PATHWAY","Antigen processing: Ubiquitination & Proteasome degradation","39","213","291","10908","3.01e-21","2.49e-20","6.86","2.83e-18","1.68e-20","3.89e-22","R-HSA-983168~Antigen processing: Ubiquitination & Proteasome degradation","PSMD12,PSMD11,CUL5,PSMD14,PSMD13,UBE2D3,UBE2D1,ANAPC10,UBE2L3,PSMD8,PSMB6,PSMB7,PSMD6,PSMB4,PSMD7,PSMB5,PSMB3,CDC26,PSMD3,PSMB1,PSMD1,ELOC,RPS27A,UBE2B,UBE2E3,UBE2A,UBE2G2,RBX1,PSMA6,PSMC5,PSMA3,PSMA4,PSMA1,PSMA2,PSMC1,PSMC2,UBE2U,UBE2V1,UBA52"
"REACTOME_PATHWAY","C-type lectin receptors (CLRs)","28","213","124","10908","3.07e-21","2.51e-20","11.56","2.89e-18","1.70e-20","2.12e-22","R-HSA-5621481~C-type lectin receptors (CLRs)","PSMD12,PSMD11,PSMD14,PSMD13,UBE2D3,UBE2D1,PSMD8,PSMB6,PSMB7,PSMD6,PSMB4,PSMD7,PSMB5,PSMB3,PSMD3,PSMB1,PSMD1,RPS27A,PSMA6,PSMC5,PSMA3,PSMA4,PSMA1,PSMA2,PSMC1,PSMC2,UBE2V1,UBA52"
"REACTOME_PATHWAY","ABC-family protein mediated transport","25","213","90","10908","3.10e-21","2.52e-20","14.23","2.92e-18","1.71e-20","1.63e-22","R-HSA-382556~ABC-family protein mediated transport","PSMD12,PSMD11,PSMD14,PSMD13,PSMD8,PSMB6,PSMB7,PSMD6,PSMB4,PSMD7,PSMB5,PSMB3,PSMD3,PSMB1,PSMD1,RPS27A,PSMA6,PSMC5,PSMA3,PSMA4,PSMA1,PSMA2,PSMC1,PSMC2,UBA52"
"GOTERM_BP_DIRECT","response to oxidative stress","29","245","172","16251","3.25e-21","6.72e-19","11.18","4.04e-18","6.43e-19","2.47e-22","GO:0006979~response to oxidative stress","PSMD12,PSMD11,PCNA,PSMD14,PSMD13,PSMD8,PSMB6,PSMB7,PSMD6,PSMB4,WRN,PSMD7,PSMB5,PSMD4,PSMB3,PSMD3,PSMB1,PSMD1,PSMA6,PSMC5,PSMA3,PSMA4,PSMA1,PSMA2,PSMC1,PSME3,PSMC2,PSME1,ERCC8"
"REACTOME_PATHWAY","Class I MHC mediated antigen processing & presentation","43","213","369","10908","4.01e-21","3.23e-20","5.97","3.77e-18","2.18e-20","6.07e-22","R-HSA-983169~Class I MHC mediated antigen processing & presentation","PSMD12,PSMD11,CUL5,PSMD14,PSMD13,UBE2D3,PIK3R4,UBE2D1,PSMB10,ANAPC10,UBE2L3,PSMD8,PSMB6,PSMB7,PSMD6,PSMB4,PSMD7,PSMB5,PSMB3,CDC26,PSMD3,PSMB1,PSMD1,ELOC,RPS27A,UBE2B,UBE2E3,UBE2A,UBE2G2,PSMB9,RBX1,PSMA6,PSMC5,PSMA3,PSMA4,PSMA1,PSMA2,PSMC1,PSMC2,UBE2U,PSME1,UBE2V1,UBA52"
"REACTOME_PATHWAY","Transcriptional regulation by RUNX2","26","213","105","10908","9.36e-21","7.47e-20","12.68","8.81e-18","5.05e-20","5.73e-22","R-HSA-8878166~Transcriptional regulation by RUNX2","PSMD12,PSMD11,PSMD14,PSMD13,PSMD8,PSMB6,PSMB7,PSMD6,PSMB4,PSMD7,PSMB5,PSMB3,PSMD3,PSMB1,PSMD1,RPS27A,RBX1,PSMA6,PSMC5,PSMA3,PSMA4,PSMA1,PSMA2,PSMC1,PSMC2,UBA52"
"REACTOME_PATHWAY","RUNX1 regulates transcription of genes involved in differentiation of HSCs","25","213","95","10908","1.27e-20","1.00e-19","13.48","1.19e-17","6.78e-20","7.16e-22","R-HSA-8939236~RUNX1 regulates transcription of genes involved in differentiation of HSCs","PSMD12,PSMD11,PSMD14,PSMD13,PSMD8,PSMB6,PSMB7,PSMD6,PSMB4,PSMD7,PSMB5,PSMB3,PSMD3,PSMB1,PSMD1,RPS27A,PSMA6,PSMC5,PSMA3,PSMA4,PSMA1,PSMA2,PSMC1,PSMC2,UBA52"
"REACTOME_PATHWAY","HIV Infection","34","213","217","10908","1.31e-20","1.03e-19","8.02","1.23e-17","6.93e-20","1.41e-21","R-HSA-162906~HIV Infection","PSMD12,FEN1,SEH1L,CCNT2,PSMD11,CUL5,PSMD14,PSMD13,PSMD8,PSMB6,PSMB7,PSMD6,PSMB4,PSMD7,PSMB5,PSMB3,PSMD3,PSMB1,PSMD1,NUP43,ELOC,RPS27A,PDCD6IP,RBX1,PSMA6,PSMC5,PSMA3,PSMA4,PSMA1,PSMA2,PSMC1,PSMC2,UBA52,RAN"
"REACTOME_PATHWAY","Signaling by the B Cell Receptor (BCR)","25","213","99","10908","3.65e-20","2.85e-19","12.93","3.44e-17","1.92e-19","2.18e-21","R-HSA-983705~Signaling by the B Cell Receptor (BCR)","PSMD12,PSMD11,PSMD14,PSMD13,PSMD8,PSMB6,PSMB7,PSMD6,PSMB4,PSMD7,PSMB5,PSMB3,PSMD3,PSMB1,PSMD1,RPS27A,PSMA6,PSMC5,PSMA3,PSMA4,PSMA1,PSMA2,PSMC1,PSMC2,UBA52"
"REACTOME_PATHWAY","Signaling by ROBO receptors","31","213","189","10908","2.40e-19","1.85e-18","8.40","2.26e-16","1.25e-18","2.45e-20","R-HSA-376176~Signaling by ROBO receptors","PSMD12,PSMD11,PSMD14,PSMD13,EIF4A3,RPL11,PSMD8,PSMB6,PSMB7,PSMD6,PSMB4,PSMD7,PSMB5,PSMB3,PSMD3,PSMB1,PSMD1,RPL38,ELOC,RPS27A,RBX1,PSMA6,PSMC5,PSMA3,PSMA4,PSMA1,PSMA2,PSMC1,PSMC2,UBA52,EIF4G1"
"REACTOME_PATHWAY","Antigen processing: Ub, ATP-independent proteasomal degradation","14","213","19","10908","9.49e-19","7.27e-18","37.73","8.93e-16","4.91e-18","8.10e-21","R-HSA-9912633~Antigen processing: Ub, ATP-independent proteasomal degradation","PSMB10,PSMB9,PSMB6,PSMA6,PSMB7,PSMA3,PSMB4,PSMA4,PSMB5,PSMA1,PSMA2,PSMB3,PSMB1,PSME1"
"REACTOME_PATHWAY","PTEN Regulation","26","213","126","10908","1.08e-18","8.20e-18","10.57","1.02e-15","5.55e-18","8.35e-20","R-HSA-6807070~PTEN Regulation","PSMD12,PSMD11,PSMD14,PSMD13,PSMD8,PSMB6,PSMB7,PSMD6,PSMB4,PSMD7,PSMB5,PSMB3,PSMD3,PSMB1,PSMD1,RPS27A,MTOR,PSMA6,PSMC5,PSMA3,PSMA4,PSMA1,PSMA2,PSMC1,PSMC2,UBA52"
"REACTOME_PATHWAY","Interleukin-1 family signaling","27","213","140","10908","1.21e-18","9.10e-18","9.88","1.14e-15","6.16e-18","1.02e-19","R-HSA-446652~Interleukin-1 family signaling","PSMD12,PSMD11,PSMD14,PSMD13,PSMD8,PSMB6,PSMB7,PSMD6,PSMB4,PSMD7,PSMB5,PSMB3,PSMD3,PSMB1,PSMD1,RPS27A,RBX1,PSMA6,PSMC5,PSMA3,PSMA4,PSMA1,PSMA2,PSMC1,PSMC2,UBE2V1,UBA52"
"REACTOME_PATHWAY","TCF dependent signaling in response to WNT","31","213","200","10908","1.25e-18","9.33e-18","7.94","1.17e-15","6.31e-18","1.36e-19","R-HSA-201681~TCF dependent signaling in response to WNT","PSMD12,PSMD11,PSMD14,PSMD13,PSMD8,PSMB6,PSMB7,PSMD6,PSMB4,PSMD7,PSMB5,PPP2R1B,KAT5,PSMB3,MYC,PSMD3,RUVBL1,PSMB1,PSMD1,RPS27A,PPP2R5B,RBX1,PSMA6,PSMC5,PSMA3,PSMA4,PSMA1,PSMA2,PSMC1,PSMC2,UBA52"
"REACTOME_PATHWAY","Beta-catenin independent WNT signaling","26","213","132","10908","3.52e-18","2.61e-17","10.09","3.31e-15","1.77e-17","2.89e-19","R-HSA-3858494~Beta-catenin independent WNT signaling","PSMD12,PSMD11,PSMD14,PSMD13,CLTC,PSMD8,PSMB6,PSMB7,PSMD6,PSMB4,PSMD7,PSMB5,PSMB3,PSMD3,PSMB1,PSMD1,RPS27A,PSMA6,PSMC5,PSMA3,PSMA4,PSMA1,PSMA2,PSMC1,PSMC2,UBA52"
"REACTOME_PATHWAY","Signaling by Hedgehog","26","213","135","10908","6.21e-18","4.57e-17","9.86","5.84e-15","3.09e-17","5.23e-19","R-HSA-5358351~Signaling by Hedgehog","PSMD12,PSMD11,PSMD14,PSMD13,PSMD8,PSMB6,PSMB7,PSMD6,PSMB4,PSMD7,PSMB5,PSMB3,PSMD3,PSMB1,PSMD1,RPS27A,RBX1,PSMA6,PSMC5,PSMA3,PSMA4,PSMA1,PSMA2,PSMC1,PSMC2,UBA52"
"REACTOME_PATHWAY","Metabolism of proteins","94","213","2027","10908","7.74e-18","5.65e-17","2.37","7.28e-15","3.82e-17","3.17e-18","R-HSA-392499~Metabolism of proteins","TOP2A,TOP2B,UBE2D3,SRP54,UBE2D1,ACTB,UBE2L3,EEF1B2,PSMD8,PSMD6,PSMD7,CAPZB,PSMD4,PSMD5,MYC,RUVBL1,PSMD3,PSMD1,RPL38,ELOC,CCT3,CCT2,MRPS27,VBP1,UBE2E3,ACTL6A,COMMD2,RAD23A,ARFGAP3,DYNLL1,DARS1,RBX1,DDB1,PSMA6,SARS1,PSMA3,DYNC1LI2,PSMA4,PSMA1,PSMA2,LARS1,PSME3,TCP1,PSME1,EEF1E1,UBA52,NAPA,COPB2,AARS1,PSMD12,SEH1L,PSMD11,PCNA,CUL5,PSMD14,KARS1,PSMD13,PRKDC,RPL11,COPS7A,TIMM10,PSMB10,AURKA,PSMB6,PSMB7,PSMB4,WRN,PSMB5,PSMB3,PSMB1,NUP43,RPS27A,ZC3H15,RWDD1,EIF2B3,UBE2B,UBE2A,UBE2G2,SRP68,WARS1,PSMB9,RAB10,CCT6A,COPS3,PSMC5,COPS6,EPRS1,PSMC1,PSMC2,EIF3G,ERCC8,PSMG2,EIF4G1,TUBA8"
"GOTERM_BP_DIRECT","DNA replication","23","245","125","16251","1.19e-17","2.11e-15","12.20","1.48e-14","2.02e-15","8.16e-19","GO:0006260~DNA replication","RFC5,UPF1,RTEL1,FEN1,RMI2,RFC3,SET,PCNA,RFC2,DSCC1,DONSON,RPA2,CHTF18,POLA2,WRN,POLE2,ORC2,RPA4,POLD2,MCM4,POLK,MCM6,MCM2"
"REACTOME_PATHWAY","DNA Repair","36","213","312","10908","1.79e-17","1.30e-16","5.91","1.69e-14","8.79e-17","2.75e-18","R-HSA-73894~DNA Repair","RTEL1,FEN1,PCNA,PRKDC,COPS7A,ACTB,WRN,KAT5,EXO1,EME2,RUVBL1,POLD2,POLK,RPS27A,RFC5,RFC3,RMI2,UBE2B,RFC2,ACTL6A,XRCC3,HUS1,RPA2,RAD23A,FANCE,RBX1,DDB1,COPS3,COPS6,FANCD2,MSH3,POLE2,ERCC8,POT1,RAD17,UBA52"
"REACTOME_PATHWAY","Metabolism of RNA","53","213","714","10908","2.22e-17","1.59e-16","3.80","2.08e-14","1.08e-16","5.51e-18","R-HSA-8953854~Metabolism of RNA","NXT1,GEMIN2,PRORP,EIF4A3,USP39,PSMD8,FBL,PSMD6,PSMD7,SNRPD1,KHSRP,PSMD3,DHX16,PSMD1,RPL38,MTREX,SNRPD3,UPF1,THOC6,PSMA6,PSMA3,PSMA4,PSMA1,PSMA2,RPP21,GEMIN8,UBA52,PSMD12,SEH1L,SET,SF3B3,PSMD11,PSMD14,PSMD13,NIP7,RPL11,THADA,PSMB6,PSMB7,NXF1,PSMB4,PSMB5,PSMB3,PSMB1,NUP43,RPS27A,RTRAF,PSMC5,EPRS1,PSMC1,PSMC2,RAN,EIF4G1"
"REACTOME_PATHWAY","Disorders of transmembrane transporters","27","213","163","10908","6.11e-17","4.36e-16","8.48","1.04e-13","2.95e-16","6.17e-18","R-HSA-5619115~Disorders of transmembrane transporters","PSMD12,SEH1L,PSMD11,PSMD14,PSMD13,PSMD8,PSMB6,PSMB7,PSMD6,PSMB4,PSMD7,PSMB5,PSMB3,PSMD3,PSMB1,PSMD1,NUP43,RPS27A,PSMA6,PSMC5,PSMA3,PSMA4,PSMA1,PSMA2,PSMC1,PSMC2,UBA52"
"REACTOME_PATHWAY","Regulation of CDH1 Expression and Function","28","213","180","10908","7.43e-17","5.22e-16","7.97","1.04e-13","3.53e-16","8.08e-18","R-HSA-9764265~Regulation of CDH1 Expression and Function","PSMD12,PSMD11,PSMD14,PSMD13,ACTB,ACTG1,PSMD8,PSMB6,PSMB7,PSMD6,PSMB4,PSMD7,PSMB5,PSMB3,MYC,PSMD3,PSMB1,PSMD1,RPS27A,PSMA6,PSMC5,PSMA3,PSMA4,PSMA1,PSMA2,PSMC1,PSMC2,UBA52"
"REACTOME_PATHWAY","Regulation of Expression and Function of Type I Classical Cadherins","28","213","180","10908","7.43e-17","5.22e-16","7.97","1.04e-13","3.53e-16","8.08e-18","R-HSA-9764274~Regulation of Expression and Function of Type I Classical Cadherins","PSMD12,PSMD11,PSMD14,PSMD13,ACTB,ACTG1,PSMD8,PSMB6,PSMB7,PSMD6,PSMB4,PSMD7,PSMB5,PSMB3,MYC,PSMD3,PSMB1,PSMD1,RPS27A,PSMA6,PSMC5,PSMA3,PSMA4,PSMA1,PSMA2,PSMC1,PSMC2,UBA52"
"REACTOME_PATHWAY","Ub-specific processing proteases","27","213","166","10908","9.70e-17","6.77e-16","8.33","1.04e-13","4.58e-16","1.00e-17","R-HSA-5689880~Ub-specific processing proteases","PSMD12,PSMD11,PSMD14,PSMD13,PSMD8,PSMB6,PSMB7,PSMD6,PSMB4,PSMD7,PSMB5,PSMB3,MYC,PSMD3,RUVBL1,PSMB1,PSMD1,RPS27A,PSMA6,PSMC5,PSMA3,PSMA4,PSMA1,PSMA2,PSMC1,PSMC2,UBA52"
"REACTOME_PATHWAY","Gastrulation","23","213","110","10908","1.19e-16","8.22e-16","10.71","1.04e-13","5.56e-16","9.04e-18","R-HSA-9758941~Gastrulation","PSMD12,PSMD11,PSMD14,PSMD13,PSMD8,PSMB6,PSMA6,PSMB7,PSMD6,PSMC5,PSMA3,PSMB4,PSMD7,PSMA4,PSMB5,PSMA1,PSMA2,PSMB3,PSMC1,PSMC2,PSMD3,PSMB1,PSMD1"
"REACTOME_PATHWAY","Deubiquitination","31","213","241","10908","2.49e-16","1.72e-15","6.59","2.09e-13","1.16e-15","3.38e-17","R-HSA-5688426~Deubiquitination","PSMD12,PSMD11,PSMD14,PSMD13,UBE2D1,ACTB,PSMD8,PSMB6,PSMB7,PSMD6,PSMB4,PSMD7,PSMB5,PSMB3,MYC,PSMD3,RUVBL1,PSMB1,PSMD1,RPS27A,ACTL6A,RAD23A,PSMA6,PSMC5,PSMA3,PSMA4,PSMA1,PSMA2,PSMC1,PSMC2,UBA52"
"REACTOME_PATHWAY","Regulation of PD-L1(CD274) expression","27","213","173","10908","2.74e-16","1.87e-15","7.99","2.09e-13","1.27e-15","2.97e-17","R-HSA-9909648~Regulation of PD-L1(CD274) expression","PSMD12,PSMD11,PSMD14,PSMD13,PSMD8,PSMB6,PSMB7,PSMD6,PSMB4,PSMD7,PSMB5,PSMB3,MYC,PSMD3,PSMB1,PSMD1,RPS27A,RBX1,PSMA6,PSMC5,PSMA3,PSMA4,PSMA1,PSMA2,PSMC1,PSMC2,UBA52"
"REACTOME_PATHWAY","HDR through Homologous Recombination (HRR)","19","213","68","10908","3.91e-16","2.65e-15","14.31","4.18e-13","1.79e-15","2.05e-17","R-HSA-5685942~HDR through Homologous Recombination (HRR)","RFC5,RTEL1,RMI2,RFC3,PCNA,RFC2,XRCC3,HUS1,RPA2,WRN,KAT5,EXO1,EME2,POLE2,POLD2,RAD17,POLK,RPS27A,UBA52"
