Category,Term,Count,List Total,Pop Hits,Pop Total,P-Value,Benjamini,Fold Enrichment,Bonferroni,FDR,Fisher Exact,Full Term,User Ids,Theme,minus_log10_Benjamini
REACTOME_PATHWAY,Prevention of phagosomal-lysosomal fusion,3,210,9,10908,0.012,0.0341,17.31,1.0,0.0223,0.000542,R-HSA-9636383~Prevention of phagosomal-lysosomal fusion,"UBC,RPS27A,UBA52",Immune response & host–pathogen interactions,1.4672456210075022
REACTOME_PATHWAY,Downregulation of ERBB4 signaling,3,210,9,10908,0.012,0.0341,17.31,1.0,0.0223,0.000542,R-HSA-1253288~Downregulation of ERBB4 signaling,"UBC,RPS27A,UBA52",Cell signaling,1.4672456210075022
REACTOME_PATHWAY,InlA-mediated entry of Listeria monocytogenes into host cells,3,210,9,10908,0.012,0.0341,17.31,1.0,0.0223,0.000542,R-HSA-8876493~InlA-mediated entry of Listeria monocytogenes into host cells,"UBC,RPS27A,UBA52",Immune response & host–pathogen interactions,1.4672456210075022
REACTOME_PATHWAY,Myoclonic epilepsy of Lafora,3,210,9,10908,0.012,0.0341,17.31,1.0,0.0223,0.000542,R-HSA-3785653~Myoclonic epilepsy of Lafora,"UBC,RPS27A,UBA52",Other,1.4672456210075022
REACTOME_PATHWAY,SARS-CoV Infections,16,210,409,10908,0.0121,0.0342,2.03,1.0,0.0224,0.00562,R-HSA-9679506~SARS-CoV Infections,"YWHAE,NUP214,SEH1L,SAR1B,DDOST,RPS19,SNRPD1,UBC,G3BP2,NUP43,PTPN6,UBE2V1,SNRPD3,GEMIN8,RPS27A,UBA52",Immune response & host–pathogen interactions,1.465973893943865
GOTERM_BP_DIRECT,translational initiation,5,247,59,16251,0.0122,0.192,5.58,1.0,0.183,0.002,GO:0006413~translational initiation,"EIF2B3,EIF5,EIF3G,EIF4E,EIF4G1",,0.7166987712964504
GOTERM_BP_DIRECT,protein transport,16,247,516,16251,0.0122,0.192,2.04,1.0,0.183,0.00564,GO:0015031~protein transport,"PCID2,SEH1L,IST1,ARFGAP3,GABARAP,ARCN1,TIMM10B,NXF1,SCFD1,SNX18,ACAP1,RP2,NUP43,CCDC22,RAN,SNX6",,0.7166987712964504
REACTOME_PATHWAY,Regulation of TNFR1 signaling,5,210,47,10908,0.0123,0.0345,5.53,1.0,0.0226,0.002,R-HSA-5357905~Regulation of TNFR1 signaling,"UBC,UBE2D1,RPS27A,UBA52,UBE2L3",Immune response & host–pathogen interactions,1.4621809049267258
REACTOME_PATHWAY,TGF-beta receptor signaling activates SMADs,5,210,47,10908,0.0123,0.0345,5.53,1.0,0.0226,0.002,R-HSA-2173789~TGF-beta receptor signaling activates SMADs,"PPP1CB,XPO1,UBC,RPS27A,UBA52",Cell signaling,1.4621809049267258
GOTERM_BP_DIRECT,positive regulation of TORC1 signaling,5,247,60,16251,0.0129,0.201,5.48,1.0,0.191,0.00215,GO:1904263~positive regulation of TORC1 signaling,"RRAGA,SRMS,SEH1L,LARS1,LAMTOR2",,0.6968039425795111
GOTERM_BP_DIRECT,organelle transport along microtubule,3,247,12,16251,0.0136,0.208,16.45,1.0,0.198,0.000689,GO:0072384~organelle transport along microtubule,"SNAPIN,COPG1,BORCS6",,0.6819366650372385
GOTERM_BP_DIRECT,cellular response to leucine starvation,3,247,12,16251,0.0136,0.208,16.45,1.0,0.198,0.000689,GO:1990253~cellular response to leucine starvation,"SAR1B,LARS1,MTOR",,0.6819366650372385
REACTOME_PATHWAY,COPI-independent Golgi-to-ER retrograde traffic,5,210,49,10908,0.0142,0.0397,5.3,1.0,0.026,0.00242,R-HSA-6811436~COPI-independent Golgi-to-ER retrograde traffic,"DYNC1LI2,DCTN2,DYNLL1,AGPAT3,PAFAH1B1",Membrane trafficking & vesicular transport,1.401209493236885
REACTOME_PATHWAY,"Plasma lipoprotein assembly, remodeling, and clearance",6,210,75,10908,0.0144,0.0402,4.16,1.0,0.0263,0.00316,"R-HSA-174824~Plasma lipoprotein assembly, remodeling, and clearance","SOAT2,SAR1B,UBC,CLTC,RPS27A,UBA52",Other,1.39577394691553
REACTOME_PATHWAY,Resolution of D-loop Structures through Synthesis-Dependent Strand Annealing (SDSA),4,210,27,10908,0.0145,0.0403,7.7,1.0,0.0264,0.00165,R-HSA-5693554~Resolution of D-loop Structures through Synthesis-Dependent Strand Annealing (SDSA),"RTEL1,WRN,KAT5,EXO1",DNA replication & repair,1.3946949538588904
GOTERM_BP_DIRECT,spliceosomal complex assembly,4,247,34,16251,0.0145,0.219,7.74,1.0,0.208,0.00169,GO:0000245~spliceosomal complex assembly,"SNRPD1,SNRPD3,USP39,CRNKL1",,0.6595558851598816
REACTOME_PATHWAY,Major pathway of rRNA processing in the nucleolus and cytosol,9,210,166,10908,0.0145,0.0404,2.82,1.0,0.0264,0.0048,R-HSA-6791226~Major pathway of rRNA processing in the nucleolus and cytosol,"FBL,UTP6,RPS19,NIP7,RPL11,RPL38,NOC4L,RPS27A,UBA52",Protein & RNA homeostasis,1.393618634889395
REACTOME_PATHWAY,IRAK2 mediated activation of TAK1 complex,3,210,10,10908,0.0149,0.0412,15.58,1.0,0.027,0.000764,R-HSA-937042~IRAK2 mediated activation of TAK1 complex,"UBC,RPS27A,UBA52",Immune response & host–pathogen interactions,1.3851027839668655
REACTOME_PATHWAY,Signaling by ERBB2,5,210,50,10908,0.0152,0.0419,5.19,1.0,0.0274,0.00264,R-HSA-1227986~Signaling by ERBB2,"GRB7,UBC,GAB1,RPS27A,UBA52",Cell signaling,1.3777859770337046
GOTERM_BP_DIRECT,DNA biosynthetic process,4,247,35,16251,0.0157,0.234,7.52,1.0,0.223,0.00188,GO:0071897~DNA biosynthetic process,"POLD2,REV1,TYMS,POLH",,0.6307841425898572
GOTERM_BP_DIRECT,mitotic DNA replication checkpoint signaling,3,247,13,16251,0.0159,0.235,15.18,1.0,0.224,0.000886,GO:0033314~mitotic DNA replication checkpoint signaling,"HUS1B,RAD17,CDC6",,0.6289321377282637
REACTOME_PATHWAY,Metalloprotease DUBs,4,210,28,10908,0.016,0.044,7.42,1.0,0.0288,0.0019,R-HSA-5689901~Metalloprotease DUBs,"PSMD14,UBC,RPS27A,UBA52",Ubiquitin-mediated protein degradation,1.3565473235138126
REACTOME_PATHWAY,MTOR signalling,5,210,51,10908,0.0162,0.0445,5.09,1.0,0.0291,0.00289,R-HSA-165159~MTOR signalling,"RRAGA,LAMTOR2,EIF4E,MTOR,EIF4G1",Cell signaling,1.3516399890190685
REACTOME_PATHWAY,Maturation of DENV proteins,5,210,51,10908,0.0162,0.0445,5.09,1.0,0.0291,0.00289,R-HSA-9918432~Maturation of DENV proteins,"XPO1,UBC,RPS27A,UBA52,DDOST",Immune response & host–pathogen interactions,1.3516399890190685
GOTERM_BP_DIRECT,apoptotic process,18,247,635,16251,0.0167,0.243,1.87,1.0,0.231,0.00846,GO:0006915~apoptotic process,"UBE2B,PDCD5,DYNLL1,AIMP1,DDB1,PSMB6,PSMB7,RRAGA,PSMA3,PSMB4,PSMA4,PSMB5,PSMA1,KAT5,PSMA2,PSMB3,PSMB1,PRAME",,0.6143937264016879
GOTERM_BP_DIRECT,vesicle-mediated transport,11,247,303,16251,0.0174,0.251,2.39,1.0,0.239,0.00681,GO:0016192~vesicle-mediated transport,"NAPA,COPB2,COPA,SCFD1,SAR1B,COPB1,CLTC,CLTB,COPG1,ARFGAP3,SYT6",,0.6003262785189618
REACTOME_PATHWAY,Eukaryotic Translation Elongation,6,210,79,10908,0.0177,0.0483,3.95,1.0,0.0316,0.0041,R-HSA-156842~Eukaryotic Translation Elongation,"EEF1B2,RPS19,RPL11,RPL38,RPS27A,UBA52",Protein & RNA homeostasis,1.3160528692484879
REACTOME_PATHWAY,Alpha-protein kinase 1 signaling pathway,3,210,11,10908,0.0179,0.0484,14.17,1.0,0.0317,0.00104,R-HSA-9645460~Alpha-protein kinase 1 signaling pathway,"UBC,RPS27A,UBA52",Cell signaling,1.3151546383555874
REACTOME_PATHWAY,"Regulation of TBK1, IKKε-mediated activation of IRF3, IRF7 upon TLR3 ligation",3,210,11,10908,0.0179,0.0484,14.17,1.0,0.0317,0.00104,"R-HSA-9828211~Regulation of TBK1, IKKε-mediated activation of IRF3, IRF7 upon TLR3 ligation","UBC,RPS27A,UBA52",Immune response & host–pathogen interactions,1.3151546383555874
REACTOME_PATHWAY,"TICAM1,TRAF6-dependent induction of TAK1 complex",3,210,11,10908,0.0179,0.0484,14.17,1.0,0.0317,0.00104,"R-HSA-9014325~TICAM1,TRAF6-dependent induction of TAK1 complex","UBC,RPS27A,UBA52",Immune response & host–pathogen interactions,1.3151546383555874
REACTOME_PATHWAY,Pexophagy,3,210,11,10908,0.0179,0.0484,14.17,1.0,0.0317,0.00104,R-HSA-9664873~Pexophagy,"UBC,RPS27A,UBA52",Autophagy,1.3151546383555874
REACTOME_PATHWAY,Regulation of BACH1 activity,3,210,11,10908,0.0179,0.0484,14.17,1.0,0.0317,0.00104,R-HSA-9708530~Regulation of BACH1 activity,"UBC,RPS27A,UBA52",Cell signaling,1.3151546383555874
GOTERM_BP_DIRECT,positive regulation of telomere maintenance in response to DNA damage,3,247,14,16251,0.0184,0.257,14.1,1.0,0.245,0.00112,GO:1904507~positive regulation of telomere maintenance in response to DNA damage,"RUVBL2,ACTL6A,RUVBL1",,0.5900668766687055
GOTERM_BP_DIRECT,positive regulation of intracellular transport,3,247,14,16251,0.0184,0.257,14.1,1.0,0.245,0.00112,GO:0032388~positive regulation of intracellular transport,"DYNC1LI2,DYNLRB1,DYNLL1",,0.5900668766687055
GOTERM_BP_DIRECT,positive regulation of signal transduction by p53 class mediator,3,247,14,16251,0.0184,0.257,14.1,1.0,0.245,0.00112,GO:1901798~positive regulation of signal transduction by p53 class mediator,"KAT5,PDCD5,RPL11",,0.5900668766687055
REACTOME_PATHWAY,Transcriptional activity of SMAD2/SMAD3:SMAD4 heterotrimer,5,210,53,10908,0.0185,0.0495,4.9,1.0,0.0324,0.00342,R-HSA-2173793~Transcriptional activity of SMAD2/SMAD3:SMAD4 heterotrimer,"CDK9,UBC,UBE2D1,RPS27A,UBA52",Cell signaling,1.3053948010664314
REACTOME_PATHWAY,Translation initiation complex formation,5,210,53,10908,0.0185,0.0495,4.9,1.0,0.0324,0.00342,R-HSA-72649~Translation initiation complex formation,"RPS19,EIF3G,RPS27A,EIF4E,EIF4G1",Protein & RNA homeostasis,1.3053948010664314
GOTERM_BP_DIRECT,spindle assembly,4,247,38,16251,0.0196,0.265,6.93,1.0,0.252,0.00256,GO:0051225~spindle assembly,"HDAC3,PPP2R1B,NEK7,HAUS3",,0.5767541260631921
GOTERM_BP_DIRECT,establishment of mitotic spindle orientation,4,247,38,16251,0.0196,0.265,6.93,1.0,0.252,0.00256,GO:0000132~establishment of mitotic spindle orientation,"HDAC3,KAT5,CENPA,PAFAH1B1",,0.5767541260631921
GOTERM_BP_DIRECT,regulation of mitotic cell cycle,5,247,68,16251,0.0196,0.265,4.84,1.0,0.252,0.00373,GO:0007346~regulation of mitotic cell cycle,"YWHAE,HDAC3,CDC26,NEK7,ANAPC2",,0.5767541260631921
REACTOME_PATHWAY,"Activation of the mRNA upon binding of the cap-binding complex and eIFs, and subsequent binding to 43S",5,210,54,10908,0.0196,0.0526,4.81,1.0,0.0344,0.00371,"R-HSA-72662~Activation of the mRNA upon binding of the cap-binding complex and eIFs, and subsequent binding to 43S","RPS19,EIF3G,RPS27A,EIF4E,EIF4G1",Protein & RNA homeostasis,1.279014255846261
REACTOME_PATHWAY,tRNA processing,7,210,111,10908,0.0198,0.0528,3.28,1.0,0.0346,0.00557,R-HSA-72306~tRNA processing,"NUP214,TRMT10C,SEH1L,EPRS1,C2ORF49,NUP43,RAN",Protein & RNA homeostasis,1.2773660774661877
REACTOME_PATHWAY,rRNA processing in the nucleus and cytosol,9,210,176,10908,0.0199,0.0529,2.66,1.0,0.0346,0.00699,R-HSA-8868773~rRNA processing in the nucleus and cytosol,"FBL,UTP6,RPS19,NIP7,RPL11,RPL38,NOC4L,RPS27A,UBA52",Protein & RNA homeostasis,1.2765443279648143
REACTOME_PATHWAY,Signaling by CSF1 (M-CSF) in myeloid cells,4,210,31,10908,0.021,0.0556,6.7,1.0,0.0364,0.00279,R-HSA-9680350~Signaling by CSF1 (M-CSF) in myeloid cells,"UBC,THOC5,RPS27A,UBA52",,1.2549252084179425
REACTOME_PATHWAY,DNA strand elongation,4,210,31,10908,0.021,0.0556,6.7,1.0,0.0364,0.00279,R-HSA-69190~DNA strand elongation,"RFC5,RFC3,PRIM1,POLD2",DNA replication & repair,1.2549252084179425
GOTERM_BP_DIRECT,attachment of mitotic spindle microtubules to kinetochore,3,247,15,16251,0.021,0.276,13.16,1.0,0.263,0.00138,GO:0051315~attachment of mitotic spindle microtubules to kinetochore,"SEH1L,NUF2,MIS12",,0.5590909179347823
GOTERM_BP_DIRECT,Arp2/3 complex-mediated actin nucleation,3,247,15,16251,0.021,0.276,13.16,1.0,0.263,0.00138,GO:0034314~Arp2/3 complex-mediated actin nucleation,"ACTR2,ARPC2,IQGAP2",,0.5590909179347823
GOTERM_BP_DIRECT,regulation of DNA strand elongation,3,247,15,16251,0.021,0.276,13.16,1.0,0.263,0.00138,GO:0060382~regulation of DNA strand elongation,"RUVBL2,ACTL6A,RUVBL1",,0.5590909179347823
REACTOME_PATHWAY,Z-decay: degradation of maternal mRNAs by zygotically expressed factors,3,210,12,10908,0.0213,0.0561,12.99,1.0,0.0367,0.00136,R-HSA-9820865~Z-decay: degradation of maternal mRNAs by zygotically expressed factors,"EIF4A3,EIF4E,EIF4G1",,1.2510371387438386
GOTERM_BP_DIRECT,protein K63-linked ubiquitination,5,247,70,16251,0.0216,0.28,4.7,1.0,0.267,0.00422,GO:0070534~protein K63-linked ubiquitination,"UBE2D4,UBE2B,UBE2E3,UBE2V2,UBE2V1",,0.5528419686577808
REACTOME_PATHWAY,Organelle biogenesis and maintenance,12,210,286,10908,0.0217,0.0571,2.18,1.0,0.0373,0.00928,R-HSA-1852241~Organelle biogenesis and maintenance,"YWHAE,HDAC3,BBS10,DCTN2,RP2,TCP1,HAUS3,DYNLRB1,IFT46,DYNLL1,CKAP5,PAFAH1B1",Other,1.243363891754152
REACTOME_PATHWAY,TNF signaling,5,210,56,10908,0.0221,0.0582,4.64,1.0,0.0381,0.00434,R-HSA-75893~TNF signaling,"UBC,UBE2D1,RPS27A,UBA52,UBE2L3",,1.2350770153501116
GOTERM_BP_DIRECT,DNA metabolic process,4,247,40,16251,0.0224,0.288,6.58,1.0,0.274,0.0031,GO:0006259~DNA metabolic process,"TOP2B,WRN,HUS1B,RAN",,0.5406075122407692
REACTOME_PATHWAY,RIPK1-mediated regulated necrosis,4,210,32,10908,0.0229,0.0596,6.49,1.0,0.039,0.00315,R-HSA-5213460~RIPK1-mediated regulated necrosis,"UBC,RPS27A,UBA52,UBE2L3",,1.2247537402597635
REACTOME_PATHWAY,Regulation of necroptotic cell death,4,210,32,10908,0.0229,0.0596,6.49,1.0,0.039,0.00315,R-HSA-5675482~Regulation of necroptotic cell death,"UBC,RPS27A,UBA52,UBE2L3",,1.2247537402597635
REACTOME_PATHWAY,Downregulation of SMAD2/3:SMAD4 transcriptional activity,4,210,32,10908,0.0229,0.0596,6.49,1.0,0.039,0.00315,R-HSA-2173795~Downregulation of SMAD2/3:SMAD4 transcriptional activity,"UBC,UBE2D1,RPS27A,UBA52",,1.2247537402597635
REACTOME_PATHWAY,tRNA processing in the nucleus,5,210,57,10908,0.0235,0.061,4.56,1.0,0.0399,0.00469,R-HSA-6784531~tRNA processing in the nucleus,"NUP214,SEH1L,C2ORF49,NUP43,RAN",,1.214670164989233
REACTOME_PATHWAY,Suppression of phagosomal maturation,3,210,13,10908,0.0248,0.0633,11.99,1.0,0.0414,0.00174,R-HSA-9637687~Suppression of phagosomal maturation,"UBC,RPS27A,UBA52",,1.198596289982645
REACTOME_PATHWAY,TICAM1-dependent activation of IRF3/IRF7,3,210,13,10908,0.0248,0.0633,11.99,1.0,0.0414,0.00174,R-HSA-9013973~TICAM1-dependent activation of IRF3/IRF7,"UBC,RPS27A,UBA52",,1.198596289982645
REACTOME_PATHWAY,Downregulation of ERBB2:ERBB3 signaling,3,210,13,10908,0.0248,0.0633,11.99,1.0,0.0414,0.00174,R-HSA-1358803~Downregulation of ERBB2:ERBB3 signaling,"UBC,RPS27A,UBA52",,1.198596289982645
REACTOME_PATHWAY,p75NTR recruits signalling complexes,3,210,13,10908,0.0248,0.0633,11.99,1.0,0.0414,0.00174,R-HSA-209543~p75NTR recruits signalling complexes,"UBC,RPS27A,UBA52",,1.198596289982645
REACTOME_PATHWAY,NF-kB is activated and signals survival,3,210,13,10908,0.0248,0.0633,11.99,1.0,0.0414,0.00174,R-HSA-209560~NF-kB is activated and signals survival,"UBC,RPS27A,UBA52",,1.198596289982645
REACTOME_PATHWAY,Nuclear import of Rev protein,4,210,33,10908,0.0248,0.0633,6.3,1.0,0.0414,0.00353,R-HSA-180746~Nuclear import of Rev protein,"NUP214,SEH1L,NUP43,RAN",,1.198596289982645
REACTOME_PATHWAY,Evasion by RSV of host interferon responses,4,210,33,10908,0.0248,0.0633,6.3,1.0,0.0414,0.00353,R-HSA-9833109~Evasion by RSV of host interferon responses,"UBC,ELOC,RPS27A,UBA52",Immune response & host–pathogen interactions,1.198596289982645
REACTOME_PATHWAY,Formation of a pool of free 40S subunits,6,210,87,10908,0.0256,0.0653,3.58,1.0,0.0427,0.00657,R-HSA-72689~Formation of a pool of free 40S subunits,"RPS19,RPL11,EIF3G,RPL38,RPS27A,UBA52",Protein & RNA homeostasis,1.1850868187249262
GOTERM_BP_DIRECT,RNA export from nucleus,3,247,17,16251,0.0267,0.333,11.61,1.0,0.318,0.00201,GO:0006405~RNA export from nucleus,"NUP214,ALYREF,XPO5",,0.4775557664936801
GOTERM_BP_DIRECT,negative regulation of natural killer cell mediated cytotoxicity,3,247,17,16251,0.0267,0.333,11.61,1.0,0.318,0.00201,GO:0045953~negative regulation of natural killer cell mediated cytotoxicity,"KLRD1,TIGIT,PVR",,0.4775557664936801
GOTERM_BP_DIRECT,protein-containing complex localization,3,247,17,16251,0.0267,0.333,11.61,1.0,0.318,0.00201,GO:0031503~protein-containing complex localization,"SNAPIN,SEH1L,RAN",,0.4775557664936801
REACTOME_PATHWAY,Senescence-Associated Secretory Phenotype (SASP),6,210,89,10908,0.028,0.071,3.5,1.0,0.0465,0.00732,R-HSA-2559582~Senescence-Associated Secretory Phenotype (SASP),"CDC26,UBC,UBE2D1,RPS27A,UBA52,ANAPC2",,1.1487416512809248
REACTOME_PATHWAY,"Regulation of TBK1, IKKε (IKBKE)-mediated activation of IRF3, IRF7",3,210,14,10908,0.0286,0.0713,11.13,1.0,0.0467,0.00219,"R-HSA-9824878~Regulation of TBK1, IKKε (IKBKE)-mediated activation of IRF3, IRF7","UBC,RPS27A,UBA52",,1.1469104701481345
REACTOME_PATHWAY,Membrane binding and targetting of GAG proteins,3,210,14,10908,0.0286,0.0713,11.13,1.0,0.0467,0.00219,R-HSA-174490~Membrane binding and targetting of GAG proteins,"UBC,RPS27A,UBA52",,1.1469104701481345
REACTOME_PATHWAY,Regulation of innate immune responses to cytosolic DNA,3,210,14,10908,0.0286,0.0713,11.13,1.0,0.0467,0.00219,R-HSA-3134975~Regulation of innate immune responses to cytosolic DNA,"UBC,RPS27A,UBA52",,1.1469104701481345
REACTOME_PATHWAY,"Synthesis And Processing Of GAG, GAGPOL Polyproteins",3,210,14,10908,0.0286,0.0713,11.13,1.0,0.0467,0.00219,"R-HSA-174495~Synthesis And Processing Of GAG, GAGPOL Polyproteins","UBC,RPS27A,UBA52",,1.1469104701481345
REACTOME_PATHWAY,Constitutive Signaling by NOTCH1 HD Domain Mutants,3,210,14,10908,0.0286,0.0713,11.13,1.0,0.0467,0.00219,R-HSA-2691232~Constitutive Signaling by NOTCH1 HD Domain Mutants,"UBC,RPS27A,UBA52",,1.1469104701481345
REACTOME_PATHWAY,Signaling by NOTCH1 HD Domain Mutants in Cancer,3,210,14,10908,0.0286,0.0713,11.13,1.0,0.0467,0.00219,R-HSA-2691230~Signaling by NOTCH1 HD Domain Mutants in Cancer,"UBC,RPS27A,UBA52",,1.1469104701481345
REACTOME_PATHWAY,Glycogen synthesis,3,210,14,10908,0.0286,0.0713,11.13,1.0,0.0467,0.00219,R-HSA-3322077~Glycogen synthesis,"UBC,RPS27A,UBA52",,1.1469104701481345
REACTOME_PATHWAY,Negative regulators of DDX58/IFIH1 signaling,4,210,35,10908,0.0289,0.0717,5.94,1.0,0.0469,0.00438,R-HSA-936440~Negative regulators of DDX58/IFIH1 signaling,"UBC,UBE2D1,RPS27A,UBA52",,1.1444808443321999
REACTOME_PATHWAY,N-glycan trimming in the ER and Calnexin/Calreticulin cycle,4,210,35,10908,0.0289,0.0717,5.94,1.0,0.0469,0.00438,R-HSA-532668~N-glycan trimming in the ER and Calnexin/Calreticulin cycle,"PSMC1,UBC,RPS27A,UBA52",,1.1444808443321999
REACTOME_PATHWAY,Nuclear Pore Complex (NPC) Disassembly,4,210,35,10908,0.0289,0.0717,5.94,1.0,0.0469,0.00438,R-HSA-3301854~Nuclear Pore Complex (NPC) Disassembly,"NUP214,SEH1L,NEK7,NUP43",,1.1444808443321999
GOTERM_BP_DIRECT,mitotic chromosome condensation,3,247,18,16251,0.0298,0.361,10.97,1.0,0.344,0.00239,GO:0007076~mitotic chromosome condensation,"NCAPG,NCAPD3,SMC2",,0.4424927980943421
GOTERM_BP_DIRECT,pre-miRNA export from nucleus,2,247,2,16251,0.03,0.361,65.79,1.0,0.344,0.00023,GO:0035281~pre-miRNA export from nucleus,"XPO5,RAN",,0.4424927980943421
GOTERM_BP_DIRECT,error-free postreplication DNA repair,2,247,2,16251,0.03,0.361,65.79,1.0,0.344,0.00023,GO:0042275~error-free postreplication DNA repair,"UBE2V2,UBE2V1",,0.4424927980943421
GOTERM_BP_DIRECT,smooth muscle cell chemotaxis,2,247,2,16251,0.03,0.361,65.79,1.0,0.344,0.00023,GO:0071670~smooth muscle cell chemotaxis,"PDGFRB,PARVA",,0.4424927980943421
GOTERM_BP_DIRECT,cytoplasmic translation,5,247,78,16251,0.0306,0.364,4.22,1.0,0.347,0.00668,GO:0002181~cytoplasmic translation,"RPS19,RPL11,RPL38,RPS27A,UBA52",,0.438898616350944
REACTOME_PATHWAY,Resolution of D-loop Structures through Holliday Junction Intermediates,4,210,36,10908,0.0311,0.0768,5.77,1.0,0.0502,0.00485,R-HSA-5693568~Resolution of D-loop Structures through Holliday Junction Intermediates,"WRN,KAT5,EXO1,EME2",DNA replication & repair,1.114638779968488
REACTOME_PATHWAY,SMAD2/SMAD3:SMAD4 heterotrimer regulates transcription,4,210,36,10908,0.0311,0.0768,5.77,1.0,0.0502,0.00485,R-HSA-2173796~SMAD2/SMAD3:SMAD4 heterotrimer regulates transcription,"CDK9,UBC,RPS27A,UBA52",Cell signaling,1.114638779968488
REACTOME_PATHWAY,MAP kinase activation,5,210,63,10908,0.0324,0.0795,4.12,1.0,0.052,0.00717,R-HSA-450294~MAP kinase activation,"PPP2R1B,UBC,UBE2V1,RPS27A,UBA52",,1.0996328713435297
REACTOME_PATHWAY,IRAK2 mediated activation of TAK1 complex upon TLR7/8 or 9 stimulation,3,210,15,10908,0.0326,0.0795,10.39,1.0,0.052,0.0027,R-HSA-975163~IRAK2 mediated activation of TAK1 complex upon TLR7/8 or 9 stimulation,"UBC,RPS27A,UBA52",,1.0996328713435297
REACTOME_PATHWAY,Negative regulation of FLT3,3,210,15,10908,0.0326,0.0795,10.39,1.0,0.052,0.0027,R-HSA-9706369~Negative regulation of FLT3,"UBC,RPS27A,UBA52",,1.0996328713435297
REACTOME_PATHWAY,Enterobacterial factors antagonize host defense,3,210,15,10908,0.0326,0.0795,10.39,1.0,0.052,0.0027,R-HSA-9956593~Enterobacterial factors antagonize host defense,"UBC,RPS27A,UBA52",,1.0996328713435297
GOTERM_BP_DIRECT,DNA synthesis involved in DNA repair,3,247,19,16251,0.0329,0.385,10.39,1.0,0.367,0.00281,GO:0000731~DNA synthesis involved in DNA repair,"WRN,RFC3,POLH",,0.4145392704914993
GOTERM_BP_DIRECT,attachment of spindle microtubules to kinetochore,3,247,19,16251,0.0329,0.385,10.39,1.0,0.367,0.00281,GO:0008608~attachment of spindle microtubules to kinetochore,"NUF2,MIS12,BUB3",,0.4145392704914993
REACTOME_PATHWAY,NOD1/2 Signaling Pathway,4,210,37,10908,0.0334,0.0814,5.62,1.0,0.0533,0.00536,R-HSA-168638~NOD1/2 Signaling Pathway,"UBC,UBE2V1,RPS27A,UBA52",,1.0893755951107988
REACTOME_PATHWAY,Recruitment and ATM-mediated phosphorylation of repair and signaling proteins at DNA double strand breaks,5,210,64,10908,0.0341,0.0828,4.06,1.0,0.0542,0.00766,R-HSA-5693565~Recruitment and ATM-mediated phosphorylation of repair and signaling proteins at DNA double strand breaks,"KAT5,UBC,UBE2V2,RPS27A,UBA52",,1.08196966321512
REACTOME_PATHWAY,MyD88 cascade initiated on plasma membrane,6,210,95,10908,0.0356,0.0857,3.28,1.0,0.0561,0.00996,R-HSA-975871~MyD88 cascade initiated on plasma membrane,"PPP2R1B,UBC,UBE2V1,RPS27A,TLR5,UBA52",,1.067019178076802
REACTOME_PATHWAY,Toll Like Receptor 10 (TLR10) Cascade,6,210,95,10908,0.0356,0.0857,3.28,1.0,0.0561,0.00996,R-HSA-168142~Toll Like Receptor 10 (TLR10) Cascade,"PPP2R1B,UBC,UBE2V1,RPS27A,TLR5,UBA52",,1.067019178076802
REACTOME_PATHWAY,Anchoring of the basal body to the plasma membrane,6,210,95,10908,0.0356,0.0857,3.28,1.0,0.0561,0.00996,R-HSA-5620912~Anchoring of the basal body to the plasma membrane,"YWHAE,DCTN2,HAUS3,DYNLL1,CKAP5,PAFAH1B1",,1.067019178076802
REACTOME_PATHWAY,Toll Like Receptor 5 (TLR5) Cascade,6,210,95,10908,0.0356,0.0857,3.28,1.0,0.0561,0.00996,R-HSA-168176~Toll Like Receptor 5 (TLR5) Cascade,"PPP2R1B,UBC,UBE2V1,RPS27A,TLR5,UBA52",,1.067019178076802
REACTOME_PATHWAY,ROS and RNS production in phagocytes,4,210,38,10908,0.0358,0.0857,5.47,1.0,0.0561,0.0059,R-HSA-1222556~ROS and RNS production in phagocytes,"ATP6V1G1,NCF1,ATP6V1B2,ATP6V0E2",,1.067019178076802
REACTOME_PATHWAY,DNA Double Strand Break Response,5,210,65,10908,0.0358,0.0857,4.0,1.0,0.0561,0.00817,R-HSA-5693606~DNA Double Strand Break Response,"KAT5,UBC,UBE2V2,RPS27A,UBA52",,1.067019178076802
REACTOME_PATHWAY,NRIF signals cell death from the nucleus,3,210,16,10908,0.0368,0.0862,9.74,1.0,0.0564,0.00327,R-HSA-205043~NRIF signals cell death from the nucleus,"UBC,RPS27A,UBA52",,1.0644927341752872
REACTOME_PATHWAY,Assembly Of The HIV Virion,3,210,16,10908,0.0368,0.0862,9.74,1.0,0.0564,0.00327,R-HSA-175474~Assembly Of The HIV Virion,"UBC,RPS27A,UBA52",,1.0644927341752872
REACTOME_PATHWAY,TGF-beta receptor signaling in EMT (epithelial to mesenchymal transition),3,210,16,10908,0.0368,0.0862,9.74,1.0,0.0564,0.00327,R-HSA-2173791~TGF-beta receptor signaling in EMT (epithelial to mesenchymal transition),"UBC,RPS27A,UBA52",,1.0644927341752872
REACTOME_PATHWAY,Glycogen storage diseases,3,210,16,10908,0.0368,0.0862,9.74,1.0,0.0564,0.00327,R-HSA-3229121~Glycogen storage diseases,"UBC,RPS27A,UBA52",,1.0644927341752872
