Category,Term,Count,List Total,Pop Hits,Pop Total,P-Value,Benjamini,Fold Enrichment,Bonferroni,FDR,Fisher Exact,Full Term,User Ids,Theme,minus_log10_Benjamini
REACTOME_PATHWAY,Cellular responses to stress,33,209,745,10908,1.17e-05,0.00017,2.31,0.0112,0.000146,4.87e-06,R-HSA-2262752~Cellular responses to stress,"DCTN6,MRE11,PSMD13,CUL2,CUL1,CXXC1,TUBA1C,TUBA1B,CAPZB,AKT1,ATP6V1G3,ATP6V1F,DYNC1H1,ACD,ATP6V1G2,ST13,TXNRD1,RPA1,RPA2,WIPI1,HSPE1,DYNLL2,TUBA4A,SIRT3,RBX1,TFDP1,CAPZA3,CCNE1,PSMC2,POT1,RPL28,ACTR10,HSPA1A",Other,3.769551078621726
REACTOME_PATHWAY,Telomere Maintenance,11,209,95,10908,1.26e-05,0.00018,6.04,0.012,0.000154,1.88e-06,R-HSA-157579~Telomere Maintenance,"ACD,POLA2,FEN1,PCNA,RFC1,RFC2,RPA1,RPA2,POT1,POLR2F,CHTF18",DNA replication & repair,3.744727494896694
REACTOME_PATHWAY,Orc1 removal from chromatin,9,209,58,10908,1.29e-05,0.000182,8.1,0.0123,0.000156,1.38e-06,R-HSA-68949~Orc1 removal from chromatin,"ORC5,ORC4,ORC6,MCM7,PSMD13,PSMC2,CUL1,MCM4,RBX1",DNA replication & repair,3.7399286120149253
GOTERM_BP_DIRECT,telomere maintenance via telomerase,6,248,21,16251,1.3e-05,0.00488,18.72,0.0193,0.00481,5.32e-07,GO:0007004~telomere maintenance via telomerase,"ACD,MRE11,RFC1,XRCC5,RPA1,POT1",,2.3115801779972895
REACTOME_PATHWAY,Recognition of DNA damage by PCNA-containing replication complex,7,209,29,10908,1.47e-05,0.000204,12.6,0.014,0.000175,9.35e-07,R-HSA-110314~Recognition of DNA damage by PCNA-containing replication complex,"PCNA,RFC1,RFC2,POLE2,RPA1,RPA2,RBX1",DNA replication & repair,3.6903698325741012
REACTOME_PATHWAY,Switching of origins to a post-replicative state,10,209,78,10908,1.64e-05,0.000224,6.69,0.0155,0.000192,2.17e-06,R-HSA-69052~Switching of origins to a post-replicative state,"ORC5,ORC4,ORC6,MCM7,CCNE1,PSMD13,PSMC2,CUL1,MCM4,RBX1",DNA replication & repair,3.6497519816658373
REACTOME_PATHWAY,Processive synthesis on the C-strand of the telomere,6,209,18,10908,1.68e-05,0.000227,17.4,0.016,0.000194,7.06e-07,R-HSA-174414~Processive synthesis on the C-strand of the telomere,"ACD,FEN1,PCNA,RPA1,RPA2,POT1",DNA replication & repair,3.6439741428068775
REACTOME_PATHWAY,Gap-filling DNA repair synthesis and ligation in TC-NER,9,209,61,10908,1.89e-05,0.000251,7.7,0.0179,0.000215,2.14e-06,R-HSA-6782210~Gap-filling DNA repair synthesis and ligation in TC-NER,"PCNA,RFC1,RFC2,POLE2,RPA1,RPA2,ERCC8,POLR2F,RBX1",DNA replication & repair,3.600326278518962
REACTOME_PATHWAY,Dual incision in TC-NER,9,209,62,10908,2.13e-05,0.00028,7.58,0.0202,0.000239,2.47e-06,R-HSA-6782135~Dual incision in TC-NER,"PCNA,RFC1,RFC2,POLE2,RPA1,RPA2,ERCC8,POLR2F,RBX1",DNA replication & repair,3.552841968657781
REACTOME_PATHWAY,Termination of translesion DNA synthesis,7,209,31,10908,2.21e-05,0.000286,11.79,0.0209,0.000245,1.53e-06,R-HSA-5656169~Termination of translesion DNA synthesis,"PCNA,RFC1,RFC2,POLE2,RPA1,RPA2,UBE2L6",DNA replication & repair,3.543633966870957
REACTOME_PATHWAY,Global Genome Nucleotide Excision Repair (GG-NER),10,209,82,10908,2.46e-05,0.000315,6.36,0.0233,0.000269,3.46e-06,R-HSA-5696399~Global Genome Nucleotide Excision Repair (GG-NER),"PCNA,RFC1,RFC2,POLE2,SUMO2,RPA1,UBE2N,RPA2,ACTB,RBX1",DNA replication & repair,3.5016894462103996
GOTERM_BP_DIRECT,regulation of macroautophagy,8,248,58,16251,2.67e-05,0.00804,9.04,0.0394,0.00792,2.61e-06,GO:0016241~regulation of macroautophagy,"SH3GLB1,ATP6V1G2,CDK5,TSC2,VPS35,ATG14,SNX5,UBQLN2",,2.094743951251549
REACTOME_PATHWAY,DNA Replication Pre-Initiation,12,209,126,10908,2.78e-05,0.000351,4.97,0.0263,0.0003,5.12e-06,R-HSA-69002~DNA Replication Pre-Initiation,"ORC5,ORC4,POLA2,ORC6,MCM7,PSMD13,POLE2,PSMC2,RPA4,RPA1,RPA2,MCM4",DNA replication & repair,3.4546928835341757
REACTOME_PATHWAY,Cellular responses to stimuli,35,209,852,10908,2.84e-05,0.000353,2.14,0.0268,0.000302,1.27e-05,R-HSA-8953897~Cellular responses to stimuli,"DCTN6,MRE11,PSMD13,CUL2,CUL1,CXXC1,TUBA1C,TUBA1B,CAPZB,PPP2R1A,AKT1,RICTOR,ATP6V1G3,ATP6V1F,DYNC1H1,ACD,ATP6V1G2,ST13,TXNRD1,RPA1,RPA2,WIPI1,HSPE1,DYNLL2,TUBA4A,SIRT3,RBX1,TFDP1,CAPZA3,CCNE1,PSMC2,POT1,RPL28,ACTR10,HSPA1A",Other,3.452225294612177
GOTERM_BP_DIRECT,DNA damage checkpoint signaling,7,248,41,16251,3.34e-05,0.00837,11.19,0.049,0.00825,2.56e-06,GO:0000077~DNA damage checkpoint signaling,"BRIP1,RPA4,RPA2,RAD1,INTS7,RAD9B,RAD9A",,2.07727454200674
REACTOME_PATHWAY,Golgi-to-ER retrograde transport,12,209,130,10908,3.72e-05,0.000457,4.82,0.035,0.000391,7.08e-06,R-HSA-8856688~Golgi-to-ER retrograde transport,"DCTN6,DYNC1H1,TUBA1C,KIF9,TUBA1B,CAPZB,KIF3B,CAPZA3,ACTR10,BICD1,DYNLL2,TUBA4A",Membrane trafficking & vesicular transport,3.3400837999301496
GOTERM_BP_DIRECT,chromosome segregation,10,248,109,16251,4.26e-05,0.00867,6.01,0.062,0.00854,6.49e-06,GO:0007059~chromosome segregation,"CENPT,DDX3Y,PPP2R1A,ESCO2,CENPO,PMF1,SKA1,SPC25,SKA2,CIAO1",,2.0619809025237896
REACTOME_PATHWAY,Recruitment of NuMA to mitotic centrosomes,10,209,88,10908,4.35e-05,0.000528,5.93,0.0408,0.000451,6.6e-06,R-HSA-380320~Recruitment of NuMA to mitotic centrosomes,"NEDD1,MZT2A,DYNC1H1,TUBA1C,TUBA1B,PPP2R1A,CSNK1D,MZT1,TUBA4A,HAUS1",Cell cycle & mitosis,3.277366077466188
GOTERM_BP_DIRECT,telomere maintenance,8,248,63,16251,4.61e-05,0.00867,8.32,0.067,0.00854,4.93e-06,GO:0000723~telomere maintenance,"ACD,MRE11,XRCC5,CCNE1,PRKDC,RPA1,RPA2,POT1",,2.0619809025237896
REACTOME_PATHWAY,Regulation of TP53 Activity through Phosphorylation,10,209,89,10908,4.76e-05,0.000563,5.86,0.0446,0.000482,7.32e-06,R-HSA-6804756~Regulation of TP53 Activity through Phosphorylation,"BRIP1,RMI2,MRE11,CDK5,RFC2,RPA1,RPA2,RAD1,RAD9B,RAD9A",Cell signaling,3.2494916051486538
REACTOME_PATHWAY,Adaptive Immune System,35,209,874,10908,4.76e-05,0.000563,2.09,0.0446,0.000482,2.19e-05,R-HSA-1280218~Adaptive Immune System,"DCTN6,CUL5,KMT2A,PSMD13,CUL2,CUL1,UBE2L6,PSMB10,PPP2CB,TUBA1C,TUBA1B,FCGR3A,CAPZB,KIF3B,PPP2R1A,AKT1,RICTOR,UBE2F,DYNC1H1,GLMN,ERLIN2,UBE2G2,ATG14,DYNLL2,TUBA4A,RBX1,ENAH,STIM1,CAPZA3,PSMC2,PSME1,UBE2N,CD226,FBXL3,ACTR10",Immune response & host–pathogen interactions,3.2494916051486538
REACTOME_PATHWAY,Resolution of Abasic Sites (AP sites),7,209,36,10908,5.4e-05,0.000631,10.15,0.0504,0.00054,4.46e-06,R-HSA-73933~Resolution of Abasic Sites (AP sites),"FEN1,PCNA,RFC1,RFC2,POLE2,RPA1,RPA2",DNA replication & repair,3.1999706407558657
GOTERM_BP_DIRECT,nucleotide-excision repair,7,248,45,16251,5.75e-05,0.00961,10.19,0.0829,0.00946,4.9e-06,GO:0006289~nucleotide-excision repair,"BRIP1,RPA4,RPA1,RPA2,ERCC8,COMMD1,RBX1",,2.0172766123314547
REACTOME_PATHWAY,Antimicrobial mechanism of IFN-stimulated genes,13,209,161,10908,5.81e-05,0.00067,4.21,0.0541,0.000573,1.27e-05,R-HSA-1169410~Antimicrobial mechanism of IFN-stimulated genes,"EIF4A1,UBE2L6,TUBA4A,ACTB,PPP2CB,TUBA1C,TUBA1B,PPP2R1A,PRKRA,UBE2N,MAPT,KPNA3,HSPA1A",Immune response & host–pathogen interactions,3.1739251972991736
REACTOME_PATHWAY,Base Excision Repair,9,209,72,10908,6.42e-05,0.000732,6.52,0.0596,0.000626,8.77e-06,R-HSA-73884~Base Excision Repair,"ACD,FEN1,PCNA,RFC1,RFC2,POLE2,RPA1,RPA2,POT1",DNA replication & repair,3.135488918941608
REACTOME_PATHWAY,PKR-mediated signaling,9,209,73,10908,7.09e-05,0.000799,6.43,0.0656,0.000683,9.84e-06,R-HSA-9833482~PKR-mediated signaling,"TUBA1C,PPP2CB,TUBA1B,PPP2R1A,PRKRA,UBE2L6,MAPT,TUBA4A,HSPA1A",Immune response & host–pathogen interactions,3.097453220686009
GOTERM_BP_DIRECT,cell division,18,248,380,16251,7.44e-05,0.0112,3.1,0.106,0.011,2.27e-05,GO:0051301~cell division,"CENPT,DYNC1H1,ERCC6L,KATNB1,ATAD3B,PMF1,SKA1,HAUS1,SKA2,MAD2L2,NEDD1,BABAM2,TUBA1C,PPP1CC,TUBA1B,CDK5,CCNE1,SPC25",,1.9507819773298183
REACTOME_PATHWAY,Gap-filling DNA repair synthesis and ligation in GG-NER,6,209,24,10908,7.6e-05,0.000837,13.05,0.0702,0.000715,4.65e-06,R-HSA-5696397~Gap-filling DNA repair synthesis and ligation in GG-NER,"PCNA,RFC1,RFC2,POLE2,RPA1,RPA2",DNA replication & repair,3.07727454200674
REACTOME_PATHWAY,Formation of tubulin folding intermediates by CCT/TriC,6,209,24,10908,7.6e-05,0.000837,13.05,0.0702,0.000715,4.65e-06,R-HSA-389960~Formation of tubulin folding intermediates by CCT/TriC,"CCT3,TUBA1C,TUBA1B,CCT7,TUBA4A,CCT6B",Cytoskeleton & Rho GTPase signaling,3.07727454200674
REACTOME_PATHWAY,Removal of the Flap Intermediate,5,209,13,10908,8.02e-05,0.000874,20.07,0.0739,0.000747,2.8e-06,R-HSA-69166~Removal of the Flap Intermediate,"POLA2,FEN1,PCNA,RPA1,RPA2",DNA replication & repair,3.058488567365597
REACTOME_PATHWAY,Transcription-Coupled Nucleotide Excision Repair (TC-NER),9,209,75,10908,8.62e-05,0.000928,6.26,0.0792,0.000793,1.23e-05,R-HSA-6781827~Transcription-Coupled Nucleotide Excision Repair (TC-NER),"PCNA,RFC1,RFC2,POLE2,RPA1,RPA2,ERCC8,POLR2F,RBX1",DNA replication & repair,3.032452023781138
REACTOME_PATHWAY,Dual Incision in GG-NER,7,209,40,10908,9.99e-05,0.00106,9.13,0.0912,0.000909,9.34e-06,R-HSA-5696400~Dual Incision in GG-NER,"PCNA,RFC1,RFC2,POLE2,RPA1,RPA2,RBX1",DNA replication & repair,2.9746941347352296
REACTOME_PATHWAY,Processive synthesis on the lagging strand,5,209,14,10908,0.000111,0.00117,18.64,0.1,0.000996,4.28e-06,R-HSA-69183~Processive synthesis on the lagging strand,"POLA2,FEN1,PCNA,RPA1,RPA2",DNA replication & repair,2.9318141382538383
REACTOME_PATHWAY,Organelle biogenesis and maintenance,17,209,286,10908,0.000115,0.00119,3.1,0.104,0.00102,3.48e-05,R-HSA-1852241~Organelle biogenesis and maintenance,"CCT3,DYNC1H1,MKKS,CSNK1D,DYNLL2,TUBA4A,HAUS1,SIRT3,DYNC2LI1,NEDD1,TUBA1C,TUBA1B,KIF3B,BBS12,PPP2R1A,MKS1,IFT56",Other,2.9244530386074694
GOTERM_BP_DIRECT,double-strand break repair,8,248,79,16251,0.000197,0.0231,6.64,0.256,0.0228,2.69e-05,GO:0006302~double-strand break repair,"MAD2L2,BABAM2,BRIP1,FEN1,MRE11,XRCC5,PRKDC,ESCO2",,1.6363880201078558
GOTERM_BP_DIRECT,double-strand break repair via homologous recombination,9,248,105,16251,0.000199,0.0231,5.62,0.259,0.0228,3.26e-05,GO:0000724~double-strand break repair via homologous recombination,"FEN1,RMI2,MRE11,DMC1,XRCC3,RPA4,RPA1,UBE2N,RPA2",,1.6363880201078558
GOTERM_BP_DIRECT,DNA-templated DNA replication,6,248,36,16251,0.0002,0.0231,10.92,0.26,0.0228,1.58e-05,GO:0006261~DNA-templated DNA replication,"ORC6,RFC1,RFC2,POLE2,RPA1,CDK2AP1",,1.6363880201078558
REACTOME_PATHWAY,"Signaling by Rho GTPases, Miro GTPases and RHOBTB3",28,209,685,10908,0.000253,0.0026,2.13,0.215,0.00223,0.000113,"R-HSA-9716542~Signaling by Rho GTPases, Miro GTPases and RHOBTB3","STEAP3,ERCC6L,WIPF2,MSI2,PMF1,SKA1,ACTB,SKA2,PPP2CB,TUBA1C,PPP1CC,TUBA1B,CAPZB,PPP2R1A,CFL1,CCT7,MYH10,CENPT,DYNC1H1,HSPE1,BAIAP2,DYNLL2,TUBA4A,KTN1,ACTC1,CCNE1,CENPO,SPC25",Cytoskeleton & Rho GTPase signaling,2.5850266520291822
GOTERM_BP_DIRECT,DNA recombination,8,248,83,16251,0.000268,0.0287,6.32,0.331,0.0283,3.86e-05,GO:0006310~DNA recombination,"PAGR1,FEN1,MRE11,XRCC5,XRCC3,RPA4,RPA1,RPA2",,1.5421181032660076
