"Category","Term","Count","List Total","Pop Hits","Pop Total","P-Value","Benjamini","Fold Enrichment","Bonferroni","FDR","Fisher Exact","Full Term","User Ids"
"GOTERM_BP_DIRECT","protein K63-linked ubiquitination","5","247","70","16251","2.16e-2","2.80e-1","4.70","1.00e+0","2.67e-1","4.22e-3","GO:0070534~protein K63-linked ubiquitination","UBE2D4,UBE2B,UBE2E3,UBE2V2,UBE2V1"
"REACTOME_PATHWAY","Organelle biogenesis and maintenance","12","210","286","10908","2.17e-2","5.71e-2","2.18","1.00e+0","3.73e-2","9.28e-3","R-HSA-1852241~Organelle biogenesis and maintenance","YWHAE,HDAC3,BBS10,DCTN2,RP2,TCP1,HAUS3,DYNLRB1,IFT46,DYNLL1,CKAP5,PAFAH1B1"
"REACTOME_PATHWAY","TNF signaling","5","210","56","10908","2.21e-2","5.82e-2","4.64","1.00e+0","3.81e-2","4.34e-3","R-HSA-75893~TNF signaling","UBC,UBE2D1,RPS27A,UBA52,UBE2L3"
"GOTERM_BP_DIRECT","DNA metabolic process","4","247","40","16251","2.24e-2","2.88e-1","6.58","1.00e+0","2.74e-1","3.10e-3","GO:0006259~DNA metabolic process","TOP2B,WRN,HUS1B,RAN"
"REACTOME_PATHWAY","RIPK1-mediated regulated necrosis","4","210","32","10908","2.29e-2","5.96e-2","6.49","1.00e+0","3.90e-2","3.15e-3","R-HSA-5213460~RIPK1-mediated regulated necrosis","UBC,RPS27A,UBA52,UBE2L3"
"REACTOME_PATHWAY","Regulation of necroptotic cell death","4","210","32","10908","2.29e-2","5.96e-2","6.49","1.00e+0","3.90e-2","3.15e-3","R-HSA-5675482~Regulation of necroptotic cell death","UBC,RPS27A,UBA52,UBE2L3"
"REACTOME_PATHWAY","Downregulation of SMAD2/3:SMAD4 transcriptional activity","4","210","32","10908","2.29e-2","5.96e-2","6.49","1.00e+0","3.90e-2","3.15e-3","R-HSA-2173795~Downregulation of SMAD2/3:SMAD4 transcriptional activity","UBC,UBE2D1,RPS27A,UBA52"
"REACTOME_PATHWAY","tRNA processing in the nucleus","5","210","57","10908","2.35e-2","6.10e-2","4.56","1.00e+0","3.99e-2","4.69e-3","R-HSA-6784531~tRNA processing in the nucleus","NUP214,SEH1L,C2ORF49,NUP43,RAN"
"REACTOME_PATHWAY","Suppression of phagosomal maturation","3","210","13","10908","2.48e-2","6.33e-2","11.99","1.00e+0","4.14e-2","1.74e-3","R-HSA-9637687~Suppression of phagosomal maturation","UBC,RPS27A,UBA52"
"REACTOME_PATHWAY","TICAM1-dependent activation of IRF3/IRF7","3","210","13","10908","2.48e-2","6.33e-2","11.99","1.00e+0","4.14e-2","1.74e-3","R-HSA-9013973~TICAM1-dependent activation of IRF3/IRF7","UBC,RPS27A,UBA52"
"REACTOME_PATHWAY","Downregulation of ERBB2:ERBB3 signaling","3","210","13","10908","2.48e-2","6.33e-2","11.99","1.00e+0","4.14e-2","1.74e-3","R-HSA-1358803~Downregulation of ERBB2:ERBB3 signaling","UBC,RPS27A,UBA52"
"REACTOME_PATHWAY","p75NTR recruits signalling complexes","3","210","13","10908","2.48e-2","6.33e-2","11.99","1.00e+0","4.14e-2","1.74e-3","R-HSA-209543~p75NTR recruits signalling complexes","UBC,RPS27A,UBA52"
"REACTOME_PATHWAY","NF-kB is activated and signals survival","3","210","13","10908","2.48e-2","6.33e-2","11.99","1.00e+0","4.14e-2","1.74e-3","R-HSA-209560~NF-kB is activated and signals survival","UBC,RPS27A,UBA52"
"REACTOME_PATHWAY","Nuclear import of Rev protein","4","210","33","10908","2.48e-2","6.33e-2","6.30","1.00e+0","4.14e-2","3.53e-3","R-HSA-180746~Nuclear import of Rev protein","NUP214,SEH1L,NUP43,RAN"
"REACTOME_PATHWAY","Evasion by RSV of host interferon responses","4","210","33","10908","2.48e-2","6.33e-2","6.30","1.00e+0","4.14e-2","3.53e-3","R-HSA-9833109~Evasion by RSV of host interferon responses","UBC,ELOC,RPS27A,UBA52"
"REACTOME_PATHWAY","Formation of a pool of free 40S subunits","6","210","87","10908","2.56e-2","6.53e-2","3.58","1.00e+0","4.27e-2","6.57e-3","R-HSA-72689~Formation of a pool of free 40S subunits","RPS19,RPL11,EIF3G,RPL38,RPS27A,UBA52"
"GOTERM_BP_DIRECT","RNA export from nucleus","3","247","17","16251","2.67e-2","3.33e-1","11.61","1.00e+0","3.18e-1","2.01e-3","GO:0006405~RNA export from nucleus","NUP214,ALYREF,XPO5"
"GOTERM_BP_DIRECT","negative regulation of natural killer cell mediated cytotoxicity","3","247","17","16251","2.67e-2","3.33e-1","11.61","1.00e+0","3.18e-1","2.01e-3","GO:0045953~negative regulation of natural killer cell mediated cytotoxicity","KLRD1,TIGIT,PVR"
"GOTERM_BP_DIRECT","protein-containing complex localization","3","247","17","16251","2.67e-2","3.33e-1","11.61","1.00e+0","3.18e-1","2.01e-3","GO:0031503~protein-containing complex localization","SNAPIN,SEH1L,RAN"
"REACTOME_PATHWAY","Senescence-Associated Secretory Phenotype (SASP)","6","210","89","10908","2.80e-2","7.10e-2","3.50","1.00e+0","4.65e-2","7.32e-3","R-HSA-2559582~Senescence-Associated Secretory Phenotype (SASP)","CDC26,UBC,UBE2D1,RPS27A,UBA52,ANAPC2"
"REACTOME_PATHWAY","Regulation of TBK1, IKKε (IKBKE)-mediated activation of IRF3, IRF7","3","210","14","10908","2.86e-2","7.13e-2","11.13","1.00e+0","4.67e-2","2.19e-3","R-HSA-9824878~Regulation of TBK1, IKKε (IKBKE)-mediated activation of IRF3, IRF7","UBC,RPS27A,UBA52"
"REACTOME_PATHWAY","Membrane binding and targetting of GAG proteins","3","210","14","10908","2.86e-2","7.13e-2","11.13","1.00e+0","4.67e-2","2.19e-3","R-HSA-174490~Membrane binding and targetting of GAG proteins","UBC,RPS27A,UBA52"
"REACTOME_PATHWAY","Regulation of innate immune responses to cytosolic DNA","3","210","14","10908","2.86e-2","7.13e-2","11.13","1.00e+0","4.67e-2","2.19e-3","R-HSA-3134975~Regulation of innate immune responses to cytosolic DNA","UBC,RPS27A,UBA52"
"REACTOME_PATHWAY","Synthesis And Processing Of GAG, GAGPOL Polyproteins","3","210","14","10908","2.86e-2","7.13e-2","11.13","1.00e+0","4.67e-2","2.19e-3","R-HSA-174495~Synthesis And Processing Of GAG, GAGPOL Polyproteins","UBC,RPS27A,UBA52"
"REACTOME_PATHWAY","Constitutive Signaling by NOTCH1 HD Domain Mutants","3","210","14","10908","2.86e-2","7.13e-2","11.13","1.00e+0","4.67e-2","2.19e-3","R-HSA-2691232~Constitutive Signaling by NOTCH1 HD Domain Mutants","UBC,RPS27A,UBA52"
"REACTOME_PATHWAY","Signaling by NOTCH1 HD Domain Mutants in Cancer","3","210","14","10908","2.86e-2","7.13e-2","11.13","1.00e+0","4.67e-2","2.19e-3","R-HSA-2691230~Signaling by NOTCH1 HD Domain Mutants in Cancer","UBC,RPS27A,UBA52"
"REACTOME_PATHWAY","Glycogen synthesis","3","210","14","10908","2.86e-2","7.13e-2","11.13","1.00e+0","4.67e-2","2.19e-3","R-HSA-3322077~Glycogen synthesis","UBC,RPS27A,UBA52"
"REACTOME_PATHWAY","Negative regulators of DDX58/IFIH1 signaling","4","210","35","10908","2.89e-2","7.17e-2","5.94","1.00e+0","4.69e-2","4.38e-3","R-HSA-936440~Negative regulators of DDX58/IFIH1 signaling","UBC,UBE2D1,RPS27A,UBA52"
"REACTOME_PATHWAY","N-glycan trimming in the ER and Calnexin/Calreticulin cycle","4","210","35","10908","2.89e-2","7.17e-2","5.94","1.00e+0","4.69e-2","4.38e-3","R-HSA-532668~N-glycan trimming in the ER and Calnexin/Calreticulin cycle","PSMC1,UBC,RPS27A,UBA52"
"REACTOME_PATHWAY","Nuclear Pore Complex (NPC) Disassembly","4","210","35","10908","2.89e-2","7.17e-2","5.94","1.00e+0","4.69e-2","4.38e-3","R-HSA-3301854~Nuclear Pore Complex (NPC) Disassembly","NUP214,SEH1L,NEK7,NUP43"
"GOTERM_BP_DIRECT","mitotic chromosome condensation","3","247","18","16251","2.98e-2","3.61e-1","10.97","1.00e+0","3.44e-1","2.39e-3","GO:0007076~mitotic chromosome condensation","NCAPG,NCAPD3,SMC2"
"GOTERM_BP_DIRECT","pre-miRNA export from nucleus","2","247","2","16251","3.00e-2","3.61e-1","65.79","1.00e+0","3.44e-1","2.30e-4","GO:0035281~pre-miRNA export from nucleus","XPO5,RAN"
"GOTERM_BP_DIRECT","error-free postreplication DNA repair","2","247","2","16251","3.00e-2","3.61e-1","65.79","1.00e+0","3.44e-1","2.30e-4","GO:0042275~error-free postreplication DNA repair","UBE2V2,UBE2V1"
"GOTERM_BP_DIRECT","smooth muscle cell chemotaxis","2","247","2","16251","3.00e-2","3.61e-1","65.79","1.00e+0","3.44e-1","2.30e-4","GO:0071670~smooth muscle cell chemotaxis","PDGFRB,PARVA"
"GOTERM_BP_DIRECT","cytoplasmic translation","5","247","78","16251","3.06e-2","3.64e-1","4.22","1.00e+0","3.47e-1","6.68e-3","GO:0002181~cytoplasmic translation","RPS19,RPL11,RPL38,RPS27A,UBA52"
"REACTOME_PATHWAY","Resolution of D-loop Structures through Holliday Junction Intermediates","4","210","36","10908","3.11e-2","7.68e-2","5.77","1.00e+0","5.02e-2","4.85e-3","R-HSA-5693568~Resolution of D-loop Structures through Holliday Junction Intermediates","WRN,KAT5,EXO1,EME2"
"REACTOME_PATHWAY","SMAD2/SMAD3:SMAD4 heterotrimer regulates transcription","4","210","36","10908","3.11e-2","7.68e-2","5.77","1.00e+0","5.02e-2","4.85e-3","R-HSA-2173796~SMAD2/SMAD3:SMAD4 heterotrimer regulates transcription","CDK9,UBC,RPS27A,UBA52"
"REACTOME_PATHWAY","MAP kinase activation","5","210","63","10908","3.24e-2","7.95e-2","4.12","1.00e+0","5.20e-2","7.17e-3","R-HSA-450294~MAP kinase activation","PPP2R1B,UBC,UBE2V1,RPS27A,UBA52"
"REACTOME_PATHWAY","IRAK2 mediated activation of TAK1 complex upon TLR7/8 or 9 stimulation","3","210","15","10908","3.26e-2","7.95e-2","10.39","1.00e+0","5.20e-2","2.70e-3","R-HSA-975163~IRAK2 mediated activation of TAK1 complex upon TLR7/8 or 9 stimulation","UBC,RPS27A,UBA52"
"REACTOME_PATHWAY","Negative regulation of FLT3","3","210","15","10908","3.26e-2","7.95e-2","10.39","1.00e+0","5.20e-2","2.70e-3","R-HSA-9706369~Negative regulation of FLT3","UBC,RPS27A,UBA52"
"REACTOME_PATHWAY","Enterobacterial factors antagonize host defense","3","210","15","10908","3.26e-2","7.95e-2","10.39","1.00e+0","5.20e-2","2.70e-3","R-HSA-9956593~Enterobacterial factors antagonize host defense","UBC,RPS27A,UBA52"
"GOTERM_BP_DIRECT","DNA synthesis involved in DNA repair","3","247","19","16251","3.29e-2","3.85e-1","10.39","1.00e+0","3.67e-1","2.81e-3","GO:0000731~DNA synthesis involved in DNA repair","WRN,RFC3,POLH"
"GOTERM_BP_DIRECT","attachment of spindle microtubules to kinetochore","3","247","19","16251","3.29e-2","3.85e-1","10.39","1.00e+0","3.67e-1","2.81e-3","GO:0008608~attachment of spindle microtubules to kinetochore","NUF2,MIS12,BUB3"
"REACTOME_PATHWAY","NOD1/2 Signaling Pathway","4","210","37","10908","3.34e-2","8.14e-2","5.62","1.00e+0","5.33e-2","5.36e-3","R-HSA-168638~NOD1/2 Signaling Pathway","UBC,UBE2V1,RPS27A,UBA52"
"REACTOME_PATHWAY","Recruitment and ATM-mediated phosphorylation of repair and signaling proteins at DNA double strand breaks","5","210","64","10908","3.41e-2","8.28e-2","4.06","1.00e+0","5.42e-2","7.66e-3","R-HSA-5693565~Recruitment and ATM-mediated phosphorylation of repair and signaling proteins at DNA double strand breaks","KAT5,UBC,UBE2V2,RPS27A,UBA52"
"REACTOME_PATHWAY","MyD88 cascade initiated on plasma membrane","6","210","95","10908","3.56e-2","8.57e-2","3.28","1.00e+0","5.61e-2","9.96e-3","R-HSA-975871~MyD88 cascade initiated on plasma membrane","PPP2R1B,UBC,UBE2V1,RPS27A,TLR5,UBA52"
"REACTOME_PATHWAY","Toll Like Receptor 10 (TLR10) Cascade","6","210","95","10908","3.56e-2","8.57e-2","3.28","1.00e+0","5.61e-2","9.96e-3","R-HSA-168142~Toll Like Receptor 10 (TLR10) Cascade","PPP2R1B,UBC,UBE2V1,RPS27A,TLR5,UBA52"
"REACTOME_PATHWAY","Anchoring of the basal body to the plasma membrane","6","210","95","10908","3.56e-2","8.57e-2","3.28","1.00e+0","5.61e-2","9.96e-3","R-HSA-5620912~Anchoring of the basal body to the plasma membrane","YWHAE,DCTN2,HAUS3,DYNLL1,CKAP5,PAFAH1B1"
"REACTOME_PATHWAY","Toll Like Receptor 5 (TLR5) Cascade","6","210","95","10908","3.56e-2","8.57e-2","3.28","1.00e+0","5.61e-2","9.96e-3","R-HSA-168176~Toll Like Receptor 5 (TLR5) Cascade","PPP2R1B,UBC,UBE2V1,RPS27A,TLR5,UBA52"
"REACTOME_PATHWAY","ROS and RNS production in phagocytes","4","210","38","10908","3.58e-2","8.57e-2","5.47","1.00e+0","5.61e-2","5.90e-3","R-HSA-1222556~ROS and RNS production in phagocytes","ATP6V1G1,NCF1,ATP6V1B2,ATP6V0E2"
"REACTOME_PATHWAY","DNA Double Strand Break Response","5","210","65","10908","3.58e-2","8.57e-2","4.00","1.00e+0","5.61e-2","8.17e-3","R-HSA-5693606~DNA Double Strand Break Response","KAT5,UBC,UBE2V2,RPS27A,UBA52"
"REACTOME_PATHWAY","NRIF signals cell death from the nucleus","3","210","16","10908","3.68e-2","8.62e-2","9.74","1.00e+0","5.64e-2","3.27e-3","R-HSA-205043~NRIF signals cell death from the nucleus","UBC,RPS27A,UBA52"
"REACTOME_PATHWAY","Assembly Of The HIV Virion","3","210","16","10908","3.68e-2","8.62e-2","9.74","1.00e+0","5.64e-2","3.27e-3","R-HSA-175474~Assembly Of The HIV Virion","UBC,RPS27A,UBA52"
"REACTOME_PATHWAY","TGF-beta receptor signaling in EMT (epithelial to mesenchymal transition)","3","210","16","10908","3.68e-2","8.62e-2","9.74","1.00e+0","5.64e-2","3.27e-3","R-HSA-2173791~TGF-beta receptor signaling in EMT (epithelial to mesenchymal transition)","UBC,RPS27A,UBA52"
"REACTOME_PATHWAY","Glycogen storage diseases","3","210","16","10908","3.68e-2","8.62e-2","9.74","1.00e+0","5.64e-2","3.27e-3","R-HSA-3229121~Glycogen storage diseases","UBC,RPS27A,UBA52"
"REACTOME_PATHWAY","InlB-mediated entry of Listeria monocytogenes into host cell","3","210","16","10908","3.68e-2","8.62e-2","9.74","1.00e+0","5.64e-2","3.27e-3","R-HSA-8875360~InlB-mediated entry of Listeria monocytogenes into host cell","UBC,RPS27A,UBA52"
"REACTOME_PATHWAY","p75NTR signals via NF-kB","3","210","16","10908","3.68e-2","8.62e-2","9.74","1.00e+0","5.64e-2","3.27e-3","R-HSA-193639~p75NTR signals via NF-kB","UBC,RPS27A,UBA52"
"REACTOME_PATHWAY","MAP3K8 (TPL2)-dependent MAPK1/3 activation","3","210","16","10908","3.68e-2","8.62e-2","9.74","1.00e+0","5.64e-2","3.27e-3","R-HSA-5684264~MAP3K8 (TPL2)-dependent MAPK1/3 activation","UBC,RPS27A,UBA52"
"REACTOME_PATHWAY","TRAF6-mediated induction of TAK1 complex within TLR4 complex","3","210","16","10908","3.68e-2","8.62e-2","9.74","1.00e+0","5.64e-2","3.27e-3","R-HSA-937072~TRAF6-mediated induction of TAK1 complex within TLR4 complex","UBC,RPS27A,UBA52"
"REACTOME_PATHWAY","Spry regulation of FGF signaling","3","210","16","10908","3.68e-2","8.62e-2","9.74","1.00e+0","5.64e-2","3.27e-3","R-HSA-1295596~Spry regulation of FGF signaling","UBC,RPS27A,UBA52"
"REACTOME_PATHWAY","Ovarian tumor domain proteases","4","210","39","10908","3.82e-2","8.94e-2","5.33","1.00e+0","5.85e-2","6.48e-3","R-HSA-5689896~Ovarian tumor domain proteases","UBC,UBE2D1,RPS27A,UBA52"
"GOTERM_BP_DIRECT","positive regulation of mitotic cell cycle spindle assembly checkpoint","3","247","21","16251","3.97e-2","4.60e-1","9.40","1.00e+0","4.38e-1","3.77e-3","GO:0090267~positive regulation of mitotic cell cycle spindle assembly checkpoint","DYNLRB1,DYNLL1,MAD2L1"
"REACTOME_PATHWAY","Signaling by FGFR3","4","210","40","10908","4.08e-2","9.51e-2","5.19","1.00e+0","6.23e-2","7.09e-3","R-HSA-5654741~Signaling by FGFR3","UBC,GAB1,RPS27A,UBA52"
"REACTOME_PATHWAY","Regulation of NF-kappa B signaling","3","210","17","10908","4.11e-2","9.58e-2","9.17","1.00e+0","6.27e-2","3.92e-3","R-HSA-9758274~Regulation of NF-kappa B signaling","UBC,RPS27A,UBA52"
"REACTOME_PATHWAY","Signaling by FGFR4","4","210","41","10908","4.34e-2","1.01e-1","5.07","1.00e+0","6.59e-2","7.75e-3","R-HSA-5654743~Signaling by FGFR4","UBC,GAB1,RPS27A,UBA52"
"GOTERM_BP_DIRECT","maturation of SSU-rRNA","4","247","52","16251","4.40e-2","5.06e-1","5.06","1.00e+0","4.82e-1","7.97e-3","GO:0030490~maturation of SSU-rRNA","FBL,UTP6,RPS19,NOC4L"
"GOTERM_BP_DIRECT","regulation of translation at postsynapse, modulating synaptic transmission","2","247","3","16251","4.47e-2","5.10e-1","43.86","1.00e+0","4.85e-1","6.83e-4","GO:0099578~regulation of translation at postsynapse, modulating synaptic transmission","EIF4A3,EIF4E"
"REACTOME_PATHWAY","Activation of IRF3, IRF7 mediated by TBK1, IKKε (IKBKE)","3","210","18","10908","4.57e-2","1.06e-1","8.66","1.00e+0","6.93e-2","4.64e-3","R-HSA-936964~Activation of IRF3, IRF7 mediated by TBK1, IKKε (IKBKE)","UBC,RPS27A,UBA52"
"REACTOME_PATHWAY","Interleukin-17 signaling","5","210","71","10908","4.71e-2","1.09e-1","3.66","1.00e+0","7.12e-2","1.17e-2","R-HSA-448424~Interleukin-17 signaling","PPP2R1B,UBC,UBE2V1,RPS27A,UBA52"
"REACTOME_PATHWAY","Signaling by Receptor Tyrosine Kinases","17","210","529","10908","4.75e-2","1.10e-1","1.67","1.00e+0","7.17e-2","2.66e-2","R-HSA-9006934~Signaling by Receptor Tyrosine Kinases","PDGFRB,GRB7,ATP6V1G1,HDAC3,NCF1,CLTC,GAB1,HSPB1,MTOR,PPP2R1B,UBC,ATP6V1B2,CTNNA1,PTPN6,ATP6V0E2,RPS27A,UBA52"
"REACTOME_PATHWAY","Negative regulation of MAPK pathway","4","210","43","10908","4.89e-2","1.12e-1","4.83","1.00e+0","7.34e-2","9.16e-3","R-HSA-5675221~Negative regulation of MAPK pathway","PPP2R1B,UBC,RPS27A,UBA52"
"REACTOME_PATHWAY","TAK1-dependent IKK and NF-kappa-B activation","4","210","43","10908","4.89e-2","1.12e-1","4.83","1.00e+0","7.34e-2","9.16e-3","R-HSA-445989~TAK1-dependent IKK and NF-kappa-B activation","UBC,UBE2V1,RPS27A,UBA52"
"REACTOME_PATHWAY","Toll Like Receptor 3 (TLR3) Cascade","6","210","104","10908","4.94e-2","1.13e-1","3.00","1.00e+0","7.40e-2","1.51e-2","R-HSA-168164~Toll Like Receptor 3 (TLR3) Cascade","PPP2R1B,UBC,UBE2D1,UBE2V1,RPS27A,UBA52"
"REACTOME_PATHWAY","Aberrant regulation of mitotic exit in cancer due to RB1 defects","3","210","19","10908","5.05e-2","1.15e-1","8.20","1.00e+0","7.49e-2","5.43e-3","R-HSA-9687136~Aberrant regulation of mitotic exit in cancer due to RB1 defects","CDC26,UBE2D1,ANAPC2"
"REACTOME_PATHWAY","Phosphorylation of the APC/C","3","210","19","10908","5.05e-2","1.15e-1","8.20","1.00e+0","7.49e-2","5.43e-3","R-HSA-176412~Phosphorylation of the APC/C","CDC26,UBE2D1,ANAPC2"
"REACTOME_PATHWAY","Regulation of TP53 Activity through Methylation","3","210","19","10908","5.05e-2","1.15e-1","8.20","1.00e+0","7.49e-2","5.43e-3","R-HSA-6804760~Regulation of TP53 Activity through Methylation","UBC,RPS27A,UBA52"
"REACTOME_PATHWAY","Conversion from APC/C:Cdc20 to APC/C:Cdh1 in late anaphase","3","210","19","10908","5.05e-2","1.15e-1","8.20","1.00e+0","7.49e-2","5.43e-3","R-HSA-176407~Conversion from APC/C:Cdc20 to APC/C:Cdh1 in late anaphase","CDC26,UBE2D1,ANAPC2"
"GOTERM_BP_DIRECT","nuclear-transcribed mRNA catabolic process","3","247","24","16251","5.06e-2","5.72e-1","8.22","1.00e+0","5.45e-1","5.54e-3","GO:0000956~nuclear-transcribed mRNA catabolic process","UPF1,LSM7,XRN1"
"REACTOME_PATHWAY","Deactivation of the beta-catenin transactivating complex","4","210","44","10908","5.17e-2","1.17e-1","4.72","1.00e+0","7.67e-2","9.93e-3","R-HSA-3769402~Deactivation of the beta-catenin transactivating complex","XPO1,UBC,RPS27A,UBA52"
"GOTERM_BP_DIRECT","regulation of embryonic development","4","247","56","16251","5.29e-2","5.92e-1","4.70","1.00e+0","5.64e-1","1.03e-2","GO:0045995~regulation of embryonic development","DDB1,RUVBL2,ACTL6A,RUVBL1"
"GOTERM_BP_DIRECT","U2-type prespliceosome assembly","3","247","25","16251","5.45e-2","6.05e-1","7.90","1.00e+0","5.76e-1","6.23e-3","GO:1903241~U2-type prespliceosome assembly","SF3B3,SNRPD1,SNRPD3"
"GOTERM_BP_DIRECT","cellular response to amino acid starvation","4","247","57","16251","5.52e-2","6.08e-1","4.62","1.00e+0","5.79e-1","1.10e-2","GO:0034198~cellular response to amino acid starvation","RRAGA,SEH1L,LARS1,MTOR"
"REACTOME_PATHWAY","PCNA-Dependent Long Patch Base Excision Repair","3","210","20","10908","5.54e-2","1.24e-1","7.79","1.00e+0","8.13e-2","6.30e-3","R-HSA-5651801~PCNA-Dependent Long Patch Base Excision Repair","RFC5,RFC3,POLD2"
"REACTOME_PATHWAY","Interferon alpha/beta signaling","5","210","75","10908","5.56e-2","1.24e-1","3.46","1.00e+0","8.13e-2","1.46e-2","R-HSA-909733~Interferon alpha/beta signaling","UBC,PTPN6,RPS27A,UBA52,PSMB8"
"REACTOME_PATHWAY","PELO:HBS1L and ABCE1 dissociate a ribosome on a non-stop mRNA","5","210","75","10908","5.56e-2","1.24e-1","3.46","1.00e+0","8.13e-2","1.46e-2","R-HSA-9954714~PELO:HBS1L and ABCE1 dissociate a ribosome on a non-stop mRNA","RPS19,RPL11,RPL38,RPS27A,UBA52"
"REACTOME_PATHWAY","Peptide chain elongation","5","210","75","10908","5.56e-2","1.24e-1","3.46","1.00e+0","8.13e-2","1.46e-2","R-HSA-156902~Peptide chain elongation","RPS19,RPL11,RPL38,RPS27A,UBA52"
"REACTOME_PATHWAY","SUMOylation of DNA damage response and repair proteins","5","210","75","10908","5.56e-2","1.24e-1","3.46","1.00e+0","8.13e-2","1.46e-2","R-HSA-3108214~SUMOylation of DNA damage response and repair proteins","NUP214,WRN,SEH1L,SUMO3,NUP43"
"REACTOME_PATHWAY","Viral mRNA Translation","5","210","75","10908","5.56e-2","1.24e-1","3.46","1.00e+0","8.13e-2","1.46e-2","R-HSA-192823~Viral mRNA Translation","RPS19,RPL11,RPL38,RPS27A,UBA52"
"REACTOME_PATHWAY","TRIF (TICAM1)-mediated TLR4 signaling","6","210","108","10908","5.64e-2","1.25e-1","2.89","1.00e+0","8.21e-2","1.79e-2","R-HSA-937061~TRIF (TICAM1)-mediated TLR4 signaling","PPP2R1B,UBC,UBE2D1,UBE2V1,RPS27A,UBA52"
"REACTOME_PATHWAY","MyD88-independent TLR4 cascade","6","210","108","10908","5.64e-2","1.25e-1","2.89","1.00e+0","8.21e-2","1.79e-2","R-HSA-166166~MyD88-independent TLR4 cascade","PPP2R1B,UBC,UBE2D1,UBE2V1,RPS27A,UBA52"
"GOTERM_BP_DIRECT","DNA repair-dependent chromatin remodeling","3","247","26","16251","5.85e-2","6.25e-1","7.59","1.00e+0","5.96e-1","6.97e-3","GO:0140861~DNA repair-dependent chromatin remodeling","HDAC3,KAT5,PHF1"
"GOTERM_BP_DIRECT","RNA splicing","8","247","228","16251","5.88e-2","6.25e-1","2.31","1.00e+0","5.96e-1","2.35e-2","GO:0008380~RNA splicing","SF3B3,SNRPD1,KHSRP,ALYREF,SNRPD3,THOC5,USP39,PRPF8"
"GOTERM_BP_DIRECT","ribosomal subunit export from nucleus","2","247","4","16251","5.92e-2","6.25e-1","32.90","1.00e+0","5.96e-1","1.35e-3","GO:0000054~ribosomal subunit export from nucleus","XPO1,RAN"
"GOTERM_BP_DIRECT","COP9 signalosome assembly","2","247","4","16251","5.92e-2","6.25e-1","32.90","1.00e+0","5.96e-1","1.35e-3","GO:0010387~COP9 signalosome assembly","COPS7A,COPS8"
"GOTERM_BP_DIRECT","meiotic chromosome segregation","2","247","4","16251","5.92e-2","6.25e-1","32.90","1.00e+0","5.96e-1","1.35e-3","GO:0045132~meiotic chromosome segregation","NUF2,SMC2"
"REACTOME_PATHWAY","HCMV Early Events","6","210","110","10908","6.01e-2","1.33e-1","2.83","1.00e+0","8.72e-2","1.94e-2","R-HSA-9609690~HCMV Early Events","NUP214,DYNC1LI2,SEH1L,HDAC3,NUP43,DYNLL1"
"REACTOME_PATHWAY","Regulation of FZD by ubiquitination","3","210","21","10908","6.04e-2","1.33e-1","7.42","1.00e+0","8.72e-2","7.24e-3","R-HSA-4641263~Regulation of FZD by ubiquitination","UBC,RPS27A,UBA52"
"REACTOME_PATHWAY","ER Quality Control Compartment (ERQC)","3","210","21","10908","6.04e-2","1.33e-1","7.42","1.00e+0","8.72e-2","7.24e-3","R-HSA-901032~ER Quality Control Compartment (ERQC)","UBC,RPS27A,UBA52"
"REACTOME_PATHWAY","Listeria monocytogenes entry into host cells","3","210","21","10908","6.04e-2","1.33e-1","7.42","1.00e+0","8.72e-2","7.24e-3","R-HSA-8876384~Listeria monocytogenes entry into host cells","UBC,RPS27A,UBA52"
"REACTOME_PATHWAY","G1 Phase","4","210","47","10908","6.08e-2","1.33e-1","4.42","1.00e+0","8.73e-2","1.25e-2","R-HSA-69236~G1 Phase","PPP2R1B,UBC,RPS27A,UBA52"
"REACTOME_PATHWAY","Cyclin D associated events in G1","4","210","47","10908","6.08e-2","1.33e-1","4.42","1.00e+0","8.73e-2","1.25e-2","R-HSA-69231~Cyclin D associated events in G1","PPP2R1B,UBC,RPS27A,UBA52"
"REACTOME_PATHWAY","NOTCH1 Intracellular Domain Regulates Transcription","4","210","48","10908","6.40e-2","1.40e-1","4.33","1.00e+0","9.17e-2","1.34e-2","R-HSA-2122947~NOTCH1 Intracellular Domain Regulates Transcription","HDAC3,UBC,RPS27A,UBA52"
"REACTOME_PATHWAY","Selenocysteine synthesis","5","210","79","10908","6.48e-2","1.41e-1","3.29","1.00e+0","9.25e-2","1.80e-2","R-HSA-2408557~Selenocysteine synthesis","RPS19,RPL11,RPL38,RPS27A,UBA52"
"REACTOME_PATHWAY","Eukaryotic Translation Termination","5","210","79","10908","6.48e-2","1.41e-1","3.29","1.00e+0","9.25e-2","1.80e-2","R-HSA-72764~Eukaryotic Translation Termination","RPS19,RPL11,RPL38,RPS27A,UBA52"
"REACTOME_PATHWAY","E2F mediated regulation of DNA replication","3","210","22","10908","6.57e-2","1.42e-1","7.08","1.00e+0","9.27e-2","8.27e-3","R-HSA-113510~E2F mediated regulation of DNA replication","PPP2R1B,PRIM1,ORC2"
"REACTOME_PATHWAY","Regulation of signaling by CBL","3","210","22","10908","6.57e-2","1.42e-1","7.08","1.00e+0","9.27e-2","8.27e-3","R-HSA-912631~Regulation of signaling by CBL","UBC,RPS27A,UBA52"
