Name	unrefined_intensity	refined_intensity
EIF4G1	-1.330099266897943	-0.21127030735553548
EIF4G2	-0.1546901378268307	-0.0005455921161152319
EIF4G3	-0.7400743047092626	-0.024636333529466644
EIF4H	-0.5171753236331043	-0.0004013280511392889
EIF5	-0.5204915011910909	-0.09343238839581035
EIF5A	-0.7019886257931774	-0.017361582693116866
EIF5A2	-1.2242004550396262	-0.012652111702834538
EIF5B	-1.925488183540543	-0.000935787257200704
EIF6	-0.8473577889304189	-0.0004135106009980444
EIPR1	-0.7696370787267681	-0.7240360818122071
ELAC1	-0.2223760033015868	-0.01091421424204188
ELAC2	-0.2688228899178181	-0.008238346284421454
ELANE	-0.1125315089049186	-0.0037218671255212776
ELAPOR1	3.076774127565406	0.13829792025993745
ELAPOR2	-0.7320146632834207	-0.050219865974559075
ELAVL1	-0.5664479131479065	-0.0022403014964999706
ELAVL2	-0.4529566577374064	-0.004164936467895452
ELAVL3	-1.5359129370791609	-0.0015420565888274774
ELAVL4	-0.6316761034077631	-0.0012481919803337398
ELF1	-0.2274346678437509	-0.005814139848757649
ELF2	-1.142054655158662	-0.03377398231700711
ELF3	-0.7779505143442693	-0.02270915346422357
ELF4	0.1992293099359373	0.006214759094141628
ELF5	-0.0151405531988051	-0.00020070317320336042
ELFN2	0.7989978017677326	0.050348846478393675
ELK1	-0.7929050047865547	-0.016451193039311435
ELK3	-0.3064077791421569	-0.0056357582817616915
ELK4	0.2264048349886521	0.006668075200085781
ELL	0.8652301602583421	0.05025083724748399
ELL2	-0.246005276822993	-0.007743262093280527
ELL3	-0.5708036410094977	-0.04030216187711659
ELMO1	-1.198607363175609	-0.05972900212176695
ELMO2	-0.2702517147960606	-0.013344489173199879
ELMO3	-1.244127133387805	-0.03487537180312695
ELMOD1	-0.2116614073181021	-0.0014100882955531962
ELMOD2	0.2088333578693222	0.0012609358148149674
ELMOD3	-0.4991956621885815	-0.002087636259272648
ELN	0.6538881927926644	0.017614440137448794
ELOA	0.2856775086445511	0.000313102549474428
ELOA2	0.1255202261450667	0.0018986189406702788
ELOB	-1.313734036197506	-0.137701660472114
ELOC	-0.4347747238380055	-0.25312975719100134
ELOF1	0.3546664315596642	0.31510764711636235
ELOVL1	-0.7783309415729518	-0.003153018644312028
ELOVL2	-0.1759198330313845	-0.000773695425672029
ELOVL3	-0.7202187481841669	-0.0031358324295938625
ELOVL4	-0.1921988003888454	-0.0006782695665722354
ELOVL5	0.4789031893224211	0.002254676215329959
ELOVL6	-0.1325701690684976	-0.0007405369644166276
ELOVL7	-0.3350013304830852	-0.0016147064129284708
ELP1	-0.4725419411709978	-0.019664832881831074
ELP2	-0.5903106362564741	-0.04177156124278062
ELP3	-0.2146425127845682	-0.031509735519287395
ELP4	-0.1109847790995472	-0.013729483083288585
ELP5	-0.2112630417452562	-0.009363811799274991
ELP6	0.4366475483710683	0.0031796674472381195
ELSPBP1	-0.6325392603328732	-0.03169780741380094
EMB	-0.4235128237329448	-0.018251285138771257
EMC1	0.3318471278135481	0.010030411285292305
EMC10	-0.522971472139588	-0.04081164774282916
EMC2	-0.3795522434733864	-0.04226845604217021
EMC3	0.0154779023574607	0.0001577198250225245
EMC4	0.0951119480410835	0.00941627307996335
EMC6	-0.5754598353781525	-0.028678040896070227
EMC7	0.0034654369063542	0.000104129448162131
EMC8	0.2366504088393455	0.051163108439839976
EMC9	-0.6217313830963027	-0.04458870960151754
EMCN	-1.1275853203504704	-0.037818084059234425
EMD	-0.9733435451476552	-0.04004432679091968
EME1	-0.2844669009090814	-0.025684800949981868
EME2	-0.584249007140324	-0.5197736237083465
EMG1	-0.7137114904765806	-0.0018492264718248201
EMID1	-0.6881503162955658	-0.016628464242966053
EMILIN1	-0.3253386415191938	-0.004801022332898743
EMILIN2	-0.6395573766026976	-0.015371121989269234
EMILIN3	-0.4386301236716342	-0.003913896593521992
EML1	0.2302798916028923	0.004978651256454532
EML2	0.0941578172560297	0.00390001679074475
EML3	0.1564376887075534	0.0015933178594864314
EML4	-0.2399413720939367	-0.008178161726449739
EML5	-0.3700616814604602	-0.009852152145521832
EMP1	-0.6654216044737713	-0.0051117687655675105
EMP2	-0.6423122274218989	-0.0028602163487097157
EMP3	-0.729379258468829	-0.004500999404011144
EMSY	-0.5528173605840643	-0.0140288461595418
EMX1	-0.1156504448632944	-0.0014989454158731588
EMX2	-0.7279304023408295	-0.010624872152566748
EN1	0.4426719688442416	0.007356322778253607
EN2	-1.1426397441971128	-0.001621405797015703
ENAH	-0.0942844461887723	-0.007819857682450585
ENAM	-0.6322904408830788	-0.007994680334525649
ENC1	-0.7239304402272488	-0.013281951786849334
ENDOG	-1.4874815270622233	-0.04287814249909565
ENDOU	0.4055064575534411	0.01098152037700474
ENDOV	-0.3737737894701334	-0.00020594935799804348
ENG	-0.8482544782325224	-0.052513738238419
ENGASE	-1.839218088199278	-0.0025969759405373807
ENHO	-0.4886763869375493	-0.005221018518040777
ENKD1	-0.4586756572858273	-0.004342282447524927
ENKUR	-0.7455488447117486	-0.02087834984730781
ENO1	-1.288812008265514	-0.03909224583470957
ENO2	-0.9601344331732532	-0.019214210276663143
ENO3	-0.1116891162752302	-0.0005701729385850503
ENOPH1	-0.668588182876102	-0.001514352234214371
ENOSF1	-1.1247966393837223	-0.007157081016398625
ENOX1	-0.2260858290069502	-0.001265628470780907
ENOX2	-0.3102277971659106	-0.006299485649250981
ENPEP	0.1176895994389114	0.002648486745773262
ENPP1	-0.9656053515902304	-0.004158862249299122
ENPP2	-0.5022002253913815	-0.006472858705069516
ENPP3	-0.2534515244319414	-0.0017031942441826464
ENPP4	-0.4974673705747215	-0.004593613699886978
ENPP5	0.4607707677549962	0.0023430193540341557
ENPP6	-0.5105762670923053	-0.0035745444459132298
ENPP7	-0.6266616151991337	-0.004491283796132191
ENSA	-0.5984716277637382	-0.02651827782621124
ENTHD1	-0.5580227594625116	-0.0010089051491082208
ENTPD1	-1.6361112976462475	-0.038872368320777194
ENTPD2	-0.9283549279744452	-0.012957978084667306
ENTPD3	-1.0028789998032108	-0.017136193469637465
ENTPD4	-0.5157278333738996	-0.003949443747977323
ENTPD5	-0.3905824122372668	-0.009427878266583147
ENTPD6	-0.4440260383748602	-0.003290676970396089
ENTPD7	0.0780552168195807	0.000587131340916886
ENTPD8	-0.1489856297026967	-0.0010284478018377152
ENTR1	-0.9876763677820516	-0.006815954614063938
ENTREP1	-0.1331469591103834	-0.00025164775271862465
ENTREP3	0.1755041756143958	0.0009605343531375882
ENY2	0.1431298902130848	0.016424154901951482
EOGT	-1.5289506942281803	-0.009526891775735792
EOLA1	-0.5049427638861652	-0.0014067705401868563
EOLA2	-0.9391483828374668	-0.010212299514974614
EOMES	-0.5191701218548394	-0.009308720284857271
EP300	-0.1518779264296372	-0.003937435242688345
EP400	-0.8146943020472105	-0.0027267818289520135
EPAS1	1.3275165925606076	0.08570181618252772
EPB41	-0.4073781970374713	-0.03448008321905453
EPB41L1	-0.2561907031043233	-0.014583143392807396
EPB41L2	0.8475774104889171	0.1020500153776866
EPB41L3	-0.2388718003866124	-0.009179365545256741
EPB41L4A	-0.3485194041040779	-0.0016310708112070847
EPB41L4B	0.5582963165549119	0.014755213350229767
EPB41L5	-0.0378447428330213	-0.0031318038484038444
EPB42	-0.024892933757118	-0.00017554496885519613
EPC1	-0.0120795958743674	-0.0001797081478229638
EPC2	-0.1381557722177949	-0.0037806327067399577
EPCAM	0.0361553112540752	0.0011658641666989088
EPCIP	-0.2581702573399064	-0.003174977824766169
EPDR1	-0.8441565508903013	-0.0009741566597274078
EPG5	-0.2198060815435649	-0.005034218685592267
EPGN	0.395006111471352	0.008196376813030554
EPHA1	-0.7391440714812405	-0.04247934893209837
EPHA2	-0.0493879778231449	-0.0034227844150552344
EPHA3	-0.8986602716955749	-0.07097618825851651
EPHA4	-0.7857413863162264	-0.030783776033097114
EPHA5	0.3709022371621835	0.03257856890337755
EPHA6	-0.2767170350779291	-0.007634622997800064
EPHA7	-0.572994460175874	-0.043033029948128486
EPHA8	-0.2640439772460372	-0.014464065029560672
EPHB1	0.0831216697322665	0.007277634671738862
EPHB2	-1.5381960869021885	-0.1272826497989823
EPHB3	-0.4820312374355235	-0.025463300117531527
EPHB4	-0.420638067307118	-0.024013385986428753
EPHB6	0.2679796020357118	0.013287232607736699
EPHX1	0.0284039788753501	0.0002104450794874689
EPHX2	-0.93809903518338	-0.0053565454908971
EPHX3	-0.2201576014255825	-0.0008295538421715948
EPHX4	0.5539831412465192	0.0018109708887348711
EPM2A	-0.6027113706872919	-0.02835094016575952
EPM2AIP1	-0.7577742348073832	-0.009369878413393292
EPN1	-0.7350978502276222	-0.07520124517613598
EPN2	0.0443766534907517	0.0089225474574645
EPN3	1.148588640891204	0.10784902761376138
EPO	0.5003618549845383	0.018369784782047358
EPOP	-0.2773081953080425	-0.052872135133822
EPOR	-0.4567446046322605	-0.013864939218216901
EPPIN	-0.3856567157628958	-0.009809564222145017
EPPK1	0.40936115720156	0.01638386159467804
EPRS1	-0.7648446005347381	-0.19638685354550312
EPS15	-1.0799977192797947	-0.11907514853919378
EPS15L1	-0.3799844967408886	-0.011722141739959672
EPS8	-0.0355422311637343	-0.002183927936086818
EPS8L1	-0.6060179173679833	-0.017409682730147424
EPS8L2	0.0583590819622049	0.001766704488241829
EPS8L3	-0.3197234961758662	-0.008024100583525715
EPSTI1	-0.0002501332890397	-1.5658343893885219e-07
EPX	-1.2379193762229963	-0.009198978884713086
EPYC	0.0724147809721637	0.0024537024384607945
EQTN	-0.7158019763231004	-0.00672782277546082
ERAL1	-0.2718769098681295	-0.00011038202540646059
ERAP1	-0.6315154778705984	-0.009113399861150605
ERAP2	-0.9262118770976115	-0.013411547980373415
ERAS	-1.7671325414557717	-0.007828397158649069
ERBB2	0.2254090994461298	0.020916837383103615
ERBB3	-0.7098562226272707	-0.021786197328653563
ERBB4	0.5028504841131166	0.04620592528418606
ERBIN	-0.3031199128234475	-0.0019423924013726517
ERC1	-0.3590320341927852	-0.013144162771797864
ERC2	-0.985300374373045	-0.0422447535512443
ERCC1	-0.5047971950638699	-0.06997195839658325
ERCC2	0.0976698032241118	0.015469529453454171
ERCC3	-0.1330658333109076	-0.005417908469086914
ERCC4	-0.328219502049945	-0.0035391908906045565
ERCC5	-0.615068013417366	-0.011961227656927517
ERCC6	0.3478347927998072	0.0005401874332181006
ERCC6L	0.2120145201695813	0.15097129952235547
ERCC6L2	-0.6347477133357793	-0.0424392321136302
ERCC8	-1.5084157296735936	-0.20540549515684225
EREG	0.0007646521196583	1.9728789339303797e-05
ERF	-1.1207133090834571	-0.008152068610273067
ERG	-0.453087330379287	-0.014574007068980146
ERG28	-0.1330711099811237	-0.0018838877040027683
ERGIC1	0.7077372537007196	0.009592670736659554
ERGIC2	-0.6065030451808047	-0.004109058131099952
ERGIC3	0.3256193612522791	0.0024483319772558862
ERH	-1.0131404795479566	-0.0005268330493649374
ERI1	1.0492441411969478	0.004087855174103309
ERI2	-0.4154584466774794	-0.007231885181314884
ERI3	-0.7266985196192245	-0.00548221363200743
ERICH1	0.3681652608877525	0.0011173815667943287
ERICH3	-0.575002505106889	-0.0013644809446186476
ERICH4	-0.0848747495345104	-0.0003282955311994862
ERICH5	-0.3015539728555491	-0.0016133137547771875
ERICH6	0.0571926590966364	3.11128065485702e-05
ERLEC1	0.6196637845679855	0.018270786687987053
ERLIN1	-0.6156391715218945	-0.08257506643706018
ERLIN2	1.0213463742509572	0.13270966248467236
ERMAP	-0.5903470683469076	-0.0003790028178787147
ERMARD	-0.3293723098045321	-0.0012667659035082305
ERMN	-0.215636383310611	-0.0002760145706375821
ERMP1	0.069816080872364	0.000473562476557245
ERN1	-0.8382545934727034	-0.025493836951285327
ERN2	-0.9140553926870018	-0.027671198902813606
ERO1A	-0.5110593304063388	-0.018462529370259394
ERO1B	-0.111381363558456	-0.001372998068585087
ERP27	-0.3808252869746192	-0.012077873976400049
ERP29	-1.1673279595787236	-0.029411995269545518
ERP44	-0.2782992642086442	-0.007240511956916296
ERRFI1	-0.2691797923015108	-0.004776057054805705
ERV3-1	-0.8959275350585699	-0.006760669179551968
ERVFRD-1	-0.9631839273752048	-0.008809280199773622
ERVW-1	-1.216929850288691	-0.009893639682847058
ESAM	-0.4040738066406954	-0.035777098913773814
ESCO1	-0.073638083705403	-0.0030101775857094637
ESCO2	-0.3461748570318141	-0.16836144936770872
ESD	-1.6043526329357212	-0.021963587544890025
ESF1	-0.5202665221409803	-0.00025597112889336237
ESM1	-0.3536856905145183	-0.006484119764202664
ESPL1	-0.7191600437877192	-0.05029086186207521
ESPN	-0.3273987694037065	-0.008634487745483952
ESPNL	0.53999857953565	0.013445964630437684
ESR1	-1.2330967846606025	-0.04007811169503891
ESR2	0.2448082229583723	0.0077907768874272395
ESRP1	-1.1920884482541525	-0.0018262795027253617
ESRP2	-0.0276766605395392	-1.8847805827426194e-05
ESRRA	-0.6714020049609835	-0.00890883320382729
ESRRB	0.1599158538432876	0.003867245093492224
ESRRG	-0.9853106871591384	-0.012802141758258685
ESS2	-0.7592636778498381	-0.0010576543032448243
ESX1	-0.2406451503290054	-0.0030939746977800228
ESYT1	-0.0763044157575313	-0.0019175299679867616
ESYT2	-0.660855635248736	-0.01760321155612058
ESYT3	-1.4417173569225952	-0.03875480427143628
ETAA1	-0.029290092318946	-0.0007437340241626769
ETF1	-1.5410500455097629	-0.003658452808040177
ETFA	-0.3592654730666218	-0.0017524969776189813
ETFB	0.2528556197508511	0.01824707294370042
ETFBKMT	-0.0152852127347856	-0.00010164666468632423
ETFDH	-0.2157361089559756	-0.003059569497213646
ETFRF1	-0.4657852173244637	-0.0002724843521348113
ETHE1	-0.987411356716718	-0.018227613644990613
ETNK1	-0.6797611217736939	-0.0009394298702912449
ETNK2	-0.3571417251437176	-0.0007389262293223518
ETNPPL	-0.439782514613713	-0.002060820863479859
ETS1	-0.2096521987293582	-0.006530246686022049
ETS2	-0.1829562436544452	-0.005712808708110051
ETV1	-0.196519139138975	-0.00573659019060582
ETV2	-0.9156863146115316	-0.0049868276693744015
ETV3	-0.6588744447344214	-0.015293134736730654
ETV3L	-0.2122882088228223	-0.0017683607794941097
ETV4	-1.3905758852623895	-0.028227299894941247
ETV5	-1.6182515325435394	-0.0519750027222334
ETV6	0.103581162694181	0.005866940636161106
ETV7	-0.2706683928382073	-0.005846978622090954
EVA1A	-0.0414364698272505	-0.00016313538170988523
EVA1B	-0.3065876736745161	-0.0012735651964439398
EVA1C	-1.035472041647361	-0.010442735540013636
EVC	-0.2899189909320659	-0.002413575599509449
EVC2	-0.109380690004442	-0.0011807645485979515
EVI2A	-0.3584554685035318	-0.009400853116973626
EVI2B	0.0881257837216833	0.002347935255696808
EVI5	0.0297481617117968	0.00019392826619920334
EVI5L	0.1679611670830652	0.0033869369342300094
EVL	-0.6556264892758148	-0.026824957808719962
EVPL	-0.3985707963916803	-0.00879287033919686
EVX1	-0.1158843682625205	-0.0006487206935335898
EVX2	1.1230425443060672	0.001152241650458025
EWSR1	-0.8762836446166806	-0.0005205124849023083
EXD1	-0.71257427575828	-0.0010439213139858802
EXD2	-0.2773595448400744	-0.0041065854209021415
EXD3	-0.0330608963701454	-6.671688887495341e-05
EXO1	-0.8447036674548067	-0.33953286265179683
EXO5	-1.239193859198953	-0.0015254476406739114
EXOC1	0.19676862371371	0.009504121293995907
EXOC2	-0.3398674915590293	-0.015004809884839584
EXOC3	-1.003486537112689	-0.03514009155661215
EXOC3L1	-0.7404897119271936	-0.01858258932081292
EXOC3L2	-0.4478589882173621	-0.00892359034023094
EXOC3L4	-0.3086858150019228	-0.007206887722849892
EXOC4	-0.091523529395304	-0.004102542205144502
EXOC5	-0.2411395683319701	-0.009134607987983358
EXOC6	-0.5120101556389023	-0.05676605394552946
EXOC7	-0.5440779441540003	-0.06275884678021978
EXOC8	-0.7349556006517919	-0.03939068037253344
EXOG	0.5635250445801464	0.000681301778897397
EXOSC1	-1.0818561647747416	-0.0019257039732990399
EXOSC10	0.643568807493979	0.0018772902114599368
EXOSC2	0.2141996568792583	0.037789746065609385
EXOSC3	0.1565287674875236	8.436900567577522e-05
EXOSC4	-0.052399118502333	-3.526460675207011e-05
EXOSC5	-0.2589890249255775	-0.00027478735544603775
EXOSC6	0.0322148754395168	2.367793344804485e-05
EXOSC7	0.1811471884003699	9.763833454779936e-05
EXOSC8	-0.3236513601406394	-0.0038061399952539193
EXOSC9	-0.9338991140585198	-0.0013504181189286197
EXPH5	-0.2608228468065867	-0.0006181501469316105
EXT1	-0.6300066292285733	-0.007396907833772679
EXT2	-1.1121054721046757	-0.012398863908495029
EXTL1	-0.9162518083350332	-0.015094332290511336
EXTL2	1.0611032917706498	0.008765774293317336
EXTL3	-0.0967520536007211	-0.0013548190065708976
EYA1	-0.3983078729445154	-0.011796684272997713
EYA2	-0.740032637721697	-0.020213251466730434
EYA3	-0.6642660177106279	-0.018167675584385673
EYA4	-0.1982435395428586	-0.005314512808064953
EYS	-0.2966644291948441	-0.002564663990389427
EZH1	-1.043945774276038	-0.020089692480168078
EZH2	0.0711120468110797	0.002302110291415083
EZHIP	-0.4053157091175298	-0.0003793755037340079
EZR	-0.3549520945249996	-0.01283329297755136
F10	-0.6511203480390668	-0.0061680630569740805
F11	1.2539085340692908	0.042331952110179254
F11R	-0.3995776055342184	-0.027024632195095794
F12	-1.4385146316439918	-0.02047150172292565
F13A1	-0.2035623300446269	-0.0020295164305449303
F13B	0.1354082716583889	0.0015169788673889306
F2	-0.5223016939694429	-0.015530118568487416
F2R	-0.7467400224791477	-0.039159793518828985
F2RL1	0.5929389401834081	0.017748441296509956
F2RL2	0.0294039609346139	0.0010530734569122622
F2RL3	-0.2213092845704406	-0.005958531177774543
F3	-0.9535718280533904	-0.02979435176752818
F5	0.4842974108821072	0.007923105642031273
F7	-0.3363387456595653	-0.0026762473992131613
F8	-0.4683587762149848	-0.003974024216184146
F8A1	1.0747347738812176	0.015892103101381564
F8A2	0.276790136776031	0.00409289575250717
F8A3	-0.2041422620676058	-0.003018651629193687
F9	-0.5926214437664629	-0.003335273485517653
FA2H	0.2716509854436723	0.011978993505109616
FAAH	-1.214964072786617	-0.004328916991338717
FAAH2	-0.031287229258328	-9.464386850644219e-05
FAAP100	-0.7933375086640158	-0.034795783130003734
FAAP20	-0.0104354850166641	-0.00025538762481282055
FAAP24	0.2906435225624525	0.08187834931515875
FABP1	0.0042793739078757	0.00013850621590230492
FABP2	0.6384543945785852	0.004619217544776064
FABP3	0.3409241151771097	0.002866149036293961
FABP4	-0.3515847267850663	-0.002898816072342872
FABP5	-0.2525948253206654	-0.007034765885180531
FABP6	-0.8791255999790273	-0.010360495195752837
FABP7	0.1903318906094327	0.0003890383844056804
FABP9	-0.1592879956407003	-0.0010218324920350922
FADD	-0.1191998071998414	-0.0038163010273101227
FADS1	-0.804743755232907	-0.0018452774307490555
FADS2	-0.9695787726515026	-0.0035913197739011653
FADS3	-0.8851303807979505	-0.0030129838162362235
FADS6	-0.6523335208571714	-0.0008936969235743248
FAF1	0.2040070525791713	0.006222215103664724
FAF2	-0.0725730064468941	-0.00228379993987731
FAH	-0.6547393455033907	-0.0016119682686293482
FAHD1	-0.7288499738822035	-0.000698238274979151
FAHD2A	-0.0407306365121655	-0.0010135818896052384
FAHD2B	-0.3104242910115758	-0.004560753683542072
FAIM	-0.6199840726993661	-0.003336754279267988
FAIM2	-0.1028744926004521	-0.0021090299728018683
FAM107A	0.467298259322382	0.015661968459448953
FAM107B	0.1232024410522437	0.00011026618474175811
FAM110A	-1.617744562809548	-0.009004366236597944
FAM110B	0.0803503234859427	0.0010291269432079542
FAM110C	-0.7289837100957396	-0.0007253387915452609
FAM110D	-0.3570272599485388	-0.001968648311356243
FAM111A	-0.4848424072822226	-0.0014312547862971212
FAM111B	-0.5950412568701597	-0.0007949751191785334
FAM114A1	-1.7900799259788949	-0.13846268227446754
FAM114A2	0.0181287805872081	0.002356070711455326
FAM117A	0.7370588912268315	0.009632622649443461
FAM117B	0.3206300890661775	0.003334552926288246
FAM118A	-0.8288885473455627	-0.0005321464473958512
FAM118B	-0.6460621550351019	-0.0005633661991906089
FAM120A	0.4682605789528626	0.0034360961283561057
FAM120AOS	-0.8206536295942337	-0.0005153704793851787
FAM120B	1.224506503918721	0.1532494379784358
FAM120C	0.4098534220917086	0.003457523468765654
FAM124A	0.2918820412471491	0.00019322591130561273
FAM124B	0.2367572894797281	0.00012240351866101942
