Name	unrefined_intensity	refined_intensity
OR7D2	-0.0819001011010623	-0.0004475021524162044
OR7D4	0.0851844547801143	0.0003534303028826942
OR7E24	0.2405176623973007	0.0012819591405776128
OR7G1	-0.0982655907979739	-0.0004658771659731943
OR7G2	1.1278023549996798	0.006010058749793295
OR7G3	0.8398577683219746	0.0037944773972786814
OR8A1	-0.0005739450733095	-3.7627839006170824e-06
OR8B12	0.7790355139186529	0.003049924036991526
OR8B2	0.0756517324594078	0.00029239394595561116
OR8B3	0.5860435299801696	0.002237514197464288
OR8B4	0.3322915024046167	0.0013454482932362928
OR8B8	-0.4662509282475398	-0.0016603195554894892
OR8D1	0.1391238272899618	0.0005212969808554869
OR8D2	0.2112554808468811	0.0008585422741617247
OR8D4	-0.0665609574819969	-0.00023795542299813894
OR8G1	-0.5205756576487565	-0.0019136361175168288
OR8G5	-1.178948621286307	-0.004602615417501742
OR8H1	-0.3111155275758107	-0.0012164617128214198
OR8H2	0.9390372313091838	0.0034913404260075455
OR8J1	0.3436078278368547	0.0014960684824016654
OR8J3	-0.5462650976237018	-0.002343477268805681
OR8K1	-0.2216547766296582	-0.0009998846973763883
OR8K3	-0.2721255870649722	-0.0010153005653394111
OR8K5	0.375018714421409	0.0014636980423867593
OR8S1	-0.6000048708362629	-0.001958415898409562
OR8U1	0.3604177506331067	0.0014917690698704289
OR8U3	-0.7224140953649226	-0.002756732187912545
OR8U8	0.6866807751797526	0.0029795078835049464
OR8U9	-0.7424219787297623	-0.0034374137615187992
OR9A2	0.445947010548842	0.002204316073142926
OR9A4	1.2721078399465615	0.0048632682721157046
OR9G1	0.3010808132910986	0.0011588600503574385
OR9G4	0.3696347743940797	0.0016204788509436455
OR9G9	-0.1772641393425695	-0.0006730719370837364
OR9I1	-0.749035847599507	-0.0034792715120997102
OR9K2	0.1009810616921771	0.0005331800057346951
OR9Q1	-0.3952124775563012	-0.0015219632510693158
OR9Q2	-0.7736869133585806	-0.0029608998174232883
ORAI1	-0.0895302811311043	-0.0025565371776986832
ORAI2	-1.1950938346411857	-0.037300073672986045
ORAI3	0.1754451401113526	0.01134059841165772
ORC1	-0.0143771888187108	-0.0006874452833666569
ORC2	-0.2644182372493496	-0.22167661570741573
ORC3	0.3763026346331916	0.07031177097857721
ORC4	0.9101944779069064	0.37393428716401644
ORC5	0.3294277689504442	0.15652760441680355
ORC6	1.3302277404014782	0.7848117529652854
ORM1	0.5748938898881089	0.0008261225197692124
ORM2	0.2015061127078881	0.0002418073352494657
ORMDL2	-1.2617836158978195	-0.012225421454433973
ORMDL3	3.4601288477629955	0.023165562635773258
OS9	-0.0906727629705815	-0.002650636879919009
OSBP	-0.6463826169668825	-0.03099598563141292
OSBP2	-0.171529181112205	-0.004150663124553137
OSBPL10	1.1223711389086375	0.005760008684879128
OSBPL11	-0.4301541428276159	-0.001929671484724685
OSBPL1A	-0.1063364197706857	-0.000469262620448036
OSBPL2	0.3198393935668686	0.001917757003826944
OSBPL3	0.98497240628003	0.015021814168176738
OSBPL5	-0.2379459269305106	-0.003409289241060356
OSBPL6	-0.6002264085514764	-0.003378074227327709
OSBPL7	0.9125070841373586	0.007771822835597884
OSBPL8	0.3933691611879542	0.011730661755785982
OSBPL9	-0.8677482940379991	-0.007794115177049308
OSCAR	0.3999706983214053	0.010624021688813167
OSCP1	0.2654665943294575	0.004880337870152747
OSER1	-0.8037217501292196	-0.0057530402874249546
OSGEP	-0.4084878747574761	-0.0548055926925863
OSGEPL1	0.0189180948365765	0.0015733233570838845
OSGIN1	0.7441539931206724	0.0038286722946058597
OSGIN2	-0.441140425230777	-0.0007521444250184748
OSM	-0.1760356190406849	-0.005761821846820658
OSMR	-0.3783941207714949	-0.017044006381910445
OSR1	-0.049717740792205	-6.264435339817831e-05
OSR2	0.3010071830627993	0.006234159768413636
OST4	0.1101818965465648	0.002944721367103491
OSTC	-0.3495298642047762	-0.015914444247107667
OSTF1	-0.5522502016528635	-0.0007797772847338433
OSTM1	-0.3033167051702124	-0.014881324189060963
OSTN	0.0317486274940873	0.0009479822683459527
OTC	0.1991695592303209	0.0006875333184630678
OTOA	0.1884144302194072	0.005119596897921733
OTOF	-0.5958866267682227	-0.022411296032752853
OTOG	0.4376330262837405	0.016242312137494747
OTOGL	0.974902528010021	0.030503725198905544
OTOL1	0.1044356864530544	0.0017818816822620142
OTOP1	0.0019344323898519	1.0318262367470035e-05
OTOP2	-0.1030366267841586	-0.0014924855389685373
OTOR	-0.3048940944599743	-0.0004356936609833032
OTOS	0.3906557463895833	0.003635442375901462
OTP	-0.1504548602076097	-0.0022140937228151843
OTUB1	0.0829892019761502	0.010812165190260754
OTUB2	0.3011974051407334	0.02319942893355985
OTUD3	1.3502158232432713	0.01473895592652355
OTUD4	-0.236993196171314	-0.00622415231104722
OTUD5	-0.6983882193003366	-0.019308339098996406
OTUD6A	-0.7170542553164068	-0.032625968616896504
OTUD6B	0.1814183591095543	0.0021989719307669076
OTUD7A	0.0230938526120292	0.0005758914025861722
OTUD7B	-0.4123043893403752	-0.01550470656114481
OTULIN	-0.2302437267356104	-0.0038512868171065545
OTULINL	0.1757243658478776	0.0005844592408100409
OTX1	-0.8927007056683066	-0.01938856662640995
OTX2	-0.9838736638851476	-0.02470998706847548
OVCA2	0.6714071589751196	0.003210669034219022
OVCH1	-0.4879390608578822	-0.009851489638720642
OVCH2	0.4681767354958672	0.004471556000721028
OVGP1	-0.0091768427412116	-7.56263610303248e-05
OVOL1	0.6169991637241535	0.005567800453446762
OVOL2	-0.5421672349644304	-0.0033717380342437927
OXA1L	0.2872769769804463	0.0006897520217300515
OXCT1	0.2593144030334575	0.002746398842527348
OXCT2	0.1109478097973073	0.002015145069348492
OXER1	1.1358120591182148	0.03582124072047026
OXGR1	0.4964302389882514	0.015806835239624912
OXLD1	0.9819620351002242	0.0017400367261975972
OXNAD1	-0.7307189435543181	-0.001706959452142887
OXR1	0.1540361549613602	0.0007202730605993202
OXSM	-0.1147024988108752	-0.00951216352388707
OXSR1	-0.0242980153301735	-0.0023600662290197516
OXT	0.518790800337571	0.003095624705614286
OXTR	-1.2585026305478992	-0.032552429041751964
P2RX1	-0.3168285099642089	-0.0031166420525179234
P2RX2	0.0773015757632044	0.0008118984502409358
P2RX3	-0.0904163613223428	-0.0008496425473460554
P2RX4	0.0896819714697883	0.0009942143357140733
P2RX5	0.118436830529037	0.001411411709414534
P2RX6	-0.3720910197898597	-0.003781188943104554
P2RX7	-0.1966600289532067	-0.0028366242576210532
P2RY1	0.3188745619300514	0.011333120805555959
P2RY10	-0.8469950065071697	-0.002378361978272133
P2RY11	-0.3128798560486371	-0.008306647298235267
P2RY12	0.3386611880922456	0.0015371831327507027
P2RY13	0.5695381874524865	0.0026568956444658494
P2RY14	0.0538313508249281	0.00025295351752633715
P2RY2	0.5262231163194593	0.010531829450017658
P2RY4	0.7248671789838708	0.02051084169652761
P2RY6	0.2542153015489531	0.007590106258347094
P2RY8	-0.5722048376871263	-0.0037988679174048314
P3H1	0.5171515834548649	0.004577825816742464
P3H2	0.386680367897345	0.0076060028365407765
P3H3	0.0288471825992947	0.00045841057868539206
P3H4	1.3621680816936128	0.03198643089432941
P4HA1	0.5917370817017912	0.015888732380774796
P4HA2	-0.2184961131495863	-0.005375659871819272
P4HA3	-0.1516001178275592	-0.003761805323773054
P4HB	-0.1529019520317803	-0.0024725774663059198
P4HTM	-0.3292205763557103	-0.0021662713924205735
PA2G4	0.2918754302788766	0.03195364648064057
PAAF1	0.06801943688964	0.0001346784850414872
PABIR1	0.242863037871663	0.001157485238496346
PABIR2	-0.6299398743049516	-0.014887369049448922
PABIR3	-0.1751394997824911	-0.0004686733014179462
PABPC1	-0.4589795183613991	-0.011468980204814641
PABPC1L2A	0.2221603266729665	0.0009279636845129811
PABPC1L2B	-1.4015453486888911	-0.005854254921473499
PABPC3	0.016250648476963	0.00012322866740081045
PABPC4	-0.2147585464526512	-0.0019734162833534115
PABPC4L	-0.2309918856093925	-0.008849992113352655
PABPC5	0.1770399986602036	0.0029319594178116317
PABPN1	-1.112542545656957	-0.0008655581005211127
PABPN1L	0.0628514822552613	0.00025850814651588977
PACC1	0.2613649325223668	0.0015504167797226799
PACRG	1.0176088513820951	0.00402667822491895
PACRGL	0.0238656771511081	0.00015830103654330003
PACS1	1.5290262179968823	0.06626799628798487
PACS2	0.3762673250458682	0.013759343542277308
PACSIN1	0.1071256669884086	0.001702869602447743
PACSIN2	0.1696902910742953	0.011542503289164641
PACSIN3	-0.9885283107859582	-0.03276279380437901
PADI1	0.4489023781651909	0.0023966897970239542
PADI2	0.277152669402854	0.000337849104002079
PADI3	1.470871034984969	0.00850751806635306
PADI4	-0.3900138451571396	-0.009427414665138379
PADI6	0.565409489104371	0.004029673428846852
PAEP	-0.101680707271708	-0.0010198574939352314
PAF1	-0.1194745025220926	-0.004440508835238615
PAFAH1B1	-0.9385064687980156	-0.09817059215567883
PAFAH1B2	-0.0569465316523584	-0.0006766386890933225
PAFAH1B3	-0.0780903911913149	-0.0020762673209946806
PAFAH2	-0.3776324019576673	-0.0013957293576355382
PAG1	-1.1696014052584447	-0.017449283365050736
PAGE1	-0.4463070290519927	-0.0008113861788165228
PAGE2	-0.4734725586016424	-0.00529010889725615
PAGE2B	0.0385093052438919	0.00021430428368225842
PAGE3	-0.7365801754895731	-0.002586132996143891
PAGE4	0.748323812610952	0.0005073635449502255
PAGE5	-0.4945037845417457	-0.0056788814616774074
PAGR1	1.299080578634444	0.5407747678710532
PAH	-0.4582105064148898	-0.00592420363743811
PAICS	-0.1129874479895713	-0.009905609565245716
PAIP1	0.124942496989332	0.011713234150252886
PAIP2	2.118096001406765	0.0012560309288342116
PAK1	0.3450455505630985	0.045776503102105154
PAK1IP1	0.2641311650531584	0.00011093508932232655
PAK2	1.222765658835399	0.0793684961493469
PAK3	-0.8229181812584754	-0.024587149419640728
PAK4	-0.0841178630777946	-0.0020558405736213
PAK5	0.0882212181607585	0.0034121320548036564
PAK6	-0.3315053606535947	-0.007906734356948887
PALB2	-0.4153540889874559	-0.00908545534251161
PALD1	0.1230779097348243	0.007921294270533293
PALLD	0.3769835784698036	0.009303577733056283
PALM	0.4642116258185935	0.004949888566103663
PALM2AKAP2	0.1118453452731071	0.0026327275823836683
PALMD	-0.0075773069388477	-4.735816836779813e-05
PALS1	-0.244387373971581	-0.007941856491954467
PALS2	0.0906241167802808	0.003039714125044179
PAM	-1.1266233099758916	-0.012037970067092401
PAM16	-0.8240677208818076	-0.07099673042485125
PAMR1	0.5145006122174322	0.004816240230967382
PAN2	-1.1503341682186718	-0.010961534288955722
PAN3	-0.7055726391372221	-0.022214954543235438
PANK1	-0.2434452190390203	-0.00020838910749740137
PANK2	-0.4047713292177425	-0.0015927751804718168
PANK3	0.1042262703455005	0.00032841697785867207
PANK4	0.3436216070625294	0.0002828005826124617
PANX1	-0.4095561357416696	-0.012104431591845046
PANX2	-0.1052002265559287	-0.0007536544230466732
PANX3	1.126941224255936	0.006255650735844701
PAOX	-0.698377953979913	-0.01980739553077829
PAPLN	0.7107719705436488	0.016990293183875384
PAPOLA	0.2711615076443038	0.010461953287932528
PAPOLB	0.4373394822654394	0.0025116406466504184
PAPOLG	-0.2529495782760168	-0.0005187995850441104
PAPPA	-0.3015434802995856	-0.003300091848398665
PAPPA2	1.0178133557704974	0.010696200555792157
PAPSS1	-0.0046094390801769	-3.747934916091837e-05
PAPSS2	0.6436041057066375	0.00199452912358487
PAQR3	-0.6228182824881534	-0.005560521626054233
PAQR4	2.5593232751697244	0.012942497802533296
PAQR5	-0.4424294780612717	-0.000682226255170481
PAQR6	-0.2561804864912149	-0.0009353149561794256
PAQR7	-0.3413618341162803	-0.0004103169246077689
PAQR8	-0.5864243752891809	-0.0037097205980793583
PAQR9	0.9801423401366136	0.0020828024727903042
PARD3	-0.0356487916205834	-0.0009041246530812362
PARD3B	-0.191088113305365	-0.005848824972050612
PARD6A	-0.666167887884907	-0.03706558128191623
PARD6B	-0.6220032555719975	-0.01914774821952837
PARD6G	0.4114981630406132	0.01450160676371425
PARG	-0.074808733879901	-0.002212617921965832
PARK7	-0.3400794731427025	-0.016083038443864685
PARL	-0.1729953571732923	-0.004973443523374981
PARM1	1.3254796587387907	0.03628102921899818
PARN	0.365550318709129	0.0012501820899852212
PARP1	0.30894396044201	0.03214098492458451
PARP10	-0.3358962612453476	-0.009712776290170472
PARP11	0.6916190090754935	0.0004025222632819372
PARP12	0.258941881085046	0.00022139530832771434
PARP14	-0.1406236211896506	-0.003709229256119414
PARP15	-0.2551592514636358	-0.00038375951420130817
PARP16	-0.5692783256385712	-0.001151080774441191
PARP2	-0.0409377718469363	-0.00268338906902298
PARP3	0.1837948691533171	0.0008099839883586686
PARP4	-0.1313213914146614	-0.0032014842012980304
PARP6	2.3382246985767177	0.003624248282793912
PARP8	-0.406108995187439	-0.010564925509801225
PARP9	-0.0051157014650899	-1.3945402193835068e-05
PARPBP	-0.3498467223886082	-0.010056693881782932
PARS2	0.4264458978765946	0.00032964267905860763
PARVA	-1.066458437411264	-0.13292551255581478
PARVB	-0.0975632628640779	-0.009044212030762886
PARVG	-0.5318311056120124	-0.004014793016265082
PASD1	-0.4616068305034595	-0.00660744017182652
PASK	0.0674468192023933	0.0011820055065219425
PATE1	-0.359995358303141	-0.002363009531901818
PATE2	-0.0966115796841986	-0.00037195458178416465
PATE3	0.4691512687369947	0.002017819606837814
PATJ	0.0435666291911404	0.0038309444046645486
PATL1	-0.5569035702271283	-0.0004889613346594187
PATZ1	-0.4456706435551499	-0.01235443590999231
PAWR	-0.294818173529941	-0.008468357216474025
PAX1	-1.2539147306976424	-0.004945439697871501
PAX2	0.3172372518760707	0.009150074055861507
PAX3	-0.14735070065994	-0.004437761051775413
PAX4	0.2782312394743162	0.001920630246091205
PAX5	0.4458148148872306	0.03481457052417361
PAX6	0.0314930133341476	0.0007776254852467724
PAX7	0.1162856136861782	0.0035857831836269907
PAX8	-1.671099765534206	-0.027932432580904252
PAX9	-0.7827387172344556	-0.0181806721852047
PAXBP1	-0.2225515342136751	-0.0004297470125666066
PAXIP1	0.3598444882998988	0.018998349604281456
PAXX	0.0716155211830051	0.06574698729966374
PBDC1	0.9463137714939376	0.010099060569383301
PBK	0.1476423062496261	0.005363106774517668
PBLD	-0.0031468716959545	-1.6584013837680216e-06
PBOV1	0.5225749128362067	0.000326086745609793
PBRM1	-0.0836103312241408	-0.013590608509490414
PBX1	0.077934998101802	0.002148044417681867
PBX2	-0.1787739335258459	-0.00444557140498721
PBX3	1.227414711717978	0.03640634776426694
PBX4	1.268125183983242	0.02848462788263158
PBXIP1	-0.9280564237708055	-0.023843625639519535
PC	-0.591728605765108	-0.022461426146237733
PCARE	-0.2072410205982658	-0.0006710464246971847
PCBD1	-0.8446552785694327	-0.059303247108359866
PCBD2	-0.3314717165903014	-0.023765527664374838
PCBP1	0.0991631223550305	9.321333501372866e-05
PCBP2	0.8288091372429058	0.001372507931274252
PCBP3	0.0430543719264851	4.150441453713163e-05
PCBP4	0.2402304982217483	0.0010685452560903364
PCCA	0.4462560625121197	0.0849310075612441
PCCB	0.3230666376197469	0.013789453293523657
PCDH1	-0.2741312463951423	-0.007178949080595986
PCDH10	0.2929016148881368	0.008418578215114828
PCDH11X	-0.1391920114048686	-0.0046072555775011495
PCDH11Y	0.2615755125292818	0.005965491138742801
PCDH12	-0.2965159485889385	-0.0033236472677334117
PCDH15	0.2904045180413261	0.008334319263268018
PCDH17	-0.6109435717222396	-0.017264654393298766
PCDH18	-0.0108943430645775	-0.0003958786382806172
PCDH19	0.907593682760432	0.009996236821923398
PCDH20	0.3044095548130523	0.0042577764431701625
PCDH7	-0.6495783819284532	-0.016866302686772285
PCDH8	0.0824314643280095	0.0021123887048695713
PCDH9	-0.1248362415148199	-0.003363088346409248
PCDHA1	-0.3793518048736858	-0.009041470917359427
PCDHA10	-0.0198323200000944	-0.00046387796480220803
PCDHA11	-0.8449243313159209	-0.022673544430862738
PCDHA12	-0.1437419343946748	-0.0027867248821095607
PCDHA13	-0.3981280973820874	-0.01025179850758875
PCDHA2	0.3214739505489857	0.008262202003059481
PCDHA3	-0.1778754537518847	-0.004576201798674738
PCDHA4	0.5512906679180818	0.014537534912999818
PCDHA5	0.0908860378699071	0.0023480407883690498
PCDHA6	-0.069230127872251	-0.0017395454230460508
PCDHA7	-1.7454497685201718	-0.03987829086138036
PCDHA8	-0.3048649927484799	-0.0078920400672799
PCDHA9	-0.8753990629976738	-0.021738784931421232
PCDHAC1	-0.7368497339867455	-0.016470065254071735
PCDHAC2	0.3083501642057439	0.0028852324864731458
PCDHB1	-0.5201644193431779	-0.0045847291920907704
PCDHB10	0.7816820067583127	0.009495091336093223
PCDHB11	-0.0642791453352704	-0.0007996968471160992
PCDHB12	-0.210258309991901	-0.005318273692935144
PCDHB13	0.092928705673544	0.0013010948081352894
PCDHB14	-0.0856828146147719	-0.0011513199799786898
PCDHB15	0.3200009248156107	0.003594570388453755
PCDHB16	0.0620271822681291	0.0014463498361282343
PCDHB2	-0.579119842958918	-0.007346135207933875
PCDHB3	-0.2363466652246161	-0.004303636427075035
PCDHB4	0.8973652110066752	0.010027158867788589
PCDHB5	0.6680005184268683	0.008839650860342748
PCDHB6	0.2430063073912272	0.002983874448456879
PCDHB7	0.5279315054747593	0.013104315828894476
PCDHB8	-0.1049135022586519	-0.0017328563168061534
PCDHB9	-0.3033192414705347	-0.003451469648693214
PCDHGA1	-0.4890885975327518	-0.012314761797277158
PCDHGA10	0.9902986046563164	0.012987766200067589
PCDHGA11	0.683167303836893	0.018171567114757516
PCDHGA12	0.2186226926427937	0.002935009648729505
PCDHGA2	0.0718093385176524	0.0011870801750353118
PCDHGA3	0.7931285071215806	0.018760661707453868
PCDHGA4	0.3617441311412026	0.008668112870405496
PCDHGA5	-0.8432153031495673	-0.021363702920597437
PCDHGA6	0.1572865621937247	0.0038727097343338895
PCDHGA7	-0.8781464060730928	-0.012347616615793758
PCDHGA8	0.8742561114238823	0.00989745343742977
PCDHGA9	0.0609904245178525	0.0007884232177422792
PCDHGB1	0.5513952247117315	0.014863409677329435
PCDHGB2	0.3816617239669259	0.010333872838128484
PCDHGB3	-0.0484670979619651	-0.0006526579411558221
PCDHGB4	0.1807954873921726	0.005795399348356093
PCDHGB5	-0.7853340451719787	-0.024783571797537304
PCDHGB6	0.3770103778436887	0.009745718267259352
PCDHGB7	-0.1633941430067979	-0.00439236135230874
PCDHGC4	-0.329409651534347	-0.008023101472770555
PCDHGC5	-0.3587662521867133	-0.008690753692970943
PCED1A	-0.2176619365233348	-0.002569716822594491
PCED1B	-0.2337935618747978	-0.0007574911404743448
PCF11	-1.279183684002825	-0.002870488186902339
PCGF1	-0.2280191655730553	-0.0051502688927986
PCGF2	-0.5137980333132763	-0.04461976260702486
PCGF3	0.0107104831323576	0.00043814444397848474
PCGF5	0.444702264764146	0.02011699635113567
PCGF6	1.1425268194265528	0.016474094209311462
PCID2	-0.2286369960913136	-0.22166745453946207
PCIF1	0.5037150855119404	0.0009182726008882675
PCK1	-0.512482005986572	-0.002936009412297071
PCK2	-0.3919006209234612	-0.052606387949039886
PCLAF	0.2283921989919065	0.000959704020163991
PCM1	-0.4096168047520681	-0.007582826289570284
PCMT1	0.2473155280918271	0.00026858466350772423
PCMTD1	0.4767370825051464	0.0006822107650648645
PCMTD2	0.7534339417172221	0.0010969998191402753
PCNA	0.2095046381259211	0.11413624130925869
PCNP	0.7797513526255562	0.0022394458847405973
PCNT	-0.1085429370268969	-0.0011598898250694202
PCNX1	0.4776798474445375	0.01140938315621278
PCNX2	0.3810022451885611	0.0020322659758357847
PCNX4	0.6254875122633655	0.007174967253173066
PCOLCE	-0.4985390333751122	-0.01313700206846758
PCOLCE2	-0.0334944674696501	-0.0008318350996087601
PCP2	0.0271878700519253	4.170619265965341e-05
PCP4	0.7054509691484924	0.0017678601286861219
PCSK1	-0.1251025577501478	-0.002591749688909812
PCSK1N	0.0947911205314122	0.0033261256283267228
PCSK2	0.169179159572349	0.004265514150297635
PCSK4	0.2390743050087237	0.002734292826384773
PCSK5	-0.2679088226645788	-0.014149336560207067
PCSK6	-0.2604632073237221	-0.005773948379952271
PCSK7	0.2060457014990789	0.0017792046324445463
PCSK9	-0.2034635930725307	-0.005624344103303966
PCTP	0.0876070755289441	0.009236413973016576
PCYOX1	-0.6426449913125323	-0.0036829984452121226
PCYOX1L	0.2991449859931855	0.00207726278273668
PCYT1A	0.0171210908047265	5.7852165829170844e-05
PCYT1B	-0.4768772341783518	-0.0013018748493069004
PCYT2	-0.7127509582553323	-0.0011211572573356376
PDAP1	0.565506093854744	0.00035117928428379607
PDC	-0.0337755180232536	-0.0008419561132836657
PDCD1	0.3900040962600532	0.02191316015656361
PDCD10	1.1885416628395675	0.03539477071936232
PDCD11	-1.0412761565104018	-0.0005508350867940025
PDCD1LG2	-0.6109578067227004	-0.02286448495879034
PDCD2	0.6355829709044619	0.007305390667575885
PDCD2L	-0.440305832315671	-0.011702448411285904
PDCD4	0.0142562948163182	1.0221763383300149e-05
PDCD5	-1.4044993254044609	-0.1090298781318229
PDCD6	-0.6130130035287868	-0.0278025917620446
PDCD6IP	-0.1709348179290944	-0.036955765766634355
PDCD7	-0.0161349235525258	-7.48660452837197e-06
PDCL	0.8863657063524547	0.022343506725732678
PDCL2	0.0636845968245366	0.0033291759835994755
PDCL3	-0.1547611950617631	-0.010952914058106162
PDE10A	0.2427063425853378	0.012611506973419322
PDE11A	0.9119463363057868	0.01788053181594756
PDE12	1.0188188719075222	0.025055812516821693
PDE1A	0.731311134929923	0.010623025545992062
PDE1B	0.4141239333696722	0.009827160938862321
PDE1C	-0.2303893952464399	-0.003066482850730115
PDE2A	-0.1372499304883322	-0.005425489752203772
PDE3A	-0.1778111473432933	-0.009587221442455688
PDE3B	-0.8307469786327601	-0.025963335323209654
PDE4A	-0.6128858613430761	-0.010277483008862042
PDE4B	-0.1360720104751037	-0.0024675298379555305
PDE4C	0.0842803564689863	0.0020433772425905725
PDE4D	-0.7837533797476949	-0.14613865518775518
PDE5A	-0.4831147318900537	-0.018856451100400688
PDE6A	1.356917015550513	0.13494132644545187
PDE6B	-0.3136382443095056	-0.026053301678302013
PDE6C	0.2196814449819375	0.0171549240386395
PDE6D	-0.1981272733280706	-0.005203614706688446
PDE6G	0.4439975315884198	0.020391918630792944
PDE6H	-0.6235113605015521	-0.010375229038745826
PDE7A	0.2977398596023343	0.0033876841225553593
PDE7B	0.7120282313256926	0.025560389448129713
PDE8A	-0.2356466936657805	-0.014034881428040222
PDE8B	-0.4617611358831418	-0.014475749848800614
PDE9A	0.0190033929634393	0.0017934072041386573
PDF	-0.1971396496876955	-0.0350267872582613
PDGFA	-0.4718140356233904	-0.017170256384406425
PDGFB	-0.0814582979643586	-0.00390282997206835
PDGFC	-0.0175741731703024	-0.0004629388696521058
PDGFD	0.4786770907348545	0.007598041461234346
PDGFRA	0.1518881472268961	0.015776621852457696
PDGFRB	-1.3437144020066198	-0.09995757065087044
PDGFRL	-0.6626476274860719	-0.01873304842903125
PDHA1	0.3388627588368811	0.008739270550403164
PDHA2	-0.278461879376064	-0.004365446882978555
PDHB	0.5045464658288112	0.030511942974531532
PDHX	0.0362934768933462	0.0014824796506625122
PDIA2	-0.1561449470520629	-0.00439469953478031
PDIA3	0.4893734029798484	0.046996485381766755
PDIA4	0.0322370825109109	0.0009121160125637129
PDIA5	-0.2855153877890336	-0.007508769183463796
PDIA6	0.4243945961281407	0.012486537807282155
PDIK1L	0.1232050466539742	0.003014457876482787
PDILT	-0.5927760067757615	-0.003757607106951552
PDK1	-1.169004498455873	-0.039172171738757845
PDK2	0.9774290997698116	0.1220799171321497
PDK3	-0.3682636767369563	-0.08384111822799589
PDK4	-1.1739993854237798	-0.04257860971054965
PDLIM1	1.0015432618759876	0.026243438090936506
PDLIM2	-0.9873226191026772	-0.021333079830951545
PDLIM3	0.1024994248183029	0.0024550662232479914
PDLIM4	-0.4506789921121004	-0.009740975735510938
PDLIM5	-0.1470362811861565	-0.00457003465554693
PDLIM7	0.6615727965128368	0.04692271216546947
PDP1	-0.6854004066453248	-0.019120615144184627
PDP2	0.1919511989023919	0.005867564248048316
PDPK1	0.6610855739281098	0.022039931949189254
PDPN	0.2781906166288767	0.02323142020406086
PDPR	-0.86849970030555	-0.00987136759367288
PDRG1	0.0514573609840865	0.022595184494917302
PDS5A	0.2509697828436235	0.024108910249307003
PDS5B	-0.1865277009357637	-0.014171069023192776
PDSS1	0.7082328090655501	0.011996047319952288
PDSS2	0.9321705097898606	0.010956732172070022
PDX1	-0.7070473443715799	-0.008392651977690653
PDXDC1	-0.2747463937577786	-0.001477860852023091
PDXK	0.4367138472762793	0.0006734127525000227
PDXP	-0.217803884072932	-0.0008191604079982972
PDYN	-0.3062990443659129	-0.01044786040332129
PDZD11	-0.6175127251969014	-0.011031247322917447
PDZD2	0.6721459132934127	0.013120288227487415
PDZD4	0.9989738591188	0.009910819656317614
PDZD7	0.8134345348507924	0.025676061092565265
PDZD8	0.0144918818182606	0.000770243518640551
PDZD9	0.2228870449021556	0.0012321195842191163
PDZK1	0.4149375205622617	0.00951991153425997
PDZK1IP1	-0.0039350879425705	-0.00017690187845825685
PDZRN3	0.8647260775358144	0.04455587587111037
PDZRN4	-0.3993265234568211	-0.02399553079452038
PEA15	-0.3047559699244738	-0.007549719642938989
PEAK1	-0.9381335795065526	-0.006482503034390279
PEAK3	-0.1845924984343842	-0.0006311217521471596
PEAR1	0.5652985938174785	0.03126779582123237
PEBP1	0.9002109702493697	0.07481653373742511
PEBP4	-0.3081660329843462	-0.004709085150033794
PECAM1	-0.0987048370980883	-0.00851674686900855
PECR	0.937433898074676	0.004258762198953253
PEDS1	-0.1098595652556846	-8.503130350789988e-05
PEF1	-0.2147935972328881	-0.00786853384743239
PEG10	0.3682272354904119	0.00236880580590982
PEG3	0.3799858931663696	0.0010533208958571766
PELI1	-0.3729351284892646	-0.007607876621180998
PELI2	-0.6198421077413508	-0.01134249072955898
PELI3	0.2984342462668339	0.005896165403493837
PELO	0.3754180311088878	0.0007515868982799933
PELP1	0.1370350613161366	0.00992846426247673
PEMT	-0.3122052891120088	-0.013702690139126065
PENK	-0.3258244380704655	-0.012216461481014034
PEPD	-0.2190533239147378	-0.01438786042136781
PER1	0.2207352443144583	0.006473502510010118
PER2	-0.1788071266020956	-0.004902176182923053
PER3	-0.0905773384878411	-0.003075191219000693
PERP	-0.4128029612179023	-0.003526988500645757
PES1	-1.0758808846074128	-0.0010263903639154718
PEX1	0.7109673254833477	0.023786122841370883
PEX10	2.889140031180517	0.24229483957492287
PEX11A	0.1830699481767925	0.004400452344325561
PEX11B	-0.4392108931477981	-0.008107393876615205
PEX11G	0.3674215910002028	0.00844371558277566
PEX12	0.1526554939977597	0.012346165732562815
PEX13	-0.8398989015159857	-0.09311959121107732
PEX14	0.7229539082659804	0.013932767720101975
PEX16	0.4142447583858447	0.014907011875273005
PEX19	0.038754581963865	0.003031538419541376
PEX2	0.0654617258297962	0.0025784719187098427
PEX26	0.0005941840824399	2.1404293201732516e-05
PEX3	0.3260321335309981	0.01812282217445406
PEX39	-0.9596255749228528	-0.0009893739677454612
PEX5	0.7301764252564156	0.06900605324528282
PEX5L	0.8483038509595999	0.029016233222073116
PEX6	0.6971204458261815	0.02157936340054945
PEX7	-0.1830431685494476	-0.0005335708363216398
PF4	0.3403402014522473	0.011561016303131388
PF4V1	-1.1457616101929178	-0.037737950154924135
PFAS	-0.1695078362949784	-0.0015416737711028286
PFDN1	-0.0973702577502328	-0.006958078618831635
PFDN2	0.9801365590118132	0.9434745510219763
PFDN4	0.0564535294579859	0.009825510988044614
