Category,Term,Count,List Total,Pop Hits,Pop Total,P-Value,Benjamini,Fold Enrichment,Bonferroni,FDR,Fisher Exact,Full Term,User Ids,Theme,minus_log10_Benjamini
GOTERM_BP_DIRECT,negative regulation of protein secretion,3,236,19,16251,0.0303,0.957,10.87,1.0,0.944,0.00247,GO:0050709~negative regulation of protein secretion,"APOE,ADTRP,SERGEF",,0.01908806222315645
GOTERM_BP_DIRECT,positive regulation of lipid biosynthetic process,3,236,19,16251,0.0303,0.957,10.87,1.0,0.944,0.00247,GO:0046889~positive regulation of lipid biosynthetic process,"APOE,PPARA,OGT",,0.01908806222315645
GOTERM_BP_DIRECT,response to type II interferon,4,236,47,16251,0.0304,0.957,5.86,1.0,0.944,0.00474,GO:0034341~response to type II interferon,"PSMA6,PSMA3,PSMA1,PSMB1",,0.01908806222315645
REACTOME_PATHWAY,"Plasma lipoprotein assembly, remodeling, and clearance",5,175,75,10908,0.0317,0.138,4.16,1.0,0.108,0.00701,"R-HSA-174824~Plasma lipoprotein assembly, remodeling, and clearance","SOAT2,APOE,RPS27A,UBA52,ABCG1",Other,0.8601209135987634
REACTOME_PATHWAY,Innate Immune System,26,175,1078,10908,0.0357,0.154,1.5,1.0,0.121,0.0225,R-HSA-168249~Innate Immune System,"NCKAP1,PSMD11,MS4A3,PSMD14,DEFB124,PSMB6,PSMD6,PSMD7,PSMD2,PSMB1,RAC1,RPS27A,VAT1,STK11IP,EEF2,RAB10,CHIT1,PSMA6,PSMC5,PSMA3,PSMC6,VNN1,LRG1,PSMA1,POLR3F,UBA52",Immune response & host–pathogen interactions,0.8124792791635369
REACTOME_PATHWAY,Adaptive Immune System,22,175,874,10908,0.0382,0.164,1.57,1.0,0.129,0.023,R-HSA-1280218~Adaptive Immune System,"PSMD11,PSMD14,ZBTB16,SEL1L,LMO7,PVR,HLA-G,PSMB6,TRAF7,PSMA6,PSMD6,PSMC5,PSMA3,PSMC6,PSMD7,HECTD2,PSMA1,PSMD2,PSMB1,RAC1,RPS27A,UBA52",Immune response & host–pathogen interactions,0.7851561519523022
REACTOME_PATHWAY,CHD1 and CHD2 subfamily,5,175,81,10908,0.0403,0.173,3.85,1.0,0.136,0.00964,R-HSA-9943411~CHD1 and CHD2 subfamily,"SF3B5,SF3B3,SNRPD2,SF3B6,SNRPF",Protein & RNA homeostasis,0.7619538968712046
GOTERM_BP_DIRECT,"retrograde vesicle-mediated transport, Golgi to endoplasmic reticulum",4,236,53,16251,0.0412,1.0,5.2,1.0,0.987,0.00728,"GO:0006890~retrograde vesicle-mediated transport, Golgi to endoplasmic reticulum","COPB2,PSMD14,BNIP1,COPG1",,-0.0
GOTERM_BP_DIRECT,positive regulation of inclusion body assembly,2,236,3,16251,0.0428,1.0,45.91,1.0,0.987,0.000624,GO:0090261~positive regulation of inclusion body assembly,"PSMC5,PSMC6",,-0.0
GOTERM_BP_DIRECT,paraxial mesoderm morphogenesis,2,236,3,16251,0.0428,1.0,45.91,1.0,0.987,0.000624,GO:0048340~paraxial mesoderm morphogenesis,"NCKAP1,SMAD3",,-0.0
GOTERM_BP_DIRECT,formaldehyde catabolic process,2,236,3,16251,0.0428,1.0,45.91,1.0,0.987,0.000624,GO:0046294~formaldehyde catabolic process,"ESD,ADH5",,-0.0
REACTOME_PATHWAY,ER Quality Control Compartment (ERQC),3,175,21,10908,0.0436,0.186,8.9,1.0,0.146,0.00436,R-HSA-901032~ER Quality Control Compartment (ERQC),"SEL1L,RPS27A,UBA52",Protein & RNA homeostasis,0.7304870557820837
GOTERM_BP_DIRECT,cytoplasmic translational initiation,3,236,24,16251,0.0466,1.0,8.61,1.0,0.987,0.00489,GO:0002183~cytoplasmic translational initiation,"EIF3G,RPS3,EIF2S2",,-0.0
GOTERM_BP_DIRECT,positive regulation of macromolecule biosynthetic process,3,236,25,16251,0.0502,1.0,8.26,1.0,0.987,0.00549,GO:0010557~positive regulation of macromolecule biosynthetic process,"KAT5,ZBTB16,KAT6A",,-0.0
REACTOME_PATHWAY,"SRC activates STAT3 in a quantitative manner, through Cadherin-11 (CDH11), RAC1 and gp130 (IL6ST)",3,175,23,10908,0.0514,0.217,8.13,1.0,0.171,0.00568,"R-HSA-9958810~SRC activates STAT3 in a quantitative manner, through Cadherin-11 (CDH11), RAC1 and gp130 (IL6ST)","RAC1,RPS27A,UBA52",Cell signaling,0.6635402661514705
REACTOME_PATHWAY,APC/C:Cdc20 mediated degradation of Cyclin B,3,175,23,10908,0.0514,0.217,8.13,1.0,0.171,0.00568,R-HSA-174048~APC/C:Cdc20 mediated degradation of Cyclin B,"CCNB1,RPS27A,UBA52",Cell cycle & mitosis,0.6635402661514705
GOTERM_BP_DIRECT,meiotic cell cycle,5,236,99,16251,0.0555,1.0,3.48,1.0,0.987,0.0147,GO:0051321~meiotic cell cycle,"PSMB6,PSMA6,PSMA3,PSMA1,PSMB1",,-0.0
REACTOME_PATHWAY,Gap-filling DNA repair synthesis and ligation in GG-NER,3,175,24,10908,0.0555,0.234,7.79,1.0,0.183,0.00641,R-HSA-5696397~Gap-filling DNA repair synthesis and ligation in GG-NER,"RPS27A,POLE,UBA52",DNA replication & repair,0.6307841425898572
GOTERM_BP_DIRECT,male germ-line stem cell asymmetric division,2,236,4,16251,0.0566,1.0,34.43,1.0,0.987,0.00124,GO:0048133~male germ-line stem cell asymmetric division,"ZBTB16,ETV5",,-0.0
GOTERM_BP_DIRECT,ribosomal protein import into nucleus,2,236,4,16251,0.0566,1.0,34.43,1.0,0.987,0.00124,GO:0006610~ribosomal protein import into nucleus,"RPL23,IPO5",,-0.0
REACTOME_PATHWAY,Maturation of protein E,2,175,4,10908,0.0623,0.259,31.17,1.0,0.203,0.0015,R-HSA-9683683~Maturation of protein E,"RPS27A,UBA52",Immune response & host–pathogen interactions,0.5867002359187482
REACTOME_PATHWAY,Maturation of protein E,2,175,4,10908,0.0623,0.259,31.17,1.0,0.203,0.0015,R-HSA-9694493~Maturation of protein E,"RPS27A,UBA52",Immune response & host–pathogen interactions,0.5867002359187482
REACTOME_PATHWAY,Ion transport by P-type ATPases,4,175,57,10908,0.0624,0.259,4.37,1.0,0.203,0.0131,R-HSA-936837~Ion transport by P-type ATPases,"ATP8B2,ATP2B4,ATP1B3,ATP1A1",,0.5867002359187482
REACTOME_PATHWAY,"BMAL1:CLOCK,NPAS2 activates circadian expression",3,175,26,10908,0.064,0.263,7.19,1.0,0.206,0.00805,"R-HSA-1368108~BMAL1:CLOCK,NPAS2 activates circadian expression","BHLHE40,PPARA,CLOCK",,0.5800442515102421
REACTOME_PATHWAY,Calnexin/calreticulin cycle,3,175,26,10908,0.064,0.263,7.19,1.0,0.206,0.00805,R-HSA-901042~Calnexin/calreticulin cycle,"SEL1L,RPS27A,UBA52",Protein & RNA homeostasis,0.5800442515102421
REACTOME_PATHWAY,Downregulation of TGF-beta receptor signaling,3,175,26,10908,0.064,0.263,7.19,1.0,0.206,0.00805,R-HSA-2173788~Downregulation of TGF-beta receptor signaling,"SMAD3,RPS27A,UBA52",Cell signaling,0.5800442515102421
GOTERM_BP_DIRECT,DNA repair,10,236,346,16251,0.0649,1.0,1.99,1.0,0.987,0.0302,GO:0006281~DNA repair,"PSMB6,PSMA6,PSMA3,PSMA1,KAT5,PSMB1,RPS3,POLE,NOP53,MUTYH",,-0.0
REACTOME_PATHWAY,rRNA modification in the nucleus and cytosol,4,175,59,10908,0.0678,0.277,4.23,1.0,0.217,0.0147,R-HSA-6790901~rRNA modification in the nucleus and cytosol,"RPS14,UTP11,IMP3,SNU13",,0.5575202309355514
GOTERM_BP_DIRECT,"RNA splicing, via transesterification reactions",3,236,30,16251,0.0695,1.0,6.89,1.0,0.987,0.00919,"GO:0000375~RNA splicing, via transesterification reactions","SF3B3,KHSRP,PRPF8",,-0.0
GOTERM_BP_DIRECT,cholesterol efflux,3,236,30,16251,0.0695,1.0,6.89,1.0,0.987,0.00919,GO:0033344~cholesterol efflux,"SOAT2,APOE,ABCG1",,-0.0
REACTOME_PATHWAY,Regulated Necrosis,4,175,60,10908,0.0706,0.287,4.16,1.0,0.225,0.0155,R-HSA-5218859~Regulated Necrosis,"CHMP2A,RPS27A,OGT,UBA52",,0.5421181032660077
GOTERM_BP_DIRECT,circadian regulation of gene expression,4,236,67,16251,0.0729,1.0,4.11,1.0,0.987,0.0163,GO:0032922~circadian regulation of gene expression,"BHLHE40,PPARA,CLOCK,OGT",,-0.0
REACTOME_PATHWAY,Budding and maturation of HIV virion,3,175,28,10908,0.073,0.294,6.68,1.0,0.231,0.0099,R-HSA-162588~Budding and maturation of HIV virion,"CHMP2A,RPS27A,UBA52",,0.5316526695878427
REACTOME_PATHWAY,Metalloprotease DUBs,3,175,28,10908,0.073,0.294,6.68,1.0,0.231,0.0099,R-HSA-5689901~Metalloprotease DUBs,"PSMD14,RPS27A,UBA52",Ubiquitin-mediated protein degradation,0.5316526695878427
GOTERM_BP_DIRECT,"negative regulation of mRNA splicing, via spliceosome",3,236,31,16251,0.0736,1.0,6.66,1.0,0.987,0.0101,"GO:0048025~negative regulation of mRNA splicing, via spliceosome","SNRPD2,SNRPF,PRPF8",,-0.0
REACTOME_PATHWAY,Ion channel transport,7,175,185,10908,0.0756,0.304,2.36,1.0,0.238,0.0295,R-HSA-983712~Ion channel transport,"ATP8B2,ATP2B4,ATP1B3,ATP1A1,RPS27A,CLCN3,UBA52",,0.5171264163912462
REACTOME_PATHWAY,Recognition of DNA damage by PCNA-containing replication complex,3,175,29,10908,0.0776,0.31,6.45,1.0,0.243,0.0109,R-HSA-110314~Recognition of DNA damage by PCNA-containing replication complex,"RPS27A,POLE,UBA52",DNA replication & repair,0.5086383061657274
GOTERM_BP_DIRECT,intra-Golgi vesicle-mediated transport,3,236,32,16251,0.0778,1.0,6.46,1.0,0.987,0.011,GO:0006891~intra-Golgi vesicle-mediated transport,"COPB2,CUX1,COPG1",,-0.0
GOTERM_BP_DIRECT,immune system process,5,236,113,16251,0.0815,1.0,3.05,1.0,0.987,0.0245,GO:0002376~immune system process,"PSMA6,PSMA3,ZNFX1,PSMA1,PSMB1",,-0.0
REACTOME_PATHWAY,Generic Transcription Pathway,26,175,1175,10908,0.0818,0.326,1.38,1.0,0.255,0.0558,R-HSA-212436~Generic Transcription Pathway,"ZNF670,PSMD11,PSMD14,PSMB6,PSMD6,CCNB1,PSMD7,KAT5,PSMD2,PSMB1,APOE,RPS27A,E2F6,SMAD3,ZNF77,PSMA6,PSMC5,ZFP69,PSMA3,PSMC6,PSMA1,KAT6A,ZNF138,PPARA,UBA52,ZNF213",Protein & RNA homeostasis,0.48678239993206096
GOTERM_BP_DIRECT,negative regulation of leukocyte cell-cell adhesion,2,236,6,16251,0.0837,1.0,22.95,1.0,0.987,0.00303,GO:1903038~negative regulation of leukocyte cell-cell adhesion,"ADTRP,PPARA",,-0.0
GOTERM_BP_DIRECT,protein-RNA complex assembly,2,236,6,16251,0.0837,1.0,22.95,1.0,0.987,0.00303,GO:0022618~protein-RNA complex assembly,"RPL38,SNRPF",,-0.0
REACTOME_PATHWAY,DNA Double Strand Break Response,4,175,65,10908,0.0852,0.337,3.84,1.0,0.265,0.0203,R-HSA-5693606~DNA Double Strand Break Response,"KAT5,RPS27A,KPNA2,UBA52",,0.47237009912866135
GOTERM_BP_DIRECT,spliceosomal complex assembly,3,236,34,16251,0.0864,1.0,6.08,1.0,0.987,0.013,GO:0000245~spliceosomal complex assembly,"SNRPD2,SNU13,SNRPF",,-0.0
REACTOME_PATHWAY,Endosomal Sorting Complex Required For Transport (ESCRT),3,175,31,10908,0.0871,0.342,6.03,1.0,0.268,0.0131,R-HSA-917729~Endosomal Sorting Complex Required For Transport (ESCRT),"CHMP2A,RPS27A,UBA52",,0.46597389394386496
REACTOME_PATHWAY,Termination of translesion DNA synthesis,3,175,31,10908,0.0871,0.342,6.03,1.0,0.268,0.0131,R-HSA-5656169~Termination of translesion DNA synthesis,"RPS27A,POLE,UBA52",DNA replication & repair,0.46597389394386496
REACTOME_PATHWAY,Downregulation of SMAD2/3:SMAD4 transcriptional activity,3,175,32,10908,0.0919,0.356,5.84,1.0,0.279,0.0143,R-HSA-2173795~Downregulation of SMAD2/3:SMAD4 transcriptional activity,"SMAD3,RPS27A,UBA52",,0.44855000202712486
REACTOME_PATHWAY,RIPK1-mediated regulated necrosis,3,175,32,10908,0.0919,0.356,5.84,1.0,0.279,0.0143,R-HSA-5213460~RIPK1-mediated regulated necrosis,"RPS27A,OGT,UBA52",,0.44855000202712486
REACTOME_PATHWAY,Regulation of necroptotic cell death,3,175,32,10908,0.0919,0.356,5.84,1.0,0.279,0.0143,R-HSA-5675482~Regulation of necroptotic cell death,"RPS27A,OGT,UBA52",,0.44855000202712486
REACTOME_PATHWAY,Sensing of DNA Double Strand Breaks,2,175,6,10908,0.092,0.356,20.78,1.0,0.279,0.00368,R-HSA-5693548~Sensing of DNA Double Strand Breaks,"KAT5,KPNA2",,0.44855000202712486
REACTOME_PATHWAY,HDR through Homologous Recombination (HRR),4,175,68,10908,0.0945,0.364,3.67,1.0,0.285,0.0235,R-HSA-5685942~HDR through Homologous Recombination (HRR),"KAT5,RPS27A,POLE,UBA52",DNA replication & repair,0.438898616350944
GOTERM_BP_DIRECT,phosphatidylserine metabolic process,2,236,7,16251,0.097,1.0,19.67,1.0,0.987,0.0042,GO:0006658~phosphatidylserine metabolic process,"PLA2G15,SERINC2",,-0.0
REACTOME_PATHWAY,RNA Polymerase II Transcription,27,175,1258,10908,0.0997,0.382,1.34,1.0,0.3,0.07,R-HSA-73857~RNA Polymerase II Transcription,"ZNF670,PSMD11,PSMD14,PSMB6,PSMD6,CCNB1,PSMD7,KAT5,PSMD2,PSMB1,APOE,RPS27A,E2F6,SMAD3,ZNF77,PSMA6,PSMC5,ZFP69,PSMA3,PSMC6,PSMA1,KAT6A,ZNF138,SNRPF,PPARA,UBA52,ZNF213",Protein & RNA homeostasis,0.41793663708829126
GOTERM_BP_DIRECT,lamellipodium assembly,3,236,37,16251,0.0998,1.0,5.58,1.0,0.987,0.0163,GO:0030032~lamellipodium assembly,"NCKAP1,FGD4,RAC1",,-0.0
