Category,Term,Count,List Total,Pop Hits,Pop Total,P-Value,Benjamini,Fold Enrichment,Bonferroni,FDR,Fisher Exact,Full Term,User Ids,Theme,minus_log10_Benjamini
REACTOME_PATHWAY,SARS-CoV-2 Infection,22,191,293,10908,3.74e-08,5.09e-07,4.29,3.76e-05,3.85e-07,8.14e-09,R-HSA-9694516~SARS-CoV-2 Infection,"RANBP2,SAR1B,RPS5,RPS4X,RPS28,RPS16,SNRPD2,RPS19,SNRPD1,RPS18,NUP62,UBC,RPS3,SNRPD3,SNRPF,MAN1B1,RPS27A,RPS11,UBA52,RPS21,RPS13,RPS12",Immune response & host–pathogen interactions,6.293282217663241
REACTOME_PATHWAY,Hh mutants are degraded by ERAD,10,191,43,10908,4.13e-08,5.55e-07,13.28,4.16e-05,4.2e-07,2.49e-09,R-HSA-5362768~Hh mutants are degraded by ERAD,"PSMD8,PSMD7,PSMD11,PSMA2,UBC,PSMB1,PSMD3,PSMD1,RPS27A,UBA52",Ubiquitin-mediated protein degradation,6.255707016877324
REACTOME_PATHWAY,GSK3B-mediated proteasomal degradation of PD-L1(CD274),10,191,44,10908,5.12e-08,6.46e-07,12.98,5.15e-05,4.88e-07,3.17e-09,R-HSA-9929356~GSK3B-mediated proteasomal degradation of PD-L1(CD274),"PSMD8,PSMD7,PSMD11,PSMA2,UBC,PSMB1,PSMD3,PSMD1,RPS27A,UBA52",Immune response & host–pathogen interactions,6.189767482004916
REACTOME_PATHWAY,Negative regulation of NOTCH4 signaling,10,191,44,10908,5.12e-08,6.46e-07,12.98,5.15e-05,4.88e-07,3.17e-09,R-HSA-9604323~Negative regulation of NOTCH4 signaling,"PSMD8,PSMD7,PSMD11,PSMA2,UBC,PSMB1,PSMD3,PSMD1,RPS27A,UBA52",Cell signaling,6.189767482004916
REACTOME_PATHWAY,Stabilization of p53,10,191,44,10908,5.12e-08,6.46e-07,12.98,5.15e-05,4.88e-07,3.17e-09,R-HSA-69541~Stabilization of p53,"PSMD8,PSMD7,PSMD11,PSMA2,UBC,PSMB1,PSMD3,PSMD1,RPS27A,UBA52",Cell signaling,6.189767482004916
REACTOME_PATHWAY,Degradation of DVL,10,191,44,10908,5.12e-08,6.46e-07,12.98,5.15e-05,4.88e-07,3.17e-09,R-HSA-4641258~Degradation of DVL,"PSMD8,PSMD7,PSMD11,PSMA2,UBC,PSMB1,PSMD3,PSMD1,RPS27A,UBA52",Cell signaling,6.189767482004916
REACTOME_PATHWAY,Orc1 removal from chromatin,11,191,58,10908,5.13e-08,6.46e-07,10.83,5.16e-05,4.88e-07,3.95e-09,R-HSA-68949~Orc1 removal from chromatin,"PSMD8,PSMD7,PSMD11,PSMA2,UBC,PSMB1,PSMD3,PSMD1,CDC6,RPS27A,UBA52",DNA replication & repair,6.189767482004916
REACTOME_PATHWAY,Cdc20:Phospho-APC/C mediated degradation of Cyclin A,11,191,59,10908,6.08e-08,7.57e-07,10.65,6.12e-05,5.72e-07,4.79e-09,R-HSA-174184~Cdc20:Phospho-APC/C mediated degradation of Cyclin A,"PSMD8,PSMD7,PSMD11,PSMA2,UBC,PSMB1,PSMD3,PSMD1,RPS27A,UBA52,ANAPC2",Cell cycle & mitosis,6.120904120499927
REACTOME_PATHWAY,MAPK6/MAPK4 signaling,12,191,75,10908,6.22e-08,7.65e-07,9.14,6.26e-05,5.78e-07,5.86e-09,R-HSA-5687128~MAPK6/MAPK4 signaling,"PSMD8,PSMD7,PSMD11,XPO1,PSMA2,UBC,PSMB1,PSMD3,HSPB1,PSMD1,RPS27A,UBA52",Cell signaling,6.116338564846383
REACTOME_PATHWAY,Regulation of RUNX3 expression and activity,10,191,45,10908,6.3e-08,7.65e-07,12.69,6.34e-05,5.78e-07,4.01e-09,R-HSA-8941858~Regulation of RUNX3 expression and activity,"PSMD8,PSMD7,PSMD11,PSMA2,UBC,PSMB1,PSMD3,PSMD1,RPS27A,UBA52",Cell signaling,6.116338564846383
REACTOME_PATHWAY,APC/C:Cdh1 mediated degradation of Cdc20 and other APC/C:Cdh1 targeted proteins in late mitosis/early G1,11,191,60,10908,7.19e-08,8.52e-07,10.47,7.24e-05,6.44e-07,5.77e-09,R-HSA-174178~APC/C:Cdh1 mediated degradation of Cdc20 and other APC/C:Cdh1 targeted proteins in late mitosis/early G1,"PSMD8,PSMD7,PSMD11,PSMA2,UBC,PSMB1,PSMD3,PSMD1,RPS27A,UBA52,ANAPC2",Cell cycle & mitosis,6.0695604052333
REACTOME_PATHWAY,APC:Cdc20 mediated degradation of cell cycle proteins prior to satisfation of the cell cycle checkpoint,11,191,60,10908,7.19e-08,8.52e-07,10.47,7.24e-05,6.44e-07,5.77e-09,R-HSA-179419~APC:Cdc20 mediated degradation of cell cycle proteins prior to satisfation of the cell cycle checkpoint,"PSMD8,PSMD7,PSMD11,PSMA2,UBC,PSMB1,PSMD3,PSMD1,RPS27A,UBA52,ANAPC2",Cell cycle & mitosis,6.0695604052333
REACTOME_PATHWAY,NIK-->noncanonical NF-kB signaling,10,191,46,10908,7.72e-08,8.84e-07,12.42,7.77e-05,6.68e-07,5.05e-09,R-HSA-5676590~NIK-->noncanonical NF-kB signaling,"PSMD8,PSMD7,PSMD11,PSMA2,UBC,PSMB1,PSMD3,PSMD1,RPS27A,UBA52",Immune response & host–pathogen interactions,6.053547734986927
REACTOME_PATHWAY,SPOP-mediated proteasomal degradation of PD-L1(CD274),10,191,46,10908,7.72e-08,8.84e-07,12.42,7.77e-05,6.68e-07,5.05e-09,R-HSA-9929491~SPOP-mediated proteasomal degradation of PD-L1(CD274),"PSMD8,PSMD7,PSMD11,PSMA2,UBC,PSMB1,PSMD3,PSMD1,RPS27A,UBA52",Immune response & host–pathogen interactions,6.053547734986927
REACTOME_PATHWAY,Hh mutants abrogate ligand secretion,10,191,46,10908,7.72e-08,8.84e-07,12.42,7.77e-05,6.68e-07,5.05e-09,R-HSA-5387390~Hh mutants abrogate ligand secretion,"PSMD8,PSMD7,PSMD11,PSMA2,UBC,PSMB1,PSMD3,PSMD1,RPS27A,UBA52",Cell signaling,6.053547734986927
REACTOME_PATHWAY,GLI3 is processed to GLI3R by the proteasome,10,191,47,10908,9.4e-08,1.02e-06,12.15,9.47e-05,7.74e-07,6.32e-09,R-HSA-5610785~GLI3 is processed to GLI3R by the proteasome,"PSMD8,PSMD7,PSMD11,PSMA2,UBC,PSMB1,PSMD3,PSMD1,RPS27A,UBA52",Cell signaling,5.991399828238082
REACTOME_PATHWAY,Degradation of GLI2 by the proteasome,10,191,47,10908,9.4e-08,1.02e-06,12.15,9.47e-05,7.74e-07,6.32e-09,R-HSA-5610783~Degradation of GLI2 by the proteasome,"PSMD8,PSMD7,PSMD11,PSMA2,UBC,PSMB1,PSMD3,PSMD1,RPS27A,UBA52",Cell signaling,5.991399828238082
REACTOME_PATHWAY,Dectin-1 mediated noncanonical NF-kB signaling,10,191,47,10908,9.4e-08,1.02e-06,12.15,9.47e-05,7.74e-07,6.32e-09,R-HSA-5607761~Dectin-1 mediated noncanonical NF-kB signaling,"PSMD8,PSMD7,PSMD11,PSMA2,UBC,PSMB1,PSMD3,PSMD1,RPS27A,UBA52",Immune response & host–pathogen interactions,5.991399828238082
REACTOME_PATHWAY,Degradation of GLI1 by the proteasome,10,191,47,10908,9.4e-08,1.02e-06,12.15,9.47e-05,7.74e-07,6.32e-09,R-HSA-5610780~Degradation of GLI1 by the proteasome,"PSMD8,PSMD7,PSMD11,PSMA2,UBC,PSMB1,PSMD3,PSMD1,RPS27A,UBA52",Cell signaling,5.991399828238082
REACTOME_PATHWAY,Switching of origins to a post-replicative state,12,191,78,10908,9.44e-08,1.02e-06,8.79,9.51e-05,7.74e-07,9.31e-09,R-HSA-69052~Switching of origins to a post-replicative state,"PSMD8,PSMD7,PSMD11,PSMA2,UBC,PSMB1,PSMD3,PSMD1,CDC6,RPS27A,UBA52,ANAPC2",DNA replication & repair,5.991399828238082
REACTOME_PATHWAY,APC/C:Cdc20 mediated degradation of mitotic proteins,11,191,62,10908,9.94e-08,1.07e-06,10.13,0.0001,8.06e-07,8.3e-09,R-HSA-176409~APC/C:Cdc20 mediated degradation of mitotic proteins,"PSMD8,PSMD7,PSMD11,PSMA2,UBC,PSMB1,PSMD3,PSMD1,RPS27A,UBA52,ANAPC2",Cell cycle & mitosis,5.97061622231479
GOTERM_BP_DIRECT,ribosomal large subunit biogenesis,9,247,39,16251,1.01e-07,1.03e-05,15.18,0.000133,1e-05,5.33e-09,GO:0042273~ribosomal large subunit biogenesis,"RPL5,EBNA1BP2,RPL11,RPL14,AIRIM,RPL35A,WDR12,GTPBP4,RPL7",,4.987162775294828
REACTOME_PATHWAY,SARS-CoV-1 Infection,15,191,137,10908,1.07e-07,1.13e-06,6.25,0.000107,8.55e-07,1.54e-08,R-HSA-9678108~SARS-CoV-1 Infection,"SMAD3,RPS5,RPS4X,RPS28,RPS16,RPS19,RPS18,UBC,RPS3,RPS27A,RPS11,UBA52,RPS21,RPS13,RPS12",Immune response & host–pathogen interactions,5.94692155651658
REACTOME_PATHWAY,Degradation of CRY and PER proteins,10,191,48,10908,1.14e-07,1.18e-06,11.9,0.000115,8.95e-07,7.86e-09,R-HSA-9932298~Degradation of CRY and PER proteins,"PSMD8,PSMD7,PSMD11,PSMA2,UBC,PSMB1,PSMD3,PSMD1,RPS27A,UBA52",Ubiquitin-mediated protein degradation,5.928117992693875
REACTOME_PATHWAY,Defective CFTR causes cystic fibrosis,10,191,48,10908,1.14e-07,1.18e-06,11.9,0.000115,8.95e-07,7.86e-09,R-HSA-5678895~Defective CFTR causes cystic fibrosis,"PSMD8,PSMD7,PSMD11,PSMA2,UBC,PSMB1,PSMD3,PSMD1,RPS27A,UBA52",Other,5.928117992693875
REACTOME_PATHWAY,Activation of APC/C and APC/C:Cdc20 mediated degradation of mitotic proteins,11,191,63,10908,1.16e-07,1.2e-06,9.97,0.000117,9.05e-07,9.91e-09,R-HSA-176814~Activation of APC/C and APC/C:Cdc20 mediated degradation of mitotic proteins,"PSMD8,PSMD7,PSMD11,PSMA2,UBC,PSMB1,PSMD3,PSMD1,RPS27A,UBA52,ANAPC2",Cell cycle & mitosis,5.920818753952375
REACTOME_PATHWAY,Host Interactions of HIV factors,14,191,118,10908,1.27e-07,1.29e-06,6.78,0.000128,9.76e-07,1.68e-08,R-HSA-162909~Host Interactions of HIV factors,"RANBP2,PSMD11,PSMD8,PSMD7,XPO1,PSMA2,PSMD3,NUP62,UBC,PSMB1,PSMD1,RPS27A,UBA52,RAN",Immune response & host–pathogen interactions,5.889410289700751
REACTOME_PATHWAY,SCF(Skp2)-mediated degradation of p27/p21,10,191,50,10908,1.65e-07,1.67e-06,11.42,0.000166,1.26e-06,1.2e-08,R-HSA-187577~SCF(Skp2)-mediated degradation of p27/p21,"PSMD8,PSMD7,PSMD11,PSMA2,UBC,PSMB1,PSMD3,PSMD1,RPS27A,UBA52",Cell cycle & mitosis,5.777283528852417
REACTOME_PATHWAY,SARS-CoV Infections,25,191,409,10908,1.7e-07,1.7e-06,3.49,0.000171,1.28e-06,4.61e-08,R-HSA-9679506~SARS-CoV Infections,"ROCK2,SAR1B,ATP1A1,RPS4X,RPS16,RPS19,SNRPD2,RPS18,SNRPD1,NUP62,UBC,RPS3,SNRPD3,RPS27A,RPS11,RPS13,RPS12,RANBP2,SMAD3,RPS5,RPS28,SNRPF,MAN1B1,UBA52,RPS21",Immune response & host–pathogen interactions,5.769551078621726
REACTOME_PATHWAY,p53-Independent G1/S DNA Damage Checkpoint,10,191,51,10908,1.98e-07,1.92e-06,11.2,0.000199,1.45e-06,1.47e-08,R-HSA-69613~p53-Independent G1/S DNA Damage Checkpoint,"PSMD8,PSMD7,PSMD11,PSMA2,UBC,PSMB1,PSMD3,PSMD1,RPS27A,UBA52",DNA replication & repair,5.716698771296451
REACTOME_PATHWAY,Asymmetric localization of PCP proteins,10,191,51,10908,1.98e-07,1.92e-06,11.2,0.000199,1.45e-06,1.47e-08,R-HSA-4608870~Asymmetric localization of PCP proteins,"PSMD8,PSMD7,PSMD11,PSMA2,UBC,PSMB1,PSMD3,PSMD1,RPS27A,UBA52",Cell signaling,5.716698771296451
REACTOME_PATHWAY,Ubiquitin-Mediated Degradation of Phosphorylated Cdc25A,10,191,51,10908,1.98e-07,1.92e-06,11.2,0.000199,1.45e-06,1.47e-08,R-HSA-69601~Ubiquitin-Mediated Degradation of Phosphorylated Cdc25A,"PSMD8,PSMD7,PSMD11,PSMA2,UBC,PSMB1,PSMD3,PSMD1,RPS27A,UBA52",Cell cycle & mitosis,5.716698771296451
REACTOME_PATHWAY,Regulation of APC/C activators between G1/S and early anaphase,11,191,67,10908,2.13e-07,2.04e-06,9.38,0.000214,1.54e-06,1.95e-08,R-HSA-176408~Regulation of APC/C activators between G1/S and early anaphase,"PSMD8,PSMD7,PSMD11,PSMA2,UBC,PSMB1,PSMD3,PSMD1,RPS27A,UBA52,ANAPC2",Cell cycle & mitosis,5.690369832574102
REACTOME_PATHWAY,Hedgehog ligand biogenesis,10,191,52,10908,2.35e-07,2.24e-06,10.98,0.000237,1.69e-06,1.79e-08,R-HSA-5358346~Hedgehog ligand biogenesis,"PSMD8,PSMD7,PSMD11,PSMA2,UBC,PSMB1,PSMD3,PSMD1,RPS27A,UBA52",Cell signaling,5.649751981665837
GOTERM_BP_DIRECT,rRNA processing,14,247,143,16251,2.67e-07,2.52e-05,6.44,0.000353,2.47e-05,3.79e-08,GO:0006364~rRNA processing,"RPL5,EIF4A3,RPL11,RPL35A,WDR12,WDR46,RPL7,FBL,EBNA1BP2,RPS28,RPS16,RPS19,RPL14,RPL27",Protein & RNA homeostasis,4.598599459218456
REACTOME_PATHWAY,Oxygen-dependent proline hydroxylation of Hypoxia-inducible Factor Alpha,10,191,53,10908,2.79e-07,2.56e-06,10.78,0.000281,1.94e-06,2.17e-08,R-HSA-1234176~Oxygen-dependent proline hydroxylation of Hypoxia-inducible Factor Alpha,"PSMD8,PSMD7,PSMD11,PSMA2,UBC,PSMB1,PSMD3,PSMD1,RPS27A,UBA52",Cell signaling,5.591760034688151
REACTOME_PATHWAY,p53-Dependent G1 DNA Damage Response,10,191,53,10908,2.79e-07,2.56e-06,10.78,0.000281,1.94e-06,2.17e-08,R-HSA-69563~p53-Dependent G1 DNA Damage Response,"PSMD8,PSMD7,PSMD11,PSMA2,UBC,PSMB1,PSMD3,PSMD1,RPS27A,UBA52",DNA replication & repair,5.591760034688151
REACTOME_PATHWAY,p53-Dependent G1/S DNA damage checkpoint,10,191,53,10908,2.79e-07,2.56e-06,10.78,0.000281,1.94e-06,2.17e-08,R-HSA-69580~p53-Dependent G1/S DNA damage checkpoint,"PSMD8,PSMD7,PSMD11,PSMA2,UBC,PSMB1,PSMD3,PSMD1,RPS27A,UBA52",DNA replication & repair,5.591760034688151
REACTOME_PATHWAY,Degradation of CDH1,10,191,53,10908,2.79e-07,2.56e-06,10.78,0.000281,1.94e-06,2.17e-08,R-HSA-9766229~Degradation of CDH1,"PSMD8,PSMD7,PSMD11,PSMA2,UBC,PSMB1,PSMD3,PSMD1,RPS27A,UBA52",Cell cycle & mitosis,5.591760034688151
REACTOME_PATHWAY,Activation of NF-kappaB in B cells,10,191,54,10908,3.3e-07,3e-06,10.58,0.000333,2.27e-06,2.63e-08,R-HSA-1169091~Activation of NF-kappaB in B cells,"PSMD8,PSMD7,PSMD11,PSMA2,UBC,PSMB1,PSMD3,PSMD1,RPS27A,UBA52",Immune response & host–pathogen interactions,5.522878745280337
REACTOME_PATHWAY,AMPK-induced ERAD and lysosome mediated degradation of PD-L1(CD274),10,191,55,10908,3.89e-07,3.47e-06,10.38,0.000392,2.62e-06,3.16e-08,R-HSA-9931269~AMPK-induced ERAD and lysosome mediated degradation of PD-L1(CD274),"PSMD8,PSMD7,PSMD11,PSMA2,UBC,PSMB1,PSMD3,PSMD1,RPS27A,UBA52",Immune response & host–pathogen interactions,5.459670525209126
REACTOME_PATHWAY,Regulation of RAS by GAPs,10,191,55,10908,3.89e-07,3.47e-06,10.38,0.000392,2.62e-06,3.16e-08,R-HSA-5658442~Regulation of RAS by GAPs,"PSMD8,PSMD7,PSMD11,PSMA2,UBC,PSMB1,PSMD3,PSMD1,RPS27A,UBA52",Cell signaling,5.459670525209126
REACTOME_PATHWAY,Circadian clock,13,191,109,10908,3.95e-07,3.5e-06,6.81,0.000398,2.64e-06,5.2e-08,R-HSA-9909396~Circadian clock,"PSMD11,SIRT1,PSMD8,PSMD7,PSMA2,BHLHE40,NRIP1,PSMD3,UBC,PSMB1,PSMD1,RPS27A,UBA52",Other,5.455931955649724
REACTOME_PATHWAY,Regulation of PTEN stability and activity,10,191,56,10908,4.57e-07,4e-06,10.2,0.00046,3.03e-06,3.79e-08,R-HSA-8948751~Regulation of PTEN stability and activity,"PSMD8,PSMD7,PSMD11,PSMA2,UBC,PSMB1,PSMD3,PSMD1,RPS27A,UBA52",Cell signaling,5.3979400086720375
REACTOME_PATHWAY,Signaling by NOTCH4,11,191,73,10908,4.87e-07,4.23e-06,8.61,0.00049,3.2e-06,4.92e-08,R-HSA-9013694~Signaling by NOTCH4,"PSMD8,PSMD7,PSMD11,SMAD3,PSMA2,UBC,PSMB1,PSMD3,PSMD1,RPS27A,UBA52",Cell signaling,5.373659632624958
REACTOME_PATHWAY,APC/C-mediated degradation of cell cycle proteins,11,191,74,10908,5.54e-07,4.74e-06,8.49,0.000558,3.58e-06,5.69e-08,R-HSA-174143~APC/C-mediated degradation of cell cycle proteins,"PSMD8,PSMD7,PSMD11,PSMA2,UBC,PSMB1,PSMD3,PSMD1,RPS27A,UBA52,ANAPC2",Cell cycle & mitosis,5.324221658325915
REACTOME_PATHWAY,Regulation of mitotic cell cycle,11,191,74,10908,5.54e-07,4.74e-06,8.49,0.000558,3.58e-06,5.69e-08,R-HSA-453276~Regulation of mitotic cell cycle,"PSMD8,PSMD7,PSMD11,PSMA2,UBC,PSMB1,PSMD3,PSMD1,RPS27A,UBA52,ANAPC2",Cell cycle & mitosis,5.324221658325915
REACTOME_PATHWAY,Regulation of RUNX2 expression and activity,10,191,58,10908,6.23e-07,5.28e-06,9.85,0.000627,3.99e-06,5.39e-08,R-HSA-8939902~Regulation of RUNX2 expression and activity,"PSMD8,PSMD7,PSMD11,PSMA2,UBC,PSMB1,PSMD3,PSMD1,RPS27A,UBA52",Cell signaling,5.277366077466188
GOTERM_BP_DIRECT,mRNA 3'-splice site recognition,5,247,6,16251,7.51e-07,6.61e-05,54.83,0.000992,6.47e-05,4.62e-09,GO:0000389~mRNA 3'-splice site recognition,"SF3A3,ISY1,SF3A1,SF3A2,SLU7",,4.179798540514359
REACTOME_PATHWAY,Regulation of CDH1 Function,10,191,60,10908,8.39e-07,7.05e-06,9.52,0.000845,5.33e-06,7.55e-08,R-HSA-9764561~Regulation of CDH1 Function,"PSMD8,PSMD7,PSMD11,PSMA2,UBC,PSMB1,PSMD3,PSMD1,RPS27A,UBA52",Cell cycle & mitosis,5.151810883008602
REACTOME_PATHWAY,Cellular response to hypoxia,10,191,62,10908,1.12e-06,9.31e-06,9.21,0.00112,7.04e-06,1.04e-07,R-HSA-1234174~Cellular response to hypoxia,"PSMD8,PSMD7,PSMD11,PSMA2,UBC,PSMB1,PSMD3,PSMD1,RPS27A,UBA52",Cell signaling,5.031050319018657
REACTOME_PATHWAY,The role of GTSE1 in G2/M progression after G2 checkpoint,10,191,63,10908,1.28e-06,1.06e-05,9.07,0.00129,8.02e-06,1.22e-07,R-HSA-8852276~The role of GTSE1 in G2/M progression after G2 checkpoint,"PSMD8,PSMD7,PSMD11,PSMA2,UBC,PSMB1,PSMD3,PSMD1,RPS27A,UBA52",Cell cycle & mitosis,4.97469413473523
GOTERM_BP_DIRECT,mRNA processing,18,247,280,16251,1.32e-06,0.000109,4.23,0.00174,0.000106,2.94e-07,GO:0006397~mRNA processing,"SF3A3,RBM39,SF3B2,SF3A1,SF3A2,SF3B3,U2AF1,USP39,PRPF8,SFPQ,HNRNPK,SON,SNRPD2,CWC22,SRSF3,SNRNP200,ZC3H13,MBNL3",,3.962573502059376
GOTERM_BP_DIRECT,spliceosomal tri-snRNP complex assembly,8,247,38,16251,1.41e-06,0.00011,13.85,0.00187,0.000108,8.39e-08,GO:0000244~spliceosomal tri-snRNP complex assembly,"SNRPD2,SNRPD1,SNU13,SNRPD3,SNRPF,USP39,SNRNP200,PRPF8",,3.958607314841775
REACTOME_PATHWAY,ABC transporter disorders,10,191,65,10908,1.68e-06,1.38e-05,8.79,0.00169,1.04e-05,1.66e-07,R-HSA-5619084~ABC transporter disorders,"PSMD8,PSMD7,PSMD11,PSMA2,UBC,PSMB1,PSMD3,PSMD1,RPS27A,UBA52",Other,4.860120913598763
REACTOME_PATHWAY,G1/S DNA Damage Checkpoints,10,191,67,10908,2.19e-06,1.78e-05,8.52,0.0022,1.34e-05,2.23e-07,R-HSA-69615~G1/S DNA Damage Checkpoints,"PSMD8,PSMD7,PSMD11,PSMA2,UBC,PSMB1,PSMD3,PSMD1,RPS27A,UBA52",DNA replication & repair,4.749579997691106
REACTOME_PATHWAY,Synthesis of DNA,12,191,106,10908,2.21e-06,1.78e-05,6.47,0.00222,1.35e-05,3.08e-07,R-HSA-69239~Synthesis of DNA,"PSMD8,PSMD7,PSMD11,PSMA2,UBC,PSMB1,PSMD3,PSMD1,CDC6,RPS27A,UBA52,ANAPC2",DNA replication & repair,4.749579997691106
REACTOME_PATHWAY,Transcriptional regulation by RUNX3,11,191,86,10908,2.28e-06,1.82e-05,7.3,0.00229,1.38e-05,2.77e-07,R-HSA-8878159~Transcriptional regulation by RUNX3,"PSMD8,PSMD7,PSMD11,SMAD3,PSMA2,UBC,PSMB1,PSMD3,PSMD1,RPS27A,UBA52",Cell signaling,4.739928612014925
REACTOME_PATHWAY,FCERI mediated NF-kB activation,10,191,69,10908,2.81e-06,2.23e-05,8.28,0.00283,1.69e-05,2.97e-07,R-HSA-2871837~FCERI mediated NF-kB activation,"PSMD8,PSMD7,PSMD11,PSMA2,UBC,PSMB1,PSMD3,PSMD1,RPS27A,UBA52",Immune response & host–pathogen interactions,4.651695136951839
REACTOME_PATHWAY,Degradation of beta-catenin by the destruction complex,10,191,70,10908,3.18e-06,2.47e-05,8.16,0.00319,1.87e-05,3.41e-07,R-HSA-195253~Degradation of beta-catenin by the destruction complex,"PSMD8,PSMD7,PSMD11,PSMA2,UBC,PSMB1,PSMD3,PSMD1,RPS27A,UBA52",Cell signaling,4.607303046740334
REACTOME_PATHWAY,Downstream signaling events of B Cell Receptor (BCR),10,191,70,10908,3.18e-06,2.47e-05,8.16,0.00319,1.87e-05,3.41e-07,R-HSA-1168372~Downstream signaling events of B Cell Receptor (BCR),"PSMD8,PSMD7,PSMD11,PSMA2,UBC,PSMB1,PSMD3,PSMD1,RPS27A,UBA52",Immune response & host–pathogen interactions,4.607303046740334
REACTOME_PATHWAY,Assembly of the pre-replicative complex,12,191,110,10908,3.19e-06,2.47e-05,6.23,0.00321,1.87e-05,4.63e-07,R-HSA-68867~Assembly of the pre-replicative complex,"PSMD8,PSMD7,PSMD11,PSMA2,UBC,PSMB1,PSMD3,PSMD1,CDC6,RPS27A,UBA52,ANAPC2",DNA replication & repair,4.607303046740334
REACTOME_PATHWAY,Hedgehog 'on' state,10,191,72,10908,4.04e-06,3.11e-05,7.93,0.00406,2.35e-05,4.48e-07,R-HSA-5632684~Hedgehog 'on' state,"PSMD8,PSMD7,PSMD11,PSMA2,UBC,PSMB1,PSMD3,PSMD1,RPS27A,UBA52",Cell signaling,4.507239610973163
REACTOME_PATHWAY,Cyclin E associated events during G1/S transition,10,191,73,10908,4.54e-06,3.46e-05,7.82,0.00456,2.62e-05,5.11e-07,R-HSA-69202~Cyclin E associated events during G1/S transition,"PSMD8,PSMD7,PSMD11,PSMA2,UBC,PSMB1,PSMD3,PSMD1,RPS27A,UBA52",Cell cycle & mitosis,4.460923901207224
REACTOME_PATHWAY,Mitotic Anaphase,16,191,215,10908,5.07e-06,3.85e-05,4.25,0.0051,2.91e-05,1.11e-06,R-HSA-68882~Mitotic Anaphase,"RANBP2,PSMD11,PSMD8,DYNC1LI2,PSMD7,XPO1,PSMA2,PSMD3,NUP62,UBC,PSMB1,PSMD1,RPS27A,UBA52,RAN,ANAPC2",Cell cycle & mitosis,4.414539270491499
REACTOME_PATHWAY,Mitotic Metaphase and Anaphase,16,191,216,10908,5.4e-06,4.06e-05,4.23,0.00542,3.07e-05,1.19e-06,R-HSA-2555396~Mitotic Metaphase and Anaphase,"RANBP2,PSMD11,PSMD8,DYNC1LI2,PSMD7,XPO1,PSMA2,PSMD3,NUP62,UBC,PSMB1,PSMD1,RPS27A,UBA52,RAN,ANAPC2",Cell cycle & mitosis,4.391473966422806
REACTOME_PATHWAY,Cyclin A:Cdk2-associated events at S phase entry,10,191,75,10908,5.69e-06,4.25e-05,7.61,0.00572,3.21e-05,6.61e-07,R-HSA-69656~Cyclin A:Cdk2-associated events at S phase entry,"PSMD8,PSMD7,PSMD11,PSMA2,UBC,PSMB1,PSMD3,PSMD1,RPS27A,UBA52",Cell cycle & mitosis,4.371611069949688
REACTOME_PATHWAY,CHD chromatin remodelers,13,191,140,10908,5.75e-06,4.26e-05,5.3,0.00577,3.22e-05,9.94e-07,R-HSA-9937848~CHD chromatin remodelers,"SF3A3,SF3B5,SF3B2,SF3A1,SF3A2,SF3B3,SF3B6,SNRPD2,SNRPD1,SNRPA1,SNRPD3,SNRPF,SF3B1",Protein & RNA homeostasis,4.370590400897281
GOTERM_BP_DIRECT,"negative regulation of mRNA splicing, via spliceosome",7,247,31,16251,6.07e-06,0.000445,14.86,0.00799,0.000436,3.32e-07,"GO:0048025~negative regulation of mRNA splicing, via spliceosome","HNRNPK,SNRPD2,SNRPD1,SNRPD3,SNRPF,SNRNP200,PRPF8",,3.3516399890190685
REACTOME_PATHWAY,Activation of STAT3 by cadherin engagement,10,191,76,10908,6.36e-06,4.68e-05,7.51,0.00639,3.54e-05,7.5e-07,R-HSA-9958825~Activation of STAT3 by cadherin engagement,"PSMD8,PSMD7,PSMD11,PSMA2,UBC,PSMB1,PSMD3,PSMD1,RPS27A,UBA52",Cell signaling,4.329754146925876
REACTOME_PATHWAY,Antigen processing-Cross presentation,11,191,98,10908,7.53e-06,5.5e-05,6.41,0.00755,4.16e-05,1.06e-06,R-HSA-1236975~Antigen processing-Cross presentation,"PSMD8,PSMD7,PSMD11,PSMA2,UBC,PSMB1,PSMD3,CYBB,PSMD1,RPS27A,UBA52",Immune response & host–pathogen interactions,4.259637310505756
REACTOME_PATHWAY,PCP/CE pathway,10,191,78,10908,7.9e-06,5.73e-05,7.32,0.00793,4.33e-05,9.59e-07,R-HSA-4086400~PCP/CE pathway,"PSMD8,PSMD7,PSMD11,PSMA2,UBC,PSMB1,PSMD3,PSMD1,RPS27A,UBA52",Cell signaling,4.24184537803261
REACTOME_PATHWAY,Hedgehog 'off' state,11,191,99,10908,8.25e-06,5.94e-05,6.35,0.00827,4.49e-05,1.17e-06,R-HSA-5610787~Hedgehog 'off' state,"PSMD8,PSMD7,PSMD11,PSMA2,UBC,PSMB1,PSMD3,PSMD1,RPS27A,UBA52,ADCY6",Cell signaling,4.2262135550188065
REACTOME_PATHWAY,ATP-dependent chromatin remodelers,14,191,171,10908,8.76e-06,6.24e-05,4.68,0.00879,4.72e-05,1.73e-06,R-HSA-9932444~ATP-dependent chromatin remodelers,"SF3A3,SF3B5,SF3B2,SF3A1,SF3A2,SF3B3,SF3B6,SMARCA4,SNRPD2,SNRPD1,SNRPA1,SNRPD3,SNRPF,SF3B1",Protein & RNA homeostasis,4.204815410317576
